"id","y_2010","y_2011","y_2012","y_2013","y_2014","y_2015","y_2016","y_2017","y_2018","y_2019"
"37063000101",955.305262907853,1470.26172958052,2661.5590850906,2590.04815433331,803.586113335593,652.158082711949,874.630328246658,898.458976320461,830.010772074205,1073.71285890531
"37063000102",599.163991199572,392.517042724862,244.558342498254,243.615378676069,40.5086344770367,114.383673267545,219.827640534999,394.560569250769,662.448859260164,529.791546430421
"37063000200",2994.73637184854,640.976218572506,604.503122561669,774.70787273693,818.755380735524,405.469200799447,487.671459336327,627.929416439728,946.001990485221,841.001471711211
"37063000301",5240.47243950383,3460.03531247467,827.985287996952,729.553702912083,600.010123435277,679.227337942153,1242.45438921999,2264.4663328723,2033.61096391856,3008.02882205887
"37063000302",489.478179719429,1068.53560648046,520.672268612778,434.515562145618,939.802044667535,1102.70127378204,1332.74760349627,2120.67318436991,1941.05255969565,1473.52267537116
"37063000401",NA,38321.3965528398,32154.8900890146,21281.3287345753,18524.3278275837,15928.2371261838,6311.13757989443,8481.15426085695,9384.48214961273,8881.94369360671
"37063000402",21406.7265561437,18672.0539336144,22931.995980753,8260.37689762195,10448.8980925718,13997.9060836664,12948.9959787622,11294.5766889324,4844.13733822693,4635.39129616848
"37063000500",2319.92070804063,4250.89485271108,5673.34995888167,10232.0979488646,3387.05667547094,3349.80001257773,2551.70691095307,81.4315658572227,1098.02889847043,406.900717740912
"37063000600",339.087067381816,400.955694920075,629.063333631972,491.371690476638,554.352357517143,682.98129888728,831.342686601959,540.635246035372,367.62866602224,967.002577040455
"37063000700",1239.9232494872,13638.825885241,7457.78299176778,5452.3037241114,6110.14147378569,5842.66262615889,10405.0400771221,9671.83969121712,10099.8771471715,9246.04862753355
"37063000900",5726.41206507904,1659.37961648176,2447.13081581594,469.854335261588,1207.38228030688,101.328070610874,718.917044948802,569.210926447755,1540.67564736162,2490.87037135292
"37063001001",331.117315375314,416.07274930912,178.272582796646,156.855315605993,1641.81788719539,1186.20218238147,567.245801798449,1180.67902420499,661.405071369812,671.378068596339
"37063001002",156.634328019428,158.24465527421,216.197542690507,26.7806059217874,182.699509255511,142.717529242398,111.117573651992,20.8322132379376,66.2720688211,153.326803706087
"37063001100",2800.92463341329,2784.91509716318,1600.45408024273,896.585930696232,734.605436629762,666.421883063828,696.432314024926,631.712234241012,900.480505567667,1036.64961839021
"37063001301",NA,NA,17518.8638077916,16798.9172459705,13585.493273729,9338.92527691373,10930.2127984437,4604.38568896988,3737.87313679611,2509.17016851377
"37063001303",4148.07449961484,9699.60645744137,8803.89125046181,7090.73671559549,9287.1494912529,2832.59416700029,2723.94476843013,11681.7746707725,842.429093401057,762.420650795466
"37063001304",737.477026484529,1206.4861854121,2177.1664243318,4286.0572954659,5390.96431481226,3936.49031028498,6280.01620480866,2321.25162625448,1329.78638979321,1081.94396275537
"37063001400",645.21997542322,2858.5098559004,18725.5877848495,45974.4284976104,65130.0830439518,17849.9811406867,6816.7141919108,3208.36443992139,3712.98095668985,2621.93279667404
"37063001501",1054.96216278029,143.467255944723,1677.6741809017,2889.72644432674,2838.52559424793,2968.59049540528,2050.54604838798,2103.69839509264,819.279604999488,284.872347730336
"37063001502",168.781751222165,164.788094931359,200.393201208689,189.787147865694,221.921429815528,280.569906607044,293.161141148299,390.386484246277,475.101623971862,544.142985245246
"37063001503",1960.90156098012,2790.63460352143,10224.5439798836,2141.55945180365,3067.55841286813,2375.64108988825,1789.557043231,1642.64184124574,2301.72703682409,NA
"37063001601",2539.74040164543,309.477413297711,3242.60016746432,1988.26359039108,1934.10157381464,1910.39232994093,939.232135507642,3195.61292490424,2645.84356080726,1651.17964033575
"37063001603",24285.8382177393,2875.30174130777,3161.38442978067,2031.43814964977,1791.10132611766,2076.80421662954,985.885382710303,2389.25895093493,4456.09112854649,2217.87239295369
"37063001604",2477.26453340321,NA,NA,NA,NA,NA,14581.2002232664,8382.52286494431,25109.7810820186,16675.0902100657
"37063001705",476.202400713055,384.571977169282,683.712645727984,1046.54870857525,822.725421557742,402.321987791722,777.466383634179,205.77820913357,1044.94862413296,561.66288799757
"37063001706",26791.3788593821,3032.57222851828,1992.79004558257,3995.28244448054,598.760193008714,1704.34212663744,2973.11132082925,6762.59912047118,10663.2290226365,3811.55582438718
"37063001707",2765.44460773142,3217.88361162657,2693.6397554755,2545.0480365732,1968.34693225596,4384.2833438421,4513.24020983511,7430.42321355226,6419.6397483107,7873.86359180038
"37063001708",21578.16464037,10862.389755365,814.723671069404,6401.22337164429,1054.27103445422,716.320811757778,176.525246604916,536.561107398355,426.483765667919,331.857918090618
"37063001709",2689.86625343421,1410.16705619918,1335.65439386783,1063.39445676252,562.343687573416,799.722870055488,787.146228318572,137.206259309447,377.62385071391,1220.43936030376
"37063001710",450.08221466183,810.614021343206,756.733389307687,660.930769115599,406.84504031547,427.255369431442,686.803945657478,848.820164574077,134.131669830505,565.221868761207
"37063001711",300.724013299036,313.117076935759,242.630145976592,314.746916472515,289.159164821401,276.202622003613,402.011738481807,386.901428306154,451.093349309732,114.053567690946
"37063001801",1012.59896737208,926.806827960037,417.446581100756,683.558264982018,677.88521055197,414.328882388239,332.031838763466,377.416756348422,226.572964196187,176.658739221088
"37063001802",291.946845974785,210.333297649955,183.598967670014,181.1025866541,145.144063447544,149.768819365259,116.680920401793,88.1917763278628,24.7470590023696,100.028860174833
"37063001806",507.456023438212,1203.99405380063,722.113065204583,2236.07833668782,1850.30922724125,1077.66342725218,1339.14695824174,792.146525673076,4297.42197407701,1712.3173209008
