year,fips,value
2018,37063001502,0
2018,37063001503,0
2018,37063001601,4
2018,37063001603,7
2018,37063001604,2
2018,37063001705,6
2018,37063001706,1
2018,37063001707,1
2018,37063001708,1
2018,37063001709,9
2018,37063001710,6
2018,37063001711,5
2018,37063001801,9
2018,37063001802,11
2018,37063001806,3
2018,37063001807,21
2018,37063001808,6
2018,37063001809,6
2018,37063001900,0
2018,37063002007,2
2018,37063002008,2
2018,37063002009,22
2018,37063002013,11
2018,37063002015,12
2018,37063002016,1
2018,37063002017,3
2018,37063002018,5
2018,37063002019,0
2018,37063002020,6
2018,37063002021,3
2018,37063002022,3
2018,37063002023,2
2018,37063002024,5
2018,37063002025,9
2018,37063002026,6
2018,37063002027,14
2018,37063002028,4
2018,37063002100,1
2018,37063002200,2
2018,37063002300,0
2018,37063980100,4
2019,37063000101,8
2019,37063000102,3
2019,37063000200,1
2019,37063000301,1
2019,37063000302,1
2019,37063000401,4
2019,37063000402,5
2019,37063000500,4
2019,37063000600,6
2019,37063000700,5
2019,37063000900,3
2019,37063001001,10
2019,37063001002,4
2019,37063001100,2
2019,37063001301,2
2019,37063001303,5
2019,37063001304,2
2019,37063001400,7
2019,37063001501,0
2019,37063001502,0
2019,37063001503,0
2019,37063001601,3
2019,37063001603,6
2019,37063001604,2
2019,37063001705,6
2019,37063001706,1
2019,37063001707,2
2019,37063001708,1
2019,37063001709,9
2019,37063001710,7
2019,37063001711,4
2019,37063001801,9
2019,37063001802,11
2019,37063001806,3
2019,37063001807,18
2019,37063001808,5
2019,37063001809,7
2019,37063001900,0
2019,37063002007,2
2019,37063002008,2
2019,37063002009,21
2019,37063002013,8
2019,37063002015,8
2019,37063002016,1
2019,37063002017,3
2019,37063002018,6
2019,37063002019,0
2019,37063002020,7
2019,37063002021,3
2019,37063002022,3
2019,37063002023,3
2019,37063002024,5
2019,37063002025,10
2019,37063002026,7
2019,37063002027,12
2019,37063002028,5
2019,37063002100,1
2019,37063002200,2
2019,37063002300,0
2019,37063980100,4
2020,37063000101,7
2020,37063000102,3
2020,37063000200,0
2020,37063000301,1
2020,37063000302,1
2020,37063000401,3
2020,37063000402,5
2020,37063000500,4
2020,37063000600,5
2020,37063000700,5
2020,37063000900,2
2020,37063001001,9
2020,37063001002,4
2020,37063001100,2
2020,37063001301,2
2020,37063001303,5
2020,37063001304,2
2020,37063001400,7
2020,37063001501,0
2020,37063001502,0
2020,37063001503,0
2020,37063001601,2
2020,37063001603,6
2020,37063001604,1
2020,37063001705,7
2020,37063001706,1
2020,37063001707,2
2020,37063001708,1
2020,37063001709,9
2020,37063001710,6
2020,37063001711,4
2020,37063001801,10
2020,37063001802,11
2020,37063001806,3
2020,37063001807,18
2020,37063001808,5
2020,37063001809,7
2020,37063001900,0
2020,37063002007,2
2020,37063002008,2
2020,37063002009,20
2020,37063002013,7
2020,37063002015,8
2020,37063002016,1
2020,37063002017,5
2020,37063002018,7
2020,37063002019,0
2020,37063002020,6
2020,37063002021,3
2020,37063002022,2
2020,37063002023,3
2020,37063002024,4
2020,37063002025,10
2020,37063002026,6
2020,37063002027,12
2020,37063002028,5
2020,37063002100,1
2020,37063002200,2
2020,37063002300,0
2020,37063980100,3
