id,y_2011,y_2016
37063002013,1.1992643780698566,1.1816671871104316
37063001100,0.0753011073950423,0.0753011073950423
37063001900,16.27973297896312,15.458714068966488
37063002019,6.035366922568417,5.944813983661036
37063002020,4.303110577956723,4.040724302563808
37063002027,2.95197865533588,2.742147366572783
37063001806,9.157754331042712,8.863141868152209
37063002024,0.8353307937130356,0.7760812407387304
37063001801,11.778358710672945,11.640426328052412
37063002007,1.469026201722772,1.463475838839858
37063002009,1.376309663466498,1.3530411262918831
37063001301,0.0963873703030002,0.0963873703030002
37063000302,0.32423267645665804,0.3209100648295537
37063001707,3.68854778852987,3.6589002988246966
37063002100,47.53441917924617,46.5330262347012
37063001303,0.15967020933121376,0.15897556820474018
37063001400,0.20975792064319884,0.20975792064319884
37063001002,0.4817139565676384,0.4806643723904195
37063002022,0.3774552054016267,0.3774552054016267
37063001304,0.2971380147234568,0.2879592148300753
37063001501,0.3285631130688024,0.3024310794380754
37063000102,0.654869685613097,0.6506476543545515
37063001502,0.22073087969256283,0.20694608336224057
37063000301,0.15083098012956309,0.15083098012956309
37063001708,1.4142136498979005,1.4142136498979005
37063001706,1.4395091438637906,1.36507815242052
37063002016,0.39007360944572406,0.377695002425512
37063002015,0.5001120378487869,0.49588072445370496
37063002008,1.2679267255612354,1.255114366802355
37063002023,0.49753607111672316,0.4943139301059598
37063001808,3.946510418779095,3.496209307403589
37063002021,0.9754676770172861,0.926799044684471
37063002200,0.030170214876096214,0.030170214876096214
37063002026,1.0415771784875005,1.0322810367843238
37063002300,0.05118471578311798,0.05118471578311798
37063002025,1.138097925887896,1.125587875426605
37063000101,0.6442324276424628,0.6376940988468952
37063001807,1.5597298914370268,1.5659160327739374
37063001809,2.3252421333331865,2.2034507681845654
37063001503,0.023768028042573004,0.023768028042573004
37063002028,3.618855434623069,3.347667854324365
37063980100,3.933668289836411,3.816810032832838
37063001710,0.7949929325793509,0.7949720984302806
37063000200,0.49943925705791714,0.4968737573813745
37063001711,0.8205594809407567,0.8007032300570154
37063002017,5.075128213512241,5.007305785980599
37063001709,1.6917838927509739,1.6613588618969954
37063000401,0.45034725804755693,0.4461873109791649
37063002018,4.4446825779744445,4.338135836321085
37063001601,7.00469953633601,6.962410723226599
37063001603,7.066639103249193,7.013775795320148
37063001604,7.136723512667001,6.798932351215278
37063001705,1.2345108795156434,1.2218134268392646
37063001802,1.8914854374638865,1.686732664092588
37063000402,0.11505513428320502,0.11329218428025851
37063000500,0.30036248937365145,0.29773339775504404
37063000900,0.1355052006303241,0.1355052006303241
37063001001,0.25907088928037175,0.2585214503474013
37063000700,0.6630784164078071,0.6538870651021826
37063000600,1.745599246535126,1.7218170889354942
