id,y_2011,y_2012,y_2013,y_2014,y_2015,y_2016,y_2017,y_2018,y_2019,y_2020,y_2021,y_2022,y_2023
37063001001,7.240098393,7.942711841,9.77116893,8.473828748,7.666705483,5.443049513,6.363874007,7.403432358,7.1734067232255,6.620475550360086,5.436925032087313,3.631449192171036,3.400231825947703
37063001002,3.846892648,4.896974533,4.998935981,4.453013435,6.10601511,4.768743567,5.055468155,5.972046303,5.7746721964935,4.787838381418875,5.253600353842142,4.184524161000102,6.195234880748422
37063001100,14.45094421,9.129605788,9.381243683,9.765561899,7.835281944,8.389970998,10.00678865,7.000589214,4.9386388256366,4.576338036335542,5.498309838295427,4.135003608205579,4.454904704476284
37063001301,10.24041341,4.611316792,5.218483105,5.111099278,4.232613677,6.415064191,6.331138591,4.809527296,4.33392671571195,7.342688340329941,7.998267633124765,7.585220268510304,9.4168615071821975
37063001303,6.952451463,6.254369209,4.21537514,4.273522313,3.503468366,3.442571417,2.837191641,2.587001584,2.55452930935336,2.5824561534984305,2.5400247811502146,1.8305512178417849,1.9344019256860512
37063001304,7.111320391,9.996739035,6.48096679,4.60836608,5.272032638,8.414275309,6.394909079,3.771847006,8.50142356587459,10.636997536604229,12.441408980801308,15.811929909417463,12.565004308653691
37063001400,14.9380959,13.06883447,14.52535376,11.28036758,11.8857312,11.18585697,2.06185567,1.751824818,4.9213928281811,4.871763731392098,3.6012854963556076,7.317661274747039,9.28414024154857
37063001501,5.605342419,7.236417523,6.184533777,7.960102332,7.505707408,9.273632571,9.856897815,5.515302986,5.85604821381046,6.05892556413848,4.907111775097704,9.55362106386736,4.535309163092203
37063001502,4.315858709,4.905098234,4.636924774,5.272063179,4.606439661,5.92334538,5.335789107,5.085117595,4.71959971454162,13.136624152323186,12.102482828819856,12.746360876454006,13.777738623563565
37063001503,19.95889098,10.47175453,14.36747832,10.12134828,14.19714042,12.5676468,11.89196425,2.938326241,4.84977145379863,5.740568483129462,6.395200837346705,6.6386773349150285,6.796669339568811
37063001601,2.011672228,1.248629624,1.155515554,1.129112338,0.627306273,0.58239123,0.551053485,0.538485904,0.530255770430443,0.6763972944108224,0.7906783187682064,0.7612179487179487,0.7102803738317757
37063001603,0.066789188,0.065841943,0.761310991,2.588111969,2.367054769,2.685288148,1.860603151,1.773667419,0.488084984209015,0.5104782375067167,0.5274847307051639,0.5214050493962679,0.5165851005981511
37063001604,0.669986648,0.727330113,0.713887948,0.986999344,1.091538079,1.011711685,0.96095925,0.54875188,0.557250909934901,1.7422928228092731,1.6580439635544766,1.6998151001142343,1.686400177422175
37063001705,2.920479327,2.07472603,3.098732384,3.908323521,3.61311232,2.856845424,2.835970851,2.789171111,2.84965968278173,3.0329201284523144,3.001172572502353,2.771862641386507,4.215023655821148
37063001706,0.885534129,1.638027233,2.090078943,4.582283125,6.00393708,6.488817737,5.42391433,4.970778723,4.23859076171871,2.974291623812204,1.4293805338691663,0.789311342958006,0.6700519815637603
37063001707,2.674672489,0.468262227,0.441787942,0.57800644,0.720266549,0.958549264,0.825318358,1.643309489,1.19406271413366,1.864999423097936,1.319507188466098,2.7815404091908347,1.3766849357533317
37063001708,0.403047672,0.518494865,0.571500105,0.779726279,0.879745032,1.053606836,1.121343166,1.600128287,0.776526188544735,0.9030969405351262,1.825381103339314,1.8915600902367136,1.110570358114695
37063001709,3.244463439,3.880625836,5.026290206,4.971549671,3.204436953,2.981210132,3.124703125,3.832938002,4.1268583900463,3.066045144010949,3.4667553646656417,4.427893841238652,3.589300264727032
37063001710,3.247083775,3.853362194,4.181286929,3.402529296,3.186940006,3.488652577,3.765168458,2.542408382,2.73713290270497,6.228345758138616,7.095005606081603,6.235609144670075,7.263417735030392
37063001711,3.311309532,2.718202955,2.677065686,3.091354031,3.349023806,3.410945629,3.174044829,3.395478671,3.93629709905903,6.745473537003255,6.661768152948497,6.3041261594974145,6.0458670406763915
37063001801,2.554076037,2.592146781,2.236974361,2.054998568,1.86906606,1.580599454,1.894287418,1.269356347,1.58598335396498,2.385937753622871,1.5353059661687978,1.4844516480881529,1.7711322276454342
37063001802,2.063296713,1.12282046,0.8879849,6.131508785,5.074778823,6.857742403,7.08488097,7.366193013,4.60068197669829,4.119282076831546,1.876701836625717,2.1789744987551938,1.6931836939363776
37063001806,0.853266485,0.685417702,0.478679777,1.248419433,0.908367651,1.21236291,1.356481691,1.50949418,1.05788129722742,0.7394778981478957,0.5337078651685394,0.543322848155562,0.5334081976417744
37063001807,0.648205801,0.789764101,1.023128645,1.415399235,1.370472751,1.025972389,0.541892617,0.522443822,0.378419113265949,1.195129579579756,1.1633671004792774,1.3503527309081158,1.3112917036625344
37063001808,4.359430605,0.513022889,0.561612157,0.498972703,0.441100156,0.393791985,0.342396777,0.311412347,0.314309346567411,0.3282275711159738,0.4406460745163657,0.4443178449210515,0.39912424113094835
37063001809,0.733300518,0.737461159,0.149125828,0.131665884,0.714920902,0.807095908,1.140746496,1.044398752,1.28791184432541,1.0657285246849042,1.3253942430076031,0.8677633541699928,1.5444136632492051
37063001900,7.585139319,0.973053892,0.873998543,0.836236934,0.708382527,0.667779633,0.612557427,0.556844548,0.536672629695885,0.5927952576379388,3.5301930208996803,2.2482147998669273,1.5866587199101556
37063002007,2.250707199,1.942076299,1.6048338,1.43948185,0.41958042,1.969653296,2.252087871,2.641756385,2.40101606515714,2.167388261519387,0.8644864049145534,0.6990434142752023,0.6949524506217997
37063002008,0.847456897,0.847457627,0.769230769,0.740283775,0.764818356,0.738461538,2.350340188,3.287759055,3.41529047606166,4.747666968533357,5.540422619185031,0.8235294117647057,0.830367734282325
37063002009,8.223274969,5.597192368,4.694385115,1.828744277,2.175189087,3.174898516,2.985017278,3.095295275,3.20163796706433,5.655702248299011,5.25184842640953,3.9500976559202585,4.061243851920994
37063002013,3.445026159,2.8603981,2.48335201,1.603930859,1.681926397,0.996377434,1.050711346,1.338677188,1.52876619773956,0.9320959023890628,1.0978673065810531,1.2103128667270604,1.153384423226411
37063002015,0.683091993,1.248349747,3.498083893,3.720121781,3.119408656,4.293268529,2.941206437,2.384954996,2.80081320795659,3.839353396157142,0.695280380295027,0.7841518778373917,2.561594574121366
37063002016,4.264091471,5.114441079,3.90473767,2.770071731,2.572404008,2.197126605,1.485791316,2.795218873,3.00694586194138,8.271904447189643,5.827279489243693,6.561508623462642,3.777318820635619
37063002017,1.55542143,1.596809776,1.545378062,1.500879844,1.354272328,1.056119503,0.448785639,0.759148553,0.929957270012179,8.282338783652227,6.2474212273076715,4.061141265291114,3.9405660235378965
37063002018,4.431387527,3.302667207,2.632250736,2.305621081,1.403464812,1.184526127,0.946152943,1.239148672,1.09435910324402,6.871907148834406,6.788354252129684,8.203125353927616,9.758521924463366
37063002019,4.468931612,3.907069972,3.302077498,3.723224585,2.568322593,3.172895944,3.180750196,3.318399864,3.92248568445705,2.906330307826299,2.5766442406596703,2.207744418281777,1.1231518459237853
37063002020,0.620362038,1.041708359,0.96975597,1.311563211,1.505928466,0.910103931,0.805053341,1.325200399,1.22796690459295,1.1130113836584972,1.0919055281892085,0.8820536331059282,0.4686040990022274
37063002021,2.803493016,3.448205865,4.257248113,4.29663865,4.478087628,4.815554776,2.383188084,2.46509825,2.59183974835554,2.4541761949788827,2.1234581583316343,6.3227499697044305,4.915792518915954
37063002022,6.258742186,4.918310743,4.681897858,6.973161616,0.810606639,1.64455761,2.016334962,1.749787859,3.6922472753726,3.543533365475935,2.7045882334283737,3.425167017934385,3.0436321191867473
37063002023,1.641643436,1.573820719,1.625604367,2.165317749,1.748344538,1.642885908,1.698900145,1.718094837,1.59874254630553,1.772805663277402,1.7731439481035267,1.612369118939662,1.369537749599838
37063002024,2.066264363,2.138621661,1.860638818,0.666466137,1.788842442,1.979785658,1.968664567,1.928684615,2.2850644714369,1.6954134396814742,1.81527913923976,0.610459782142033,0.45333689094392987
37063002025,0.557628988,0.639926758,1.136245383,1.136372622,1.490648029,1.053238148,1.267219831,1.102135082,0.831213546846247,1.0416508156281277,2.0467600518572895,1.5835328233147,1.2720472889207444
37063002026,2.846325942,3.332317946,3.212459486,5.722254368,6.526741853,5.545648706,6.668403461,6.74335733,3.43957293211171,2.961080554848756,3.3806312968287133,3.450903304553513,1.3973291512332473
37063002027,1.392852826,1.405402281,1.301789477,0.248226645,0.201271576,1.753555382,1.939789433,1.756837268,1.55985062878888,13.89668185013946,1.172266196554773,1.0764232075707485,1.001093289843084
37063002028,0.592167644,0.699355864,0.683506921,0.696303828,0.447964224,0.418457543,0.315515961,0.256410256,0.256202804746494,0.9913963332837296,2.738127919753015,2.664115283241865,2.661580051869283
37063002100,3.359616044,0.575263663,0.549273021,0.549805951,0.539169045,0.549805951,0.594821554,0.55410691,0.559578670177749,0.660180681028492,0.698016164584864,0.6706671373102717,0.725744843391902
37063002200,4.980396404,3.646198628,3.695435267,3.338003458,2.988507767,4.042191124,4.598337139,3.938040865,3.37684607910894,4.062030921982034,2.7536950410123087,1.9381496710543569,1.2437143690911285
37063002300,7.389005225,7.820818235,14.81519418,11.21047402,14.48792053,15.22633564,13.54933592,7.270012865,5.54051972617395,8.400340774763986,7.7524099597096114,6.405654295085406,5.317957908293565
37063980100,408.3333333,24.074074070000002,29.26829268,50,,,,,,0.4627374573794447,0.4488542404913773,0.4062433183664742,0.3861003861003861
