year,fips,value
2001,37063000101,93219839
2001,37063000102,131309195
2001,37063000200,94130252
2001,37063000301,64942731
2001,37063000302,152106886
2001,37063000401,143881408
2001,37063000402,46810323
2001,37063000500,74805555
2001,37063000600,223352902
2001,37063000700,171544934
2001,37063000900,35019876
2001,37063001001,82493298
2001,37063001002,103098374
2001,37063001100,49003600
2001,37063001301,36211845
2001,37063001303,54133059
2001,37063001304,54939587
2001,37063001400,58326642
2001,37063001501,3997513
2001,37063001502,99255165
2001,37063001601,303490126
2001,37063001603,349761467
2001,37063001604,397592634
2001,37063001705,239372602
2001,37063001706,185077518
2001,37063001707,404479822
2001,37063001708,86740294
2001,37063001709,119445443
2001,37063001710,125080232
2001,37063001711,133172632
2001,37063001801,206491440
2001,37063001802,173755402
2001,37063001806,153109697
2001,37063001807,270562477
2001,37063001808,174056554
2001,37063001809,160400585
2001,37063001900,91823769
2001,37063002007,304012380
2001,37063002008,368247593
2001,37063002009,156657941
2001,37063002013,241888140
2001,37063002015,165946400
2001,37063002016,119532999
2001,37063002017,414350797
2001,37063002018,438754966
2001,37063002019,255099686
2001,37063002020,207021101
2001,37063002021,151807062
2001,37063002022,227345487
2001,37063002023,154306221
2001,37063002024,358829584
2001,37063002025,212998450
2001,37063002026,113592100
2001,37063002027,171493589
2001,37063002028,90281813
2001,37063002100,446672701
2001,37063002200,50603147
2001,37063002300,36577573
2001,37063980100,100
2002,37063000101,94523246
2002,37063000102,129506064
2002,37063000200,88001804
2002,37063000301,69309241
2002,37063000302,149350382
2002,37063000401,146362371
2002,37063000402,46270255
2002,37063000500,73635247
2002,37063000600,221274851
2002,37063000700,170633958
2002,37063000900,34089852
2002,37063001001,80673515
2002,37063001002,101814699
2002,37063001100,47053151
2002,37063001301,36133456
2002,37063001303,54041263
2002,37063001304,54997342
2002,37063001400,54661438
2002,37063001501,3997513
2002,37063001502,98069825
2002,37063001601,313856594
2002,37063001603,356200841
2002,37063001604,423575441
2002,37063001705,254053483
2002,37063001706,187198341
2002,37063001707,419653230
2002,37063001708,87769133
2002,37063001709,120293247
2002,37063001710,130854034
2002,37063001711,133691890
2002,37063001801,210577833
2002,37063001802,176798315
2002,37063001806,154953154
2002,37063001807,294346219
2002,37063001808,195889707
2002,37063001809,197145167
2002,37063001900,105486519
2002,37063002007,304979250
2002,37063002008,375584444
2002,37063002009,160631235
2002,37063002013,245203666
2002,37063002015,162969416
2002,37063002016,128445414
2002,37063002017,443052520
2002,37063002018,446520333
2002,37063002019,254801279
2002,37063002020,251568400
2002,37063002021,177318121
2002,37063002022,231596099
2002,37063002023,153983996
2002,37063002024,371760511
2002,37063002025,218796916
2002,37063002026,129102340
2002,37063002027,238048507
2002,37063002028,99103781
2002,37063002100,468335273
2002,37063002200,57339523
2002,37063002300,35982790
2002,37063980100,100
2003,37063000101,96036885
2003,37063000102,129596406
2003,37063000200,93340095
2003,37063000301,71477893
2003,37063000302,151043845
2003,37063000401,148254007
2003,37063000402,48870037
2003,37063000500,73709530
2003,37063000600,221895657
2003,37063000700,170399650
2003,37063000900,34257970
2003,37063001001,80519628
2003,37063001002,104824750
2003,37063001100,46584510
2003,37063001301,36111405
2003,37063001303,53450544
2003,37063001304,55128284
2003,37063001400,54877611
2003,37063001501,4103386
2003,37063001502,104355204
2003,37063001601,319206368
2003,37063001603,365600036
2003,37063001604,445720729
2003,37063001705,257300722
2003,37063001706,188801963
2003,37063001707,444946658
2003,37063001708,88071954
2003,37063001709,124715638
2003,37063001710,140600178
2003,37063001711,134623076
2003,37063001801,222215963
2003,37063001802,178946885
2003,37063001806,164275389
2003,37063001807,319858733
2003,37063001808,182870370
2003,37063001809,217593122
2003,37063001900,127992878
2003,37063002007,307217549
2003,37063002008,382933471
2003,37063002009,161108172
2003,37063002013,248451388
2003,37063002015,163347148
2003,37063002016,134450696
2003,37063002017,461326854
2003,37063002018,473923554
2003,37063002019,254924460
2003,37063002020,291336607
2003,37063002021,191345052
2003,37063002022,235322908
2003,37063002023,154509738
2003,37063002024,379029617
2003,37063002025,228825521
2003,37063002026,138917096
2003,37063002027,299040696
2003,37063002028,130412393
2003,37063002100,481871531
2003,37063002200,58022271
2003,37063002300,35864359
2003,37063980100,100
2004,37063000101,96829408
2004,37063000102,130350958
2004,37063000200,93746314
2004,37063000301,71890539
2004,37063000302,148717147
2004,37063000401,148813218
2004,37063000402,77237658
2004,37063000500,74470132
2004,37063000600,223476452
2004,37063000700,171343623
2004,37063000900,34522330
2004,37063001001,74573182
2004,37063001002,106459252
2004,37063001100,47115055
2004,37063001301,35996697
2004,37063001303,52647575
2004,37063001304,55128552
2004,37063001400,54434686
2004,37063001501,4103386
2004,37063001502,108321685
2004,37063001601,344788891
2004,37063001603,371228045
2004,37063001604,461191760
2004,37063001705,241864091
2004,37063001706,192126481
2004,37063001707,454847388
2004,37063001708,95887343
2004,37063001709,132805498
2004,37063001710,145527012
2004,37063001711,136695004
2004,37063001801,234284049
2004,37063001802,183744968
2004,37063001806,181715279
2004,37063001807,335005084
2004,37063001808,184406957
2004,37063001809,235168231
2004,37063001900,144362254
2004,37063002007,310887843
2004,37063002008,389240158
2004,37063002009,160902560
2004,37063002013,248175958
2004,37063002015,164449206
2004,37063002016,134634951
2004,37063002017,474795306
2004,37063002018,556121321
2004,37063002019,255978552
2004,37063002020,326840414
2004,37063002021,201055052
2004,37063002022,239579532
2004,37063002023,154680649
2004,37063002024,403634585
2004,37063002025,240568914
2004,37063002026,152145327
2004,37063002027,313814731
2004,37063002028,153344869
2004,37063002100,609442057
2004,37063002200,58420869
2004,37063002300,34461221
2004,37063980100,100
2005,37063000101,97557397
2005,37063000102,130688824
2005,37063000200,94752107
2005,37063000301,72942798
2005,37063000302,149054258
2005,37063000401,149391980
2005,37063000402,77086817
2005,37063000500,74505179
2005,37063000600,225323190
2005,37063000700,172170238
2005,37063000900,34762693
2005,37063001001,74454591
2005,37063001002,108099191
2005,37063001100,49464892
2005,37063001301,36229027
2005,37063001303,52677888
2005,37063001304,55189579
2005,37063001400,54977889
2005,37063001501,4103386
2005,37063001502,123237196
2005,37063001601,339682665
2005,37063001603,377196019
2005,37063001604,479298069
2005,37063001705,243992233
2005,37063001706,193733509
2005,37063001707,477274183
2005,37063001708,107456871
2005,37063001709,139567489
2005,37063001710,152627085
2005,37063001711,137614167
2005,37063001801,247920034
2005,37063001802,188636922
2005,37063001806,204656956
2005,37063001807,351540584
2005,37063001808,196958183
2005,37063001809,246300001
2005,37063001900,157538848
2005,37063002007,315041190
2005,37063002008,390463061
2005,37063002009,162084879
2005,37063002013,252453953
2005,37063002015,165427653
2005,37063002016,134864300
2005,37063002017,484745006
2005,37063002018,528454139
2005,37063002019,263083212
2005,37063002020,384183433
2005,37063002021,215425500
2005,37063002022,239756628
2005,37063002023,155256448
2005,37063002024,403390364
2005,37063002025,262218983
2005,37063002026,170327192
2005,37063002027,326401444
2005,37063002028,188760227
2005,37063002100,534626440
2005,37063002200,58887123
2005,37063002300,28056731
2005,37063980100,100
2007,37063000101,99694983
2007,37063000102,131567484
2007,37063000200,90723936
2007,37063000301,74245540
2007,37063000302,151583394
2007,37063000401,152841634
2007,37063000402,77380805
2007,37063000500,76347720
2007,37063000600,217460969
2007,37063000700,171727875
2007,37063000900,34843390
2007,37063001001,76029961
2007,37063001002,109762791
2007,37063001100,52621086
2007,37063001301,36242348
2007,37063001303,52905177
2007,37063001304,55294284
2007,37063001400,54550660
2007,37063001501,4103386
2007,37063001502,137385777
2007,37063001601,355890897
2007,37063001603,404508507
2007,37063001604,496828740
2007,37063001705,246267308
2007,37063001706,210165251
2007,37063001707,516214341
2007,37063001708,135161586
2007,37063001709,166858352
2007,37063001710,161976009
2007,37063001711,140563254
2007,37063001801,273071028
2007,37063001802,201265617
2007,37063001806,255577921
2007,37063001807,387296886
2007,37063001808,243750030
2007,37063001809,258805199
2007,37063001900,180126092
2007,37063002007,329845376
2007,37063002008,394470587
2007,37063002009,164007056
2007,37063002013,252709371
2007,37063002015,165063807
2007,37063002016,147443238
2007,37063002017,520044344
2007,37063002018,563359823
2007,37063002019,298201393
2007,37063002020,470038300
2007,37063002021,229774811
2007,37063002022,235901598
2007,37063002023,156620157
2007,37063002024,423416394
2007,37063002025,305087667
2007,37063002026,202695577
2007,37063002027,349082858
2007,37063002028,269440224
2007,37063002100,558130182
2007,37063002200,20262328
2007,37063002300,27484232
2007,37063980100,100
2008,37063000101,117999497
2008,37063000102,173969680
2008,37063000200,146309114
2008,37063000301,111117913
2008,37063000302,251684348
2008,37063000401,242859554
2008,37063000402,148807000
2008,37063000500,102483020
2008,37063000600,303179223
2008,37063000700,262733313
2008,37063000900,44110676
2008,37063001001,84115819
2008,37063001002,133924735
2008,37063001100,65187647
2008,37063001301,40277064
2008,37063001303,63356746
2008,37063001304,70854020
2008,37063001400,58516773
2008,37063001501,5433262
2008,37063001502,189891499
2008,37063001601,404623284
2008,37063001603,491205511
2008,37063001604,589911877
2008,37063001705,307822190
2008,37063001706,254169206
2008,37063001707,616017072
2008,37063001708,174188553
2008,37063001709,199172577
2008,37063001710,190701572
2008,37063001711,158205623
2008,37063001801,340984658
2008,37063001802,237060532
2008,37063001806,321680899
2008,37063001807,462424794
2008,37063001808,380835511
2008,37063001809,318635716
2008,37063001900,271964731
2008,37063002007,429333422
2008,37063002008,574803197
2008,37063002009,201101166
2008,37063002013,303246093
2008,37063002015,203144639
2008,37063002016,178168918
2008,37063002017,684890157
2008,37063002018,805129390
2008,37063002019,403907236
2008,37063002020,659712859
2008,37063002021,294742639
2008,37063002022,283789011
2008,37063002023,192468290
2008,37063002024,538463226
2008,37063002025,384059774
2008,37063002026,270467571
2008,37063002027,404638652
2008,37063002028,361336782
2008,37063002100,665780756
2008,37063002200,39402788
2008,37063002300,31968463
2009,37063000101,118097853
2009,37063000102,173151109
2009,37063000200,145360403
2009,37063000301,111816554
2009,37063000302,252204230
2009,37063000401,241655868
2009,37063000402,148988828
2009,37063000500,102741771
2009,37063000600,303245700
2009,37063000700,262243585
2009,37063000900,43560016
2009,37063001001,92862332
2009,37063001002,133041916
2009,37063001100,65311373
2009,37063001301,40169259
2009,37063001303,63153286
2009,37063001304,70440683
2009,37063001400,58961069
2009,37063001501,5433262
2009,37063001502,188960577
2009,37063001601,408799500
2009,37063001603,498802897
2009,37063001604,585959520
2009,37063001705,305775325
2009,37063001706,254428149
2009,37063001707,619856052
2009,37063001708,184889710
2009,37063001709,204333196
2009,37063001710,192178103
2009,37063001711,157116032
2009,37063001801,350122351
2009,37063001802,237566953
2009,37063001806,333899500
2009,37063001807,478652983
2009,37063001808,424774643
2009,37063001809,322699901
2009,37063001900,283071397
2009,37063002007,432899800
2009,37063002008,584885822
2009,37063002009,201201116
2009,37063002013,303875869
2009,37063002015,194397611
2009,37063002016,170748354
2009,37063002017,688694031
2009,37063002018,816486333
2009,37063002019,416234349
2009,37063002020,685192459
2009,37063002021,295521098
2009,37063002022,283943592
2009,37063002023,192285923
2009,37063002024,538431897
2009,37063002025,384851612
2009,37063002026,262782863
2009,37063002027,389654296
2009,37063002028,383439237
2009,37063002100,667980979
2009,37063002200,38925538
2009,37063002300,31126600
2010,37063000101,117949325
2010,37063000102,171259258
2010,37063000200,145157113
2010,37063000301,112075463
2010,37063000302,254124267
2010,37063000401,241917363
2010,37063000402,149868735
2010,37063000500,104373303
2010,37063000600,303113512
2010,37063000700,261476267
2010,37063000900,43595889
2010,37063001001,92618232
2010,37063001002,133700532
2010,37063001100,64902760
2010,37063001301,39701349
