year,fips,value
2017,37063002008,2
2017,37063002009,17
2017,37063002013,6
2017,37063002015,10
2017,37063002016,0
2017,37063002017,2
2017,37063002018,4
2017,37063002019,1
2017,37063002020,3
2017,37063002021,0
2017,37063002022,0
2017,37063002023,2
2017,37063002024,5
2017,37063002025,8
2017,37063002026,4
2017,37063002027,6
2017,37063002028,3
2017,37063002100,1
2017,37063002200,2
2017,37063002300,0
2017,37063980100,4
2018,37063000101,4
2018,37063000102,2
2018,37063000200,2
2018,37063000301,1
2018,37063000302,1
2018,37063000401,2
2018,37063000402,3
2018,37063000500,3
2018,37063000600,5
2018,37063000700,4
2018,37063000900,1
2018,37063001001,4
2018,37063001002,3
2018,37063001100,2
2018,37063001301,2
2018,37063001303,4
2018,37063001304,2
2018,37063001400,4
2018,37063001501,0
2018,37063001502,0
2018,37063001503,0
2018,37063001601,3
2018,37063001603,4
2018,37063001604,1
2018,37063001705,5
2018,37063001706,0
2018,37063001707,0
2018,37063001708,1
2018,37063001709,9
2018,37063001710,5
2018,37063001711,3
2018,37063001801,6
2018,37063001802,6
2018,37063001806,2
2018,37063001807,11
2018,37063001808,5
2018,37063001809,4
2018,37063001900,0
2018,37063002007,1
2018,37063002008,2
2018,37063002009,14
2018,37063002013,6
2018,37063002015,11
2018,37063002016,1
2018,37063002017,3
2018,37063002018,3
2018,37063002019,0
2018,37063002020,3
2018,37063002021,0
2018,37063002022,0
2018,37063002023,2
2018,37063002024,5
2018,37063002025,8
2018,37063002026,4
2018,37063002027,10
2018,37063002028,3
2018,37063002100,1
2018,37063002200,2
2018,37063002300,0
2018,37063980100,4
2019,37063000101,4
2019,37063000102,2
2019,37063000200,1
2019,37063000301,1
2019,37063000302,1
2019,37063000401,2
2019,37063000402,3
2019,37063000500,4
2019,37063000600,5
2019,37063000700,4
2019,37063000900,2
2019,37063001001,5
2019,37063001002,3
2019,37063001100,2
2019,37063001301,2
2019,37063001303,5
2019,37063001304,1
2019,37063001400,4
2019,37063001501,0
2019,37063001502,0
2019,37063001503,0
2019,37063001601,1
2019,37063001603,3
2019,37063001604,1
2019,37063001705,5
2019,37063001706,0
2019,37063001707,0
2019,37063001708,1
2019,37063001709,9
2019,37063001710,5
2019,37063001711,3
2019,37063001801,6
2019,37063001802,5
2019,37063001806,3
2019,37063001807,10
2019,37063001808,5
2019,37063001809,5
2019,37063001900,0
2019,37063002007,1
2019,37063002008,2
2019,37063002009,13
2019,37063002013,4
2019,37063002015,8
2019,37063002016,1
2019,37063002017,3
2019,37063002018,4
2019,37063002019,0
2019,37063002020,4
2019,37063002021,0
2019,37063002022,1
2019,37063002023,1
2019,37063002024,5
2019,37063002025,9
2019,37063002026,5
2019,37063002027,8
2019,37063002028,3
2019,37063002100,1
2019,37063002200,2
2019,37063002300,0
2019,37063980100,4
2020,37063000101,5
2020,37063000102,2
2020,37063000200,0
2020,37063000301,1
2020,37063000302,1
2020,37063000401,1
2020,37063000402,3
2020,37063000500,4
2020,37063000600,5
2020,37063000700,3
2020,37063000900,1
2020,37063001001,6
2020,37063001002,2
2020,37063001100,2
2020,37063001301,2
2020,37063001303,5
2020,37063001304,1
2020,37063001400,4
2020,37063001501,0
2020,37063001502,0
2020,37063001503,0
2020,37063001601,1
2020,37063001603,3
2020,37063001604,1
2020,37063001705,5
2020,37063001706,0
2020,37063001707,0
2020,37063001708,1
2020,37063001709,8
2020,37063001710,5
2020,37063001711,3
2020,37063001801,6
2020,37063001802,4
2020,37063001806,3
2020,37063001807,10
2020,37063001808,5
2020,37063001809,5
2020,37063001900,0
2020,37063002007,1
2020,37063002008,2
2020,37063002009,13
2020,37063002013,4
2020,37063002015,8
2020,37063002016,1
2020,37063002017,4
2020,37063002018,5
2020,37063002019,0
2020,37063002020,3
2020,37063002021,0
2020,37063002022,0
2020,37063002023,1
2020,37063002024,4
2020,37063002025,8
2020,37063002026,4
2020,37063002027,9
2020,37063002028,4
2020,37063002100,1
2020,37063002200,2
2020,37063002300,0
2020,37063980100,3
2021,37063000101,5
2021,37063000102,2
2021,37063000200,1
2021,37063000301,1
2021,37063000302,1
2021,37063000401,1
2021,37063000402,3
2021,37063000500,4
2021,37063000600,5
2021,37063000700,3
2021,37063000900,1
2021,37063001001,6
2021,37063001002,2
2021,37063001100,2
2021,37063001301,2
2021,37063001303,3
2021,37063001304,1
2021,37063001400,4
2021,37063001501,0
2021,37063001502,0
2021,37063001503,0
2021,37063001601,1
2021,37063001603,3
2021,37063001604,1
2021,37063001705,5
2021,37063001706,0
2021,37063001707,0
2021,37063001708,1
2021,37063001709,8
2021,37063001710,5
2021,37063001711,3
2021,37063001801,6
2021,37063001802,4
2021,37063001806,3
2021,37063001807,10
2021,37063001808,5
2021,37063001809,5
2021,37063001900,0
2021,37063002007,1
2021,37063002008,2
2021,37063002009,13
2021,37063002013,4
2021,37063002015,8
2021,37063002016,1
2021,37063002017,4
2021,37063002018,5
2021,37063002019,0
2021,37063002020,3
2021,37063002021,0
2021,37063002022,0
2021,37063002023,1
2021,37063002024,4
2021,37063002025,8
2021,37063002026,3
2021,37063002027,7
2021,37063002028,4
2021,37063002100,1
2021,37063002200,3
2021,37063002300,0
2021,37063980100,3
2022,37063000101,5
2022,37063000102,2
2022,37063000200,1
2022,37063000301,1
2022,37063000302,1
2022,37063000401,1
2022,37063000402,3
2022,37063000500,4
2022,37063000600,5
2022,37063000700,4
2022,37063000900,1
2022,37063001001,6
2022,37063001002,2
2022,37063001100,2
2022,37063001301,2
2022,37063001303,3
2022,37063001304,1
2022,37063001400,4
2022,37063001501,0
2022,37063001502,0
2022,37063001503,0
2022,37063001601,1
2022,37063001603,3
2022,37063001604,1
2022,37063001705,4
2022,37063001706,0
2022,37063001707,0
2022,37063001708,1
2022,37063001709,8
