year,fips,value
2001,37063000101,145138186
2001,37063000102,336304752
2001,37063000200,140874443
2001,37063000301,141025777
2001,37063000302,169745113
2001,37063000401,208046647
2001,37063000402,155256410
2001,37063000500,102324530
2001,37063000600,1142938183
2001,37063000700,235334830
2001,37063000900,45522736
2001,37063001001,115296397
2001,37063001002,137972195
2001,37063001100,73227595
2001,37063001301,54861723
2001,37063001303,90366616
2001,37063001304,72669459
2001,37063001400,90969415
2001,37063001501,325399839
2001,37063001502,449064963
2001,37063001503,25000
2001,37063001601,352066449
2001,37063001603,406759177
2001,37063001604,519939165
2001,37063001705,385082147
2001,37063001706,218316772
2001,37063001707,594239306
2001,37063001708,116062548
2001,37063001709,262792069
2001,37063001710,156906890
2001,37063001711,162888963
2001,37063001801,354234589
2001,37063001802,224995620
2001,37063001806,202894745
2001,37063001807,295837858
2001,37063001808,205582358
2001,37063001809,260117072
2001,37063001900,176925496
2001,37063002007,324779257
2001,37063002008,386037639
2001,37063002009,226652828
2001,37063002013,261121271
2001,37063002015,345414407
2001,37063002016,268994965
2001,37063002017,655346179
2001,37063002018,545239817
2001,37063002019,344783713
2001,37063002020,256109051
2001,37063002021,234793810
2001,37063002022,229871137
2001,37063002023,182083034
2001,37063002024,368566283
2001,37063002025,239629834
2001,37063002026,168840971
2001,37063002027,664988963
2001,37063002028,1064938887
2001,37063002100,894395863
2001,37063002200,330930734
2001,37063002300,134139000
2001,37063980100,1070802921
2002,37063000101,144649006
2002,37063000102,334798204
2002,37063000200,134852382
2002,37063000301,145790959
2002,37063000302,168303456
2002,37063000401,208661916
2002,37063000402,154185681
2002,37063000500,101231735
2002,37063000600,1140844871
2002,37063000700,234354987
2002,37063000900,44736747
2002,37063001001,113577660
2002,37063001002,137398281
2002,37063001100,71447055
2002,37063001301,54685467
2002,37063001303,90294018
2002,37063001304,72727214
2002,37063001400,87173837
2002,37063001501,325399839
2002,37063001502,448681423
2002,37063001503,2500
2002,37063001601,368882789
2002,37063001603,415569713
2002,37063001604,544379148
2002,37063001705,406044966
2002,37063001706,220303103
2002,37063001707,617309534
2002,37063001708,116185626
2002,37063001709,271611773
2002,37063001710,169886327
2002,37063001711,162023713
2002,37063001801,345854586
2002,37063001802,225930204
2002,37063001806,226595133
2002,37063001807,320791944
2002,37063001808,231321755
2002,37063001809,298879073
2002,37063001900,188623928
2002,37063002007,325110408
2002,37063002008,389941000
2002,37063002009,236805670
2002,37063002013,262962722
2002,37063002015,348441900
2002,37063002016,277575967
2002,37063002017,685931294
2002,37063002018,566553816
2002,37063002019,347811973
2002,37063002020,291723861
2002,37063002021,471505600
2002,37063002022,234081749
2002,37063002023,184071608
2002,37063002024,381243086
2002,37063002025,251624019
2002,37063002026,184630402
2002,37063002027,730923283
2002,37063002028,1070180989
2002,37063002100,923471108
2002,37063002200,335610705
2002,37063002300,133655040
2002,37063980100,964021899
2003,37063000101,146485200
2003,37063000102,354451434
2003,37063000200,140378633
2003,37063000301,119336260
2003,37063000302,169611370
2003,37063000401,210192891
2003,37063000402,157392506
2003,37063000500,102796109
2003,37063000600,1141230010
