id,y_2001,y_2006,y_2011,y_2016
37063002013,0.15917035307085461,0.161145507868317,0.16371529553614217,0.17152202532540808
37063001100,0.2327163723293933,0.23648072824912741,0.23996032661773772,0.24027286539336143
37063001900,0.19303826080125833,0.23692212298078222,0.3028851727672976,0.4630339921615408
37063002019,0.2562892943780138,0.2828120381991025,0.31513381084726866,0.3387396778930608
37063002020,0.17995512578824518,0.32824752068844254,0.4566399118193925,0.5354925905102879
37063002027,1.0089284899775766,1.0934838329448369,1.1839761733857772,1.2721110744789816
37063001806,0.23312867451146113,0.36609182328831935,0.41034914993065047,0.43757159415139485
37063002024,0.27483261773226747,0.29685814888466183,0.30424980315432787,0.32387747749145684
37063001801,0.8124549152589967,0.9235084786819375,0.9950097654017084,1.002592182179631
37063002007,0.20295099390327787,0.21039551186598104,0.22032501618930606,0.2248112170560309
37063002009,0.5063824084915558,0.5396494708192627,0.5646579389079794,0.5689956109872472
37063001301,0.08233836997645334,0.08373329023458814,0.08461939342585989,0.08461939342585989
37063000302,0.12071978408589835,0.1223784814303209,0.12428407083229902,0.12449271200769808
37063001707,0.7041044389428157,0.7391730053060396,0.7765023794235177,0.7975268496911903
37063002100,0.6259305299251906,0.781977940659928,0.8046233707783542,0.8328563184095055
37063001303,0.16450491157146976,0.1742576729871586,0.18636526782159288,0.1882859505362923
37063001400,0.23965695323949407,0.24024127879598187,0.24307595337061016,0.24352115379460085
37063001002,0.35372251979706015,0.3560678142409776,0.35928173625671633,0.3609460266843259
37063002022,0.22114116368604636,0.22555377194537168,0.23562980655327992,0.23807585081671695
37063001304,0.11395427502251859,0.11552703983225598,0.1237449963546587,0.12429702638721553
37063001501,0.31402070845994334,0.3330254339708384,0.3506307616412639,0.3577701213435114
37063000102,0.3263914872200412,0.3321030344406887,0.3402415552219639,0.34283171584603866
37063001502,0.33666691641479124,0.3503208954218342,0.3600657740344137,0.3650409927182762
37063000301,0.21337463419157315,0.21777285862941334,0.22068533716402103,0.2222092681255142
37063001708,0.1467145445321159,0.24058862186767913,0.2686016509099479,0.2708830347773257
37063001706,0.20306315520354154,0.21236789841115586,0.23191272709949673,0.2573269154793372
37063002016,0.3427813168827746,0.3636998465859048,0.3799181291569345,0.385007170734231
37063002015,0.47321274236544814,0.4858410645189676,0.49281392833398546,0.4951185189169151
37063002008,0.12001858949106363,0.12125535731052171,0.1250698827761537,0.13073261183715562
37063002023,0.1373159835061075,0.14245821501143127,0.14408317405565244,0.14540258524540467
37063001808,0.3027844058350958,0.41936882908638196,0.5609011161879462,0.7346462853155002
37063002021,0.3999775294068362,0.5590497875096818,0.609980847997545,0.6371473234627915
37063002200,0.3799686478294558,0.38329499143706136,0.3853374220831539,0.38572363980328384
37063002026,0.3076710719888331,0.3449701062180343,0.4181529411634159,0.4224298600887953
37063002300,0.21247810298250083,0.21446271026176095,0.21705555970191512,0.2173961753120158
37063002025,0.29075862761979104,0.3572515467336558,0.38690680404412026,0.39462510499631576
37063000101,0.2567728272695121,0.25836915845447106,0.2614122734584778,0.26882704053109774
37063001807,0.4302445878389644,0.48456158371697233,0.5002457593805397,0.5031876264370991
37063001809,0.5956712657988946,0.6469351212194863,0.6665343718005693,0.714441334302486
37063001503,0.03767128074177534,0.03977397700976814,0.04137619681066845,0.04204002323577031
37063002028,1.3951086480318713,1.6016187792932555,1.8107372914046058,1.980681465823852
37063980100,1.2579515797960465,1.3346537821011824,1.5357197990494609,1.5913186395563836
37063001710,0.22792044901974104,0.24327159633087658,0.25066944683291864,0.25196085949681335
37063000200,0.31537940949281296,0.33886119543616094,0.3465576944657887,0.34734921534028357
37063001711,0.22766787570915578,0.2356735881959537,0.24007065197395203,0.24054647957078124
37063002017,0.4435941181117844,0.4816304648955251,0.5633651899933716,0.5715595043370103
37063001709,0.43352997707489016,0.4708313596943453,0.5360245167233363,0.5454341249332556
37063000401,0.28030222172606106,0.3004146357267076,0.3050909717510418,0.30623399890706404
37063002018,0.4344844610667857,0.621657636945283,0.7109578295399329,0.7658799847254898
37063001601,0.26753619580133936,0.27775397651762246,0.30582071476959727,0.30972843356003693
37063001603,0.3235532080090211,0.33966883177281404,0.37357524226226063,0.38048442061947874
37063001604,0.218836062494055,0.23082807867814648,0.232133899148815,0.23494349691682254
37063001705,0.5465049258676827,0.5545061210092317,0.578391479300105,0.5815105892705393
37063001802,0.5358326114571772,0.5616341973285647,0.5711005665190629,0.5818934775403648
37063000402,0.236260632456355,0.239906178513799,0.24131634675951516,0.24909838633772652
37063000500,0.23425862731000546,0.23706736776457557,0.24267793910310181,0.24494427826447693
37063000900,0.12590462272956252,0.12625763604819182,0.12826150576864637,0.1284518560875151
37063001001,0.27141240050260046,0.27403788401141493,0.28036686412537837,0.2817961008434218
37063000700,0.2589905025678218,0.26219375581250004,0.2644892467370251,0.2654770034378814
37063000600,0.2826652901998102,0.2906214754028569,0.29526866614836733,0.29985676770713604
