id,y_2021
37063001400,11921.553102303296
37063001002,-1051.0052068443501
37063001304,1230.519405941457
37063001501,33736.31574173466
37063000102,-3023.693900775308
37063001502,30490.050442925487
37063000301,5066.708071274952
37063000401,4432.582857927162
37063001708,-14756.57873015121
37063001100,19297.883663841523
37063000900,1499.6451605670286
37063001900,5311.525109897135
37063001706,-3159.9217168248724
37063002016,12915.624677044862
37063002027,17711.548707365822
37063001806,-39556.19965246486
37063002024,25.96197015105281
37063002015,34266.80480176839
37063002008,696.7966069615286
37063001808,-6576.970160882658
37063001801,-108796.89568436157
37063002007,13621.341229383434
37063002009,26346.26963307744
37063002200,22878.856429725885
37063002026,14507.396405497191
37063002300,19117.16141108735
37063001301,5343.451487804043
37063000302,-3127.4523625926013
37063001707,-123.96080138819525
37063002025,842.9529217877425
37063002100,
37063000101,-2887.440762752398
37063001807,-37529.18804356494
37063001809,-9208.08104905882
37063001503,2998.072447123006
37063001303,8284.206240151543
37063001601,
37063001603,
37063002028,-1.6976778829703107
37063980100,
37063001710,-17534.647581293837
37063000200,1834.0308654575474
37063001711,-10529.171337547847
37063002017,685.7544913563252
37063001709,-23620.220462035504
37063002018,-0.08895082771778107
37063001705,-24273.041292702343
37063001802,-27865.76115740255
37063000402,12244.213535300049
37063000500,10517.788127084212
37063001001,422.00961624344836
37063000700,11482.327538255573
37063000600,3848.6142805117815
