fips,year,value
37063002023,2012,0.88956
37063002023,2013,0.88956
37063002023,2014,0.88956
37063002023,2015,0.88956
37063002023,2016,0.88956
37063002023,2017,0.88956
37063002023,2018,0.88956
37063002023,2019,0.88956
37063002023,2020,0.88956
37063002023,2021,0.88956
37063002024,2000,1.67919
37063002024,2001,1.67919
37063002024,2002,1.67919
37063002024,2004,1.67919
37063002024,2005,1.67919
37063002024,2006,1.67919
37063002024,2007,1.67919
37063002024,2008,1.67919
37063002024,2009,1.67919
37063002024,2010,1.67919
37063002024,2011,1.67919
37063002024,2012,1.67919
37063002024,2013,1.67919
37063002024,2014,1.67919
37063002024,2015,1.67919
37063002024,2016,1.67919
37063002024,2017,1.67919
37063002024,2018,1.67919
37063002024,2019,1.67919
37063002024,2020,1.67919
37063002024,2021,1.67919
37063002025,2000,2.3736
37063002025,2001,2.3736
37063002025,2002,2.3736
37063002025,2004,2.3736
37063002025,2005,2.3736
37063002025,2006,2.3736
37063002025,2007,2.3736
37063002025,2008,2.3736
37063002025,2009,2.3736
37063002025,2010,2.3736
37063002025,2011,2.3736
37063002025,2012,2.3736
37063002025,2013,2.3736
37063002025,2014,2.3736
37063002025,2015,2.3736
37063002025,2016,2.3736
37063002025,2017,2.3736
37063002025,2018,2.3736
37063002025,2019,2.3736
37063002025,2020,2.3736
37063002025,2021,2.3736
37063002026,2000,2.2283
37063002026,2001,2.2283
37063002026,2002,2.2283
37063002026,2004,2.2283
37063002026,2005,2.2283
37063002026,2006,2.2283
37063002026,2007,2.2283
37063002026,2008,2.2283
37063002026,2009,2.2283
37063002026,2010,2.2283
37063002026,2011,2.2283
37063002026,2012,2.2283
37063002026,2013,2.2283
37063002026,2014,2.2283
37063002026,2015,2.2283
37063002026,2016,2.2283
37063002026,2017,2.2283
37063002026,2018,2.2283
37063002026,2019,2.2283
37063002026,2020,2.2283
37063002026,2021,2.2283
37063002027,2000,6.43036
37063002027,2001,6.43036
37063002027,2002,6.43036
37063002027,2004,6.43036
37063002027,2005,6.43036
37063002027,2006,6.43036
37063002027,2007,6.43036
37063002027,2008,6.43036
37063002027,2009,6.43036
37063002027,2010,6.43036
37063002027,2011,6.43036
37063002027,2012,6.43036
37063002027,2013,6.43036
37063002027,2014,6.43036
37063002027,2015,6.43036
37063002027,2016,6.43036
37063002027,2017,6.43036
37063002027,2018,6.43036
37063002027,2019,6.43036
37063002027,2020,6.43036
37063002027,2021,6.43036
37063002028,2000,8.47012
37063002028,2001,8.47012
37063002028,2002,8.47012
37063002028,2004,8.47012
37063002028,2005,8.47012
37063002028,2006,8.47012
37063002028,2007,8.47012
37063002028,2008,8.47012
37063002028,2009,8.47012
37063002028,2010,8.47012
37063002028,2011,8.47012
37063002028,2012,8.47012
37063002028,2013,8.47012
37063002028,2014,8.47012
37063002028,2015,8.47012
37063002028,2016,8.47012
37063002028,2017,8.47012
37063002028,2018,8.47012
37063002028,2019,8.47012
37063002028,2020,8.47012
37063002028,2021,8.47012
37063002100,2000,71.54142
37063002100,2001,71.54142
37063002100,2002,71.54142
37063002100,2004,71.54142
37063002100,2005,71.54142
37063002100,2006,71.54142
37063002100,2007,71.54142
37063002100,2008,71.54142
37063002100,2009,71.54142
37063002100,2010,71.54142
37063002100,2011,71.54142
37063002100,2012,71.54142
37063002100,2013,71.54142
37063002100,2014,71.54142
37063002100,2015,71.54142
37063002100,2016,71.54142
37063002100,2017,71.54142
37063002100,2018,71.54142
37063002100,2019,71.54142
37063002100,2020,71.54142
37063002100,2021,71.54142
37063002200,2000,0.59394
37063002200,2001,0.59394
37063002200,2002,0.59394
37063002200,2004,0.59394
37063002200,2005,0.59394
37063002200,2006,0.59394
37063002200,2007,0.59394
37063002200,2008,0.59394
37063002200,2009,0.59394
37063002200,2010,0.59394
37063002200,2011,0.59394
37063002200,2012,0.59394
37063002200,2013,0.59394
37063002200,2014,0.59394
37063002200,2015,0.59394
37063002200,2016,0.59394
37063002200,2017,0.59394
37063002200,2018,0.59394
37063002200,2019,0.59394
37063002200,2020,0.59394
37063002200,2021,0.59394
37063002300,2000,0.47443
37063002300,2001,0.47443
37063002300,2002,0.47443
37063002300,2004,0.47443
37063002300,2005,0.47443
37063002300,2006,0.47443
37063002300,2007,0.47443
37063002300,2008,0.47443
37063002300,2009,0.47443
37063002300,2010,0.47443
37063002300,2011,0.47443
37063002300,2012,0.47443
37063002300,2013,0.47443
37063002300,2014,0.47443
37063002300,2015,0.47443
37063002300,2016,0.47443
37063002300,2017,0.47443
37063002300,2018,0.47443
37063002300,2019,0.47443
37063002300,2020,0.47443
37063002300,2021,0.47443
37063980100,2000,8.23587
37063980100,2001,8.23587
37063980100,2002,8.23587
37063980100,2004,8.23587
37063980100,2005,8.23587
37063980100,2006,8.23587
37063980100,2007,8.23587
37063980100,2008,8.23587
37063980100,2009,8.23587
37063980100,2010,8.23587
37063980100,2011,8.23587
37063980100,2012,8.23587
37063980100,2013,8.23587
37063980100,2014,8.23587
37063980100,2015,8.23587
37063980100,2016,8.23587
37063980100,2017,8.23587
37063980100,2018,8.23587
37063980100,2019,8.23587
37063980100,2020,8.23587
37063980100,2021,8.23587
