id,y_2016,y_2019,y_2025
37063000101,,,56.517702070808284
37063000102,,,78.11672771213496
37063000200,,,77.94961319181901
37063000301,,,85.3858317185335
37063000302,,,68.64762234437772
37063000401,,,66.73997713825104
37063000402,,,70.88360149127341
37063000500,,,103.03296004896048
37063000600,,,75.21010257957454
37063000700,,,57.341260570947995
37063000900,,,81.03879105188005
37063001001,,,160.82257482802538
37063001002,,,130.77508388496813
37063001100,,,83.53633330380606
37063001301,,,164.83127460655572
37063001303,,,90.50577341408
37063001304,,,84.70808359004167
37063001400,,,213.37883493860375
37063001502,,,104.11353779832237
37063001601,,,72.7064450876742
37063001603,,,74.14771332254995
37063001604,,,70.97816890141789
37063001705,,,86.163960210262
37063001706,,,84.18835046500244
37063001707,,,75.907858477908
37063001708,,,88.30597387188008
37063001709,,,80.37356081514315
37063001710,,,89.17661989252925
37063001711,,,100.32633548010115
37063001801,,,85.75719998813508
37063001802,,,102.64969854754726
37063001806,,,92.43673750674262
37063001807,,,91.81123381554828
37063001808,,,74.41655426839404
37063001809,,,80.05700910361469
37063001900,,,60.22101091396643
37063002007,,,71.5297458825156
37063002008,,,71.38567555274612
37063002009,,,90.22813188737904
37063002013,,,75.78173557084378
37063002015,,,63.234819778253346
37063002016,,,78.39840835613032
37063002017,,,71.13922896770303
37063002018,,,72.49971383845745
37063002019,,,69.42521434405369
37063002020,,,70.55868851425106
37063002021,,,75.50992059935834
37063002022,,,80.6609398815104
37063002023,,,75.69005040959567
37063002024,,,82.93198507283014
37063002025,,,82.29794211528403
37063002026,,,82.47099703956897
37063002027,,,82.73895562516958
37063002028,,,68.46133060047744
37063002100,,,68.19248426390966
37063002200,,,34.134414328012
37063002300,,,90.54680616118354
