fips,year,value
370630006002,2007,0.6661
370630006002,2008,0.6661
370630006002,2009,0.6661
370630006002,2010,0.6661
370630006002,2011,0.6661
370630006002,2012,0.6661
370630006002,2013,0.6661
370630006002,2014,0.6661
370630006002,2015,0.6661
370630006002,2016,0.6661
370630006002,2017,0.6661
370630006002,2018,0.6661
370630006002,2019,0.6661
370630006002,2020,0.6661
370630006002,2021,0.6661
370630006003,2000,1.41908
370630006003,2001,1.41908
370630006003,2002,1.41908
370630006003,2004,1.41908
370630006003,2005,1.41908
370630006003,2006,1.41908
370630006003,2007,1.41908
370630006003,2008,1.41908
370630006003,2009,1.41908
370630006003,2010,1.41908
370630006003,2011,1.41908
370630006003,2012,1.41908
370630006003,2013,1.41908
370630006003,2014,1.41908
370630006003,2015,1.41908
370630006003,2016,1.41908
370630006003,2017,1.41908
370630006003,2018,1.41908
370630006003,2019,1.41908
370630006003,2020,1.41908
370630006003,2021,1.41908
370630007001,2000,0.35893
370630007001,2001,0.35893
370630007001,2002,0.35893
370630007001,2004,0.35893
370630007001,2005,0.35893
370630007001,2006,0.35893
370630007001,2007,0.35893
370630007001,2008,0.35893
370630007001,2009,0.35893
370630007001,2010,0.35893
370630007001,2011,0.35893
370630007001,2012,0.35893
370630007001,2013,0.35893
370630007001,2014,0.35893
370630007001,2015,0.35893
370630007001,2016,0.35893
370630007001,2017,0.35893
370630007001,2018,0.35893
370630007001,2019,0.35893
370630007001,2020,0.35893
370630007001,2021,0.35893
370630007002,2000,0.5253
370630007002,2001,0.5253
370630007002,2002,0.5253
370630007002,2004,0.5253
370630007002,2005,0.5253
370630007002,2006,0.5253
370630007002,2007,0.5253
370630007002,2008,0.5253
370630007002,2009,0.5253
370630007002,2010,0.5253
370630007002,2011,0.5253
370630007002,2012,0.5253
370630007002,2013,0.5253
370630007002,2014,0.5253
370630007002,2015,0.5253
370630007002,2016,0.5253
370630007002,2017,0.5253
370630007002,2018,0.5253
370630007002,2019,0.5253
370630007002,2020,0.5253
370630007002,2021,0.5253
370630007003,2000,0.43046
370630007003,2001,0.43046
370630007003,2002,0.43046
370630007003,2004,0.43046
370630007003,2005,0.43046
370630007003,2006,0.43046
370630007003,2007,0.43046
370630007003,2008,0.43046
370630007003,2009,0.43046
370630007003,2010,0.43046
370630007003,2011,0.43046
370630007003,2012,0.43046
370630007003,2013,0.43046
370630007003,2014,0.43046
370630007003,2015,0.43046
370630007003,2016,0.43046
370630007003,2017,0.43046
370630007003,2018,0.43046
370630007003,2019,0.43046
370630007003,2020,0.43046
370630007003,2021,0.43046
370630009001,2000,0.20025
370630009001,2001,0.20025
370630009001,2002,0.20025
370630009001,2004,0.20025
370630009001,2005,0.20025
370630009001,2006,0.20025
370630009001,2007,0.20025
370630009001,2008,0.20025
370630009001,2009,0.20025
370630009001,2010,0.20025
370630009001,2011,0.20025
370630009001,2012,0.20025
370630009001,2013,0.20025
370630009001,2014,0.20025
370630009001,2015,0.20025
370630009001,2016,0.20025
370630009001,2017,0.20025
370630009001,2018,0.20025
370630009001,2019,0.20025
370630009001,2020,0.20025
370630009001,2021,0.20025
370630009002,2000,0.19568
370630009002,2001,0.19568
370630009002,2002,0.19568
370630009002,2004,0.19568
370630009002,2005,0.19568
370630009002,2006,0.19568
370630009002,2007,0.19568
370630009002,2008,0.19568
370630009002,2009,0.19568
370630009002,2010,0.19568
370630009002,2011,0.19568
370630009002,2012,0.19568
370630009002,2013,0.19568
370630009002,2014,0.19568
370630009002,2015,0.19568
370630009002,2016,0.19568
370630009002,2017,0.19568
370630009002,2018,0.19568
370630009002,2019,0.19568
370630009002,2020,0.19568
370630009002,2021,0.19568
370630010011,2000,0.19526
370630010011,2001,0.19526
370630010011,2002,0.19526
370630010011,2004,0.19526
370630010011,2005,0.19526
370630010011,2006,0.19526
370630010011,2007,0.19526
370630010011,2008,0.19526
370630010011,2009,0.19526
370630010011,2010,0.19526
370630010011,2011,0.19526
370630010011,2012,0.19526
370630010011,2013,0.19526
370630010011,2014,0.19526
370630010011,2015,0.19526
370630010011,2016,0.19526
370630010011,2017,0.19526
370630010011,2018,0.19526
370630010011,2019,0.19526
370630010011,2020,0.19526
370630010011,2021,0.19526
370630010012,2000,0.23444
370630010012,2001,0.23444
370630010012,2002,0.23444
370630010012,2004,0.23444
370630010012,2005,0.23444
370630010012,2006,0.23444
370630010012,2007,0.23444
370630010012,2008,0.23444
370630010012,2009,0.23444
370630010012,2010,0.23444
370630010012,2011,0.23444
370630010012,2012,0.23444
370630010012,2013,0.23444
370630010012,2014,0.23444
370630010012,2015,0.23444
370630010012,2016,0.23444
370630010012,2017,0.23444
370630010012,2018,0.23444
370630010012,2019,0.23444
370630010012,2020,0.23444
370630010012,2021,0.23444
370630010013,2000,0.45323
370630010013,2001,0.45323
370630010013,2002,0.45323
370630010013,2004,0.45323
370630010013,2005,0.45323
370630010013,2006,0.45323
370630010013,2007,0.45323
370630010013,2008,0.45323
370630010013,2009,0.45323
370630010013,2010,0.45323
370630010013,2011,0.45323
370630010013,2012,0.45323
370630010013,2013,0.45323
370630010013,2014,0.45323
370630010013,2015,0.45323
370630010013,2016,0.45323
370630010013,2017,0.45323
370630010013,2018,0.45323
370630010013,2019,0.45323
370630010013,2020,0.45323
370630010013,2021,0.45323
370630010021,2000,0.63488
370630010021,2001,0.63488
370630010021,2002,0.63488
370630010021,2004,0.63488
370630010021,2005,0.63488
370630010021,2006,0.63488
370630010021,2007,0.63488
370630010021,2008,0.63488
370630010021,2009,0.63488
370630010021,2010,0.63488
370630010021,2011,0.63488
370630010021,2012,0.63488
370630010021,2013,0.63488
370630010021,2014,0.63488
370630010021,2015,0.63488
370630010021,2016,0.63488
370630010021,2017,0.63488
370630010021,2018,0.63488
370630010021,2019,0.63488
370630010021,2020,0.63488
370630010021,2021,0.63488
370630010022,2000,0.34764
370630010022,2001,0.34764
370630010022,2002,0.34764
370630010022,2004,0.34764
370630010022,2005,0.34764
370630010022,2006,0.34764
370630010022,2007,0.34764
370630010022,2008,0.34764
370630010022,2009,0.34764
370630010022,2010,0.34764
370630010022,2011,0.34764
370630010022,2012,0.34764
370630010022,2013,0.34764
370630010022,2014,0.34764
370630010022,2015,0.34764
370630010022,2016,0.34764
370630010022,2017,0.34764
370630010022,2018,0.34764
370630010022,2019,0.34764
370630010022,2020,0.34764
370630010022,2021,0.34764
370630010023,2000,0.12858
370630010023,2001,0.12858
370630010023,2002,0.12858
370630010023,2004,0.12858
370630010023,2005,0.12858
370630010023,2006,0.12858
370630010023,2007,0.12858
370630010023,2008,0.12858
370630010023,2009,0.12858
370630010023,2010,0.12858
370630010023,2011,0.12858
370630010023,2012,0.12858
370630010023,2013,0.12858
370630010023,2014,0.12858
370630010023,2015,0.12858
370630010023,2016,0.12858
370630010023,2017,0.12858
370630010023,2018,0.12858
370630010023,2019,0.12858
370630010023,2020,0.12858
370630010023,2021,0.12858
370630010024,2000,0.18176
370630010024,2001,0.18176
370630010024,2002,0.18176
370630010024,2004,0.18176
370630010024,2005,0.18176
370630010024,2006,0.18176
370630010024,2007,0.18176
370630010024,2008,0.18176
370630010024,2009,0.18176
370630010024,2010,0.18176
370630010024,2011,0.18176
370630010024,2012,0.18176
370630010024,2013,0.18176
370630010024,2014,0.18176
370630010024,2015,0.18176
370630010024,2016,0.18176
370630010024,2017,0.18176
370630010024,2018,0.18176
370630010024,2019,0.18176
370630010024,2020,0.18176
370630010024,2021,0.18176
370630011001,2000,0.27317
370630011001,2001,0.27317
370630011001,2002,0.27317
370630011001,2004,0.27317
370630011001,2005,0.27317
370630011001,2006,0.27317
370630011001,2007,0.27317
370630011001,2008,0.27317
370630011001,2009,0.27317
370630011001,2010,0.27317
370630011001,2011,0.27317
370630011001,2012,0.27317
370630011001,2013,0.27317
370630011001,2014,0.27317
370630011001,2015,0.27317
370630011001,2016,0.27317
370630011001,2017,0.27317
370630011001,2018,0.27317
370630011001,2019,0.27317
370630011001,2020,0.27317
370630011001,2021,0.27317
370630011002,2000,0.26579
370630011002,2001,0.26579
370630011002,2002,0.26579
370630011002,2004,0.26579
370630011002,2005,0.26579
370630011002,2006,0.26579
370630011002,2007,0.26579
370630011002,2008,0.26579
370630011002,2009,0.26579
370630011002,2010,0.26579
370630011002,2011,0.26579
370630011002,2012,0.26579
370630011002,2013,0.26579
370630011002,2014,0.26579
370630011002,2015,0.26579
370630011002,2016,0.26579
370630011002,2017,0.26579
370630011002,2018,0.26579
370630011002,2019,0.26579
370630011002,2020,0.26579
370630011002,2021,0.26579
370630013011,2000,0.2821
370630013011,2001,0.2821
370630013011,2002,0.2821
370630013011,2004,0.2821
370630013011,2005,0.2821
370630013011,2006,0.2821
370630013011,2007,0.2821
370630013011,2008,0.2821
370630013011,2009,0.2821
370630013011,2010,0.2821
370630013011,2011,0.2821
370630013011,2012,0.2821
370630013011,2013,0.2821
370630013011,2014,0.2821
370630013011,2015,0.2821
370630013011,2016,0.2821
370630013011,2017,0.2821
370630013011,2018,0.2821
370630013011,2019,0.2821
370630013011,2020,0.2821
370630013011,2021,0.2821
370630013031,2000,0.43326
370630013031,2001,0.43326
370630013031,2002,0.43326
370630013031,2004,0.43326
370630013031,2005,0.43326
370630013031,2006,0.43326
370630013031,2007,0.43326
370630013031,2008,0.43326
370630013031,2009,0.43326
370630013031,2010,0.43326
370630013031,2011,0.43326
370630013031,2012,0.43326
370630013031,2013,0.43326
370630013031,2014,0.43326
370630013031,2015,0.43326
370630013031,2016,0.43326
370630013031,2017,0.43326
370630013031,2018,0.43326
370630013031,2019,0.43326
370630013031,2020,0.43326
370630013031,2021,0.43326
370630013032,2000,0.14538
370630013032,2001,0.14538
370630013032,2002,0.14538
370630013032,2004,0.14538
370630013032,2005,0.14538
370630013032,2006,0.14538
370630013032,2007,0.14538
370630013032,2008,0.14538
370630013032,2009,0.14538
370630013032,2010,0.14538
370630013032,2011,0.14538
370630013032,2012,0.14538
370630013032,2013,0.14538
370630013032,2014,0.14538
370630013032,2015,0.14538
370630013032,2016,0.14538
370630013032,2017,0.14538
370630013032,2018,0.14538
370630013032,2019,0.14538
370630013032,2020,0.14538
370630013032,2021,0.14538
370630013041,2000,0.66764
370630013041,2001,0.66764
370630013041,2002,0.66764
370630013041,2004,0.66764
370630013041,2005,0.66764
370630013041,2006,0.66764
370630013041,2007,0.66764
370630013041,2008,0.66764
370630013041,2009,0.66764
370630013041,2010,0.66764
370630013041,2011,0.66764
370630013041,2012,0.66764
370630013041,2013,0.66764
370630013041,2014,0.66764
370630013041,2015,0.66764
370630013041,2016,0.66764
370630013041,2017,0.66764
370630013041,2018,0.66764
370630013041,2019,0.66764
370630013041,2020,0.66764
370630013041,2021,0.66764
370630014001,2000,0.17792
370630014001,2001,0.17792
370630014001,2002,0.17792
370630014001,2004,0.17792
370630014001,2005,0.17792
370630014001,2006,0.17792
370630014001,2007,0.17792
370630014001,2008,0.17792
370630014001,2009,0.17792
370630014001,2010,0.17792
370630014001,2011,0.17792
370630014001,2012,0.17792
370630014001,2013,0.17792
370630014001,2014,0.17792
370630014001,2015,0.17792
370630014001,2016,0.17792
370630014001,2017,0.17792
370630014001,2018,0.17792
370630014001,2019,0.17792
370630014001,2020,0.17792
370630014001,2021,0.17792
370630014002,2000,0.55422
370630014002,2001,0.55422
370630014002,2002,0.55422
370630014002,2004,0.55422
370630014002,2005,0.55422
370630014002,2006,0.55422
370630014002,2007,0.55422
370630014002,2008,0.55422
370630014002,2009,0.55422
370630014002,2010,0.55422
370630014002,2011,0.55422
370630014002,2012,0.55422
370630014002,2013,0.55422
370630014002,2014,0.55422
370630014002,2015,0.55422
370630014002,2016,0.55422
370630014002,2017,0.55422
370630014002,2018,0.55422
370630014002,2019,0.55422
370630014002,2020,0.55422
370630014002,2021,0.55422
370630015011,2000,1.05771
370630015011,2001,1.05771
370630015011,2002,1.05771
370630015011,2004,1.05771
370630015011,2005,1.05771
370630015011,2006,1.05771
370630015011,2007,1.05771
370630015011,2008,1.05771
370630015011,2009,1.05771
370630015011,2010,1.05771
370630015011,2011,1.05771
370630015011,2012,1.05771
370630015011,2013,1.05771
370630015011,2014,1.05771
370630015011,2015,1.05771
370630015011,2016,1.05771
370630015011,2017,1.05771
370630015011,2018,1.05771
370630015011,2019,1.05771
370630015011,2020,1.05771
370630015011,2021,1.05771
370630015021,2000,0.34257
370630015021,2001,0.34257
370630015021,2002,0.34257
370630015021,2004,0.34257
370630015021,2005,0.34257
370630015021,2006,0.34257
370630015021,2007,0.34257
370630015021,2008,0.34257
370630015021,2009,0.34257
370630015021,2010,0.34257
370630015021,2011,0.34257
370630015021,2012,0.34257
370630015021,2013,0.34257
370630015021,2014,0.34257
370630015021,2015,0.34257
370630015021,2016,0.34257
370630015021,2017,0.34257
370630015021,2018,0.34257
370630015021,2019,0.34257
370630015021,2020,0.34257
370630015021,2021,0.34257
370630015022,2000,0.0667
370630015022,2001,0.0667
370630015022,2002,0.0667
370630015022,2004,0.0667
370630015022,2005,0.0667
370630015022,2006,0.0667
370630015022,2007,0.0667
370630015022,2008,0.0667
370630015022,2009,0.0667
370630015022,2010,0.0667
370630015022,2011,0.0667
370630015022,2012,0.0667
370630015022,2013,0.0667
370630015022,2014,0.0667
370630015022,2015,0.0667
370630015022,2016,0.0667
370630015022,2017,0.0667
370630015022,2018,0.0667
370630015022,2019,0.0667
370630015022,2020,0.0667
370630015022,2021,0.0667
370630015023,2000,0.32589
370630015023,2001,0.32589
370630015023,2002,0.32589
370630015023,2004,0.32589
370630015023,2005,0.32589
370630015023,2006,0.32589
370630015023,2007,0.32589
370630015023,2008,0.32589
370630015023,2009,0.32589
370630015023,2010,0.32589
370630015023,2011,0.32589
370630015023,2012,0.32589
370630015023,2013,0.32589
370630015023,2014,0.32589
370630015023,2015,0.32589
370630015023,2016,0.32589
370630015023,2017,0.32589
370630015023,2018,0.32589
370630015023,2019,0.32589
370630015023,2020,0.32589
370630015023,2021,0.32589
370630015024,2000,0.2139
370630015024,2001,0.2139
370630015024,2002,0.2139
370630015024,2004,0.2139
370630015024,2005,0.2139
370630015024,2006,0.2139
370630015024,2007,0.2139
370630015024,2008,0.2139
370630015024,2009,0.2139
370630015024,2010,0.2139
370630015024,2011,0.2139
370630015024,2012,0.2139
370630015024,2013,0.2139
370630015024,2014,0.2139
370630015024,2015,0.2139
370630015024,2016,0.2139
370630015024,2017,0.2139
370630015024,2018,0.2139
370630015024,2019,0.2139
370630015024,2020,0.2139
370630015024,2021,0.2139
370630015031,2000,0.16196
370630015031,2001,0.16196
370630015031,2002,0.16196
370630015031,2004,0.16196
370630015031,2005,0.16196
370630015031,2006,0.16196
370630015031,2007,0.16196
370630015031,2008,0.16196
370630015031,2009,0.16196
370630015031,2010,0.16196
370630015031,2011,0.16196
370630015031,2012,0.16196
370630015031,2013,0.16196
370630015031,2014,0.16196
370630015031,2015,0.16196
370630015031,2016,0.16196
370630015031,2017,0.16196
370630015031,2018,0.16196
370630015031,2019,0.16196
370630015031,2020,0.16196
370630015031,2021,0.16196
370630016011,2000,5.96772
370630016011,2001,5.96772
370630016011,2002,5.96772
370630016011,2004,5.96772
370630016011,2005,5.96772
370630016011,2006,5.96772
370630016011,2007,5.96772
370630016011,2008,5.96772
370630016011,2009,5.96772
370630016011,2010,5.96772
370630016011,2011,5.96772
370630016011,2012,5.96772
370630016011,2013,5.96772
370630016011,2014,5.96772
370630016011,2015,5.96772
370630016011,2016,5.96772
370630016011,2017,5.96772
370630016011,2018,5.96772
370630016011,2019,5.96772
370630016011,2020,5.96772
370630016011,2021,5.96772
370630016012,2000,2.56394
370630016012,2001,2.56394
370630016012,2002,2.56394
370630016012,2004,2.56394
