year,fips,value
2008,370630001011,0.71663
2008,370630001012,0.59903
2008,370630001021,0.60336
2008,370630001022,0.93337
2008,370630002001,0.71369
2008,370630002002,0.1952
2008,370630002003,0.25757
2008,370630003011,0.34845
2008,370630003012,0.10165
2008,370630003013,0.10115
2008,370630003021,0.23516
2008,370630003022,0.17337
2008,370630003023,0.25635
2008,370630004011,0.49637
2008,370630004012,0.28158
2008,370630004013,0.53566
2008,370630004021,0.55293
2008,370630005001,0.34331
2008,370630005002,0.18002
2008,370630005003,0.15819
2008,370630005004,0.18322
2008,370630006001,0.69062
2008,370630006002,0.6661
2008,370630006003,1.41908
2008,370630007001,0.35893
2008,370630007002,0.5253
2008,370630007003,0.43046
2008,370630009001,0.20025
2008,370630009002,0.19568
2008,370630010011,0.19526
2008,370630010012,0.23444
2008,370630010013,0.45323
2008,370630010021,0.63488
2008,370630010022,0.34764
2008,370630010023,0.12858
2008,370630010024,0.18176
2008,370630011001,0.27317
2008,370630011002,0.26579
2008,370630013011,0.2821
2008,370630013031,0.43326
2008,370630013032,0.14538
2008,370630013041,0.66764
2008,370630014001,0.17792
2008,370630014002,0.55422
2008,370630015011,1.05771
2008,370630015021,0.34257
2008,370630015022,0.0667
2008,370630015023,0.32589
2008,370630015024,0.2139
2008,370630015031,0.16196
2008,370630016011,5.96772
2008,370630016012,2.56394
2008,370630016013,1.85473
2008,370630016031,0.76791
2008,370630016032,2.19065
2008,370630016033,1.85067
2008,370630016034,5.18823
2008,370630016041,1.92324
2008,370630016042,2.76174
2008,370630016043,4.80583
2008,370630017051,0.78385
2008,370630017052,1.28217
2008,370630017053,0.81524
2008,370630017061,1.60514
2008,370630017062,0.6675
2008,370630017071,0.67564
2008,370630017072,1.64158
2008,370630017073,0.30794
2008,370630017074,2.06859
2008,370630017075,1.60039
2008,370630017081,2.50883
2008,370630017091,0.39209
2008,370630017092,0.35111
2008,370630017093,2.45356
2008,370630017101,1.14135
2008,370630017102,0.33093
2008,370630017111,0.88503
2008,370630017112,0.32997
2008,370630017113,0.30973
2008,370630018011,1.78385
2008,370630018012,0.37369
2008,370630018013,3.99984
2008,370630018014,2.78789
2008,370630018015,11.19956
2008,370630018021,1.42517
2008,370630018022,0.41966
2008,370630018023,0.95813
2008,370630018024,0.77696
2008,370630018061,11.56907
2008,370630018062,4.08592
2008,370630018071,1.24336
2008,370630018072,1.40476
2008,370630018073,0.99973
2008,370630018081,1.17643
2008,370630018082,5.85638
2008,370630018091,2.88032
2008,370630018092,1.85269
2008,370630019001,9.04579
2008,370630019002,17.25082
2008,370630020071,0.68009
2008,370630020072,1.28474
2008,370630020073,0.35659
2008,370630020081,0.84807
2008,370630020082,1.15681
2008,370630020091,1.30298
2008,370630020092,0.65381
2008,370630020093,0.89136
2008,370630020131,0.62871
2008,370630020132,0.56834
2008,370630020133,0.88659
2008,370630020151,0.4971
2008,370630020152,0.48118
2008,370630020153,0.46843
2008,370630020161,0.52056
2008,370630020162,0.60972
2008,370630020171,4.32944
2008,370630020172,0.9122
2008,370630020173,2.35763
2008,370630020181,1.82144
2008,370630020182,1.76087
2008,370630020183,3.39165
2008,370630020191,1.90453
2008,370630020192,4.78979
2008,370630020193,1.37189
2008,370630020201,2.78113
2008,370630020202,3.62337
2008,370630020211,1.92073
2008,370630020212,0.41438
2008,370630020221,0.47605
2008,370630020222,0.52703
2008,370630020231,0.35788
2008,370630020232,0.53168
2008,370630020241,1.1858
2008,370630020242,0.22657
2008,370630020243,0.26683
2008,370630020251,0.8567
2008,370630020252,0.87491
2008,370630020253,0.642
2008,370630020261,0.59439
2008,370630020262,1.63391
2008,370630020271,2.73564
2008,370630020272,3.3998
2008,370630020273,0.29492
2008,370630020281,4.34472
2008,370630020282,0.37309
2008,370630020283,3.75231
2008,370630021001,18.24939
2008,370630021002,33.80691
2008,370630021003,19.48512
2008,370630022001,0.59394
2008,370630023001,0.25047
2008,370630023002,0.22396
2008,370639801001,8.23587
2009,370630001011,0.71663
2009,370630001012,0.59903
2009,370630001021,0.60336
2009,370630001022,0.93337
2009,370630002001,0.71369
2009,370630002002,0.1952
2009,370630002003,0.25757
2009,370630003011,0.34845
2009,370630003012,0.10165
2009,370630003013,0.10115
2009,370630003021,0.23516
2009,370630003022,0.17337
2009,370630003023,0.25635
2009,370630004011,0.49637
2009,370630004012,0.28158
2009,370630004013,0.53566
2009,370630004021,0.55293
2009,370630005001,0.34331
2009,370630005002,0.18002
2009,370630005003,0.15819
2009,370630005004,0.18322
2009,370630006001,0.69062
2009,370630006002,0.6661
2009,370630006003,1.41908
2009,370630007001,0.35893
2009,370630007002,0.5253
2009,370630007003,0.43046
2009,370630009001,0.20025
2009,370630009002,0.19568
2009,370630010011,0.19526
2009,370630010012,0.23444
2009,370630010013,0.45323
2009,370630010021,0.63488
2009,370630010022,0.34764
2009,370630010023,0.12858
2009,370630010024,0.18176
2009,370630011001,0.27317
2009,370630011002,0.26579
2009,370630013011,0.2821
2009,370630013031,0.43326
2009,370630013032,0.14538
2009,370630013041,0.66764
2009,370630014001,0.17792
2009,370630014002,0.55422
2009,370630015011,1.05771
2009,370630015021,0.34257
2009,370630015022,0.0667
2009,370630015023,0.32589
2009,370630015024,0.2139
2009,370630015031,0.16196
2009,370630016011,5.96772
2009,370630016012,2.56394
2009,370630016013,1.85473
2009,370630016031,0.76791
2009,370630016032,2.19065
2009,370630016033,1.85067
2009,370630016034,5.18823
2009,370630016041,1.92324
2009,370630016042,2.76174
2009,370630016043,4.80583
2009,370630017051,0.78385
2009,370630017052,1.28217
2009,370630017053,0.81524
2009,370630017061,1.60514
2009,370630017062,0.6675
2009,370630017071,0.67564
2009,370630017072,1.64158
2009,370630017073,0.30794
2009,370630017074,2.06859
2009,370630017075,1.60039
2009,370630017081,2.50883
2009,370630017091,0.39209
2009,370630017092,0.35111
2009,370630017093,2.45356
2009,370630017101,1.14135
2009,370630017102,0.33093
2009,370630017111,0.88503
2009,370630017112,0.32997
2009,370630017113,0.30973
2009,370630018011,1.78385
2009,370630018012,0.37369
2009,370630018013,3.99984
2009,370630018014,2.78789
2009,370630018015,11.19956
2009,370630018021,1.42517
2009,370630018022,0.41966
2009,370630018023,0.95813
2009,370630018024,0.77696
2009,370630018061,11.56907
2009,370630018062,4.08592
2009,370630018071,1.24336
2009,370630018072,1.40476
2009,370630018073,0.99973
2009,370630018081,1.17643
2009,370630018082,5.85638
2009,370630018091,2.88032
2009,370630018092,1.85269
2009,370630019001,9.04579
2009,370630019002,17.25082
2009,370630020071,0.68009
2009,370630020072,1.28474
2009,370630020073,0.35659
2009,370630020081,0.84807
2009,370630020082,1.15681
2009,370630020091,1.30298
2009,370630020092,0.65381
2009,370630020093,0.89136
2009,370630020131,0.62871
2009,370630020132,0.56834
2009,370630020133,0.88659
2009,370630020151,0.4971
2009,370630020152,0.48118
2009,370630020153,0.46843
2009,370630020161,0.52056
2009,370630020162,0.60972
2009,370630020171,4.32944
2009,370630020172,0.9122
2009,370630020173,2.35763
2009,370630020181,1.82144
2009,370630020182,1.76087
2009,370630020183,3.39165
2009,370630020191,1.90453
2009,370630020192,4.78979
2009,370630020193,1.37189
2009,370630020201,2.78113
2009,370630020202,3.62337
2009,370630020211,1.92073
2009,370630020212,0.41438
2009,370630020221,0.47605
2009,370630020222,0.52703
2009,370630020231,0.35788
2009,370630020232,0.53168
2009,370630020241,1.1858
2009,370630020242,0.22657
2009,370630020243,0.26683
2009,370630020251,0.8567
2009,370630020252,0.87491
2009,370630020253,0.642
2009,370630020261,0.59439
2009,370630020262,1.63391
2009,370630020271,2.73564
