id,y_2001,y_2006,y_2011,y_2016
370630020191,1.904528635019474,1.904528635019474,1.904528635019474,1.904528635019474
370630020201,2.7811322178863898,2.7811322178863898,2.7811322178863898,2.7811322178863898
370630018061,11.569073728774786,11.569073728774786,11.569073728774786,11.569073728774786
370630020241,1.1857962662775892,1.1857962662775892,1.1857962662775892,1.1857962662775892
370630020272,3.3997990080044134,3.3997990080044134,3.3997990080044134,3.3997990080044134
370630018015,11.19955549833136,11.19955549833136,11.19955549833136,11.19955549833136
370630021002,33.80690907262364,33.80690907262364,33.80690907262364,33.80690907262364
370630009001,0.2002491028858036,0.2002491028858036,0.2002491028858036,0.2002491028858036
370630019002,17.25081775979383,17.25081775979383,17.25081775979383,17.25081775979383
370630021001,18.249392383515683,18.249392383515683,18.249392383515683,18.249392383515683
370630005004,0.18322144466139578,0.18322144466139578,0.18322144466139578,0.18322144466139578
370630015022,0.06669704207198546,0.06669704207198546,0.06669704207198546,0.06669704207198546
370630014002,0.5542228625795588,0.5542228625795588,0.5542228625795588,0.5542228625795588
370630020073,0.35658503401473046,0.35658503401473046,0.35658503401473046,0.35658503401473046
370630020192,4.789788938975693,4.789788938975693,4.789788938975693,4.789788938975693
370630020261,0.5943924304467467,0.5943924304467467,0.5943924304467467,0.5943924304467467
370630023002,0.22395802848280036,0.22395802848280036,0.22395802848280036,0.22395802848280036
370630017074,2.068585014494287,2.068585014494287,2.068585014494287,2.068585014494287
370630017092,0.3511143999421116,0.3511143999421116,0.3511143999421116,0.3511143999421116
370630019001,9.045793517107207,9.045793517107207,9.045793517107207,9.045793517107207
370630016011,5.9677214175996385,5.9677214175996385,5.9677214175996385,5.9677214175996385
370630020072,1.2847361303263485,1.2847361303263485,1.2847361303263485,1.2847361303263485
370630018082,5.8563836683188955,5.8563836683188955,5.8563836683188955,5.8563836683188955
370630020281,4.344718538529395,4.344718538529395,4.344718538529395,4.344718538529395
370630004013,0.5356634016276046,0.5356634016276046,0.5356634016276046,0.5356634016276046
370630020171,4.329442872823417,4.329442872823417,4.329442872823417,4.329442872823417
370630003012,0.1016524333690123,0.1016524333690123,0.1016524333690123,0.1016524333690123
370630003023,0.25634531045245973,0.25634531045245973,0.25634531045245973,0.25634531045245973
370630018011,1.7838531715134411,1.7838531715134411,1.7838531715134411,1.7838531715134411
370630016032,2.1906499237594548,2.1906499237594548,2.1906499237594548,2.1906499237594548
370630003011,0.3484549345768962,0.3484549345768962,0.3484549345768962,0.3484549345768962
370630016042,2.7617382669309185,2.7617382669309185,2.7617382669309185,2.7617382669309185
370630009002,0.1956795603611782,0.1956795603611782,0.1956795603611782,0.1956795603611782
370630003021,0.23515910179465965,0.23515910179465965,0.23515910179465965,0.23515910179465965
370630018014,2.787892210983162,2.787892210983162,2.787892210983162,2.787892210983162
370630014001,0.17792314718639873,0.17792314718639873,0.17792314718639873,0.17792314718639873
370630002003,0.2575708756084003,0.2575708756084003,0.2575708756084003,0.2575708756084003
370630020182,1.7608680168002886,1.7608680168002886,1.7608680168002886,1.7608680168002886
370630002002,0.19519591031720926,0.19519591031720926,0.19519591031720926,0.19519591031720926
370630003022,0.17336546669123074,0.17336546669123074,0.17336546669123074,0.17336546669123074
370630004011,0.4963719867416044,0.4963719867416044,0.4963719867416044,0.4963719867416044
370630020082,1.1568132354466378,1.1568132354466378,1.1568132354466378,1.1568132354466378
