year,fips,value
2013,370630001011,2
2013,370630001012,1
2013,370630001021,3
2013,370630001022,0
2013,370630002001,1
2013,370630002002,0
2013,370630002003,0
2013,370630003011,0
2013,370630003012,0
2013,370630003013,1
2013,370630003021,0
2013,370630003022,0
2013,370630003023,1
2013,370630004011,3
2013,370630004012,0
2013,370630004013,0
2013,370630004021,3
2013,370630005001,2
2013,370630005002,0
2013,370630005003,1
2013,370630005004,4
2013,370630006001,1
2013,370630006002,2
2013,370630006003,0
2013,370630007001,1
2013,370630007002,3
2013,370630007003,2
2013,370630009001,1
2013,370630009002,2
2013,370630010011,4
2013,370630010012,3
2013,370630010013,0
2013,370630010021,1
2013,370630010022,0
2013,370630010023,0
2013,370630010024,0
2013,370630011001,2
2013,370630011002,2
2013,370630013011,2
2013,370630013031,5
2013,370630013032,2
2013,370630013041,3
2013,370630014001,1
2013,370630014002,4
2013,370630015011,0
2013,370630015021,1
2013,370630015022,0
2013,370630015023,0
2013,370630015024,0
2013,370630015031,0
2013,370630016011,1
2013,370630016012,1
2013,370630016013,1
2013,370630016031,1
2013,370630016032,2
2013,370630016033,1
2013,370630016034,0
2013,370630016041,1
2013,370630016042,0
2013,370630016043,0
2013,370630017051,1
2013,370630017052,1
2013,370630017053,3
2013,370630017061,0
2013,370630017062,0
2013,370630017071,0
2013,370630017072,0
2013,370630017073,0
2013,370630017074,0
2013,370630017075,0
2013,370630017081,3
2013,370630017091,3
2013,370630017092,2
2013,370630017093,4
2013,370630017101,1
2013,370630017102,2
2013,370630017111,0
2013,370630017112,0
2013,370630017113,2
2013,370630018011,5
2013,370630018012,1
2013,370630018013,1
2013,370630018014,2
2013,370630018015,0
2013,370630018021,2
2013,370630018022,0
2013,370630018023,4
2013,370630018024,0
2013,370630018061,1
2013,370630018062,4
2013,370630018071,1
2013,370630018072,5
2013,370630018073,6
2013,370630018081,2
2013,370630018082,3
2013,370630018091,0
2013,370630018092,3
2013,370630019001,0
2013,370630019002,0
2013,370630020071,0
