id,y_2010,y_2015,y_2020,y_2021,y_2022,y_2023
370630010012,0.54,0.55,0.632,0.463,0.6853399840073834,0.6730305557661688
370630010013,0.47,0.6,0.596,0.46,0.6236083503458407,0.6364965371050564
370630010021,0.56,0.58,0.576,0.526,0.5719172556233258,0.6359519220076362
370630010022,0.54,0.42,0.596,0.524,0.3961459904533709,0.5537898622086646
370630010023,0.59,0.47,0.592,0.193,0.6438890646419909,0.6493358395989974
370630010024,0.56,0.62,0.559,0.526,0.6670612501120976,0.6850334333701891
370630011001,0.53,0.53,0.658,0.492,0.591429138659633,0.5697167543181031
370630011002,0.44,0.39,0.536,0.513,0.5555390286893532,0.5187092952691774
370630013011,0.21,0.39,0.496,0.422,0.6471743381045086,0.5872056858564321
370630013031,0.14,0.4,0.205,0.493,0.6321816822485251,0.6082188159518611
370630013032,0.12,0.1,0.33,0.416,0.5196846338226263,0.4674815212454061
370630013041,0.27,0.25,0.456,0.495,0.568327182522766,0.5849673213724174
370630014001,0.1,0.33,0.346,0.479,0.4692336492336492,0.427704575290514
370630014002,0.26,0.26,0.415,0.373,0.47640681703339616,0.3946174430100108
370630015011,0.64,0.68,0.27,0.554,0.6565801583056274,0.6918329070571254
370630015021,0.61,0.66,0.72,0.479,0.710769548926498,0.6585790944412901
370630015022,0.53,0.6,0.705,0.635,0.7414921380291711,0.7070822371843463
370630015023,0.75,0.71,0.751,0.681,0.7573373477973664,0.7810331449792582
370630015024,0.46,0.41,0.714,0.51,0.4078408600229299,0.7022279026639602
370630015031,0.64,0.72,0.359,0.587,0.6588405397528598,0.6595586049170955
370630016011,0.44,0.54,0.548,0.24,0.5380872260734789,0.5383288154554451
370630016012,0.57,0.58,0.625,0.604,0.6319531248101347,0.5840761115824751
370630016013,0.49,0.6,0.574,0.55,0.4839751748548432,0.5448381637402158
370630016031,0.45,0.5,0.637,0.48,0.5263116539350232,0.5128167649776664
370630016032,0.58,0.63,0.624,0.445,0.5111831047776012,0.49281369283908794
370630016033,0.38,0.45,0.501,0.115,0.39961353237417274,0.4527044717503198
370630016034,0.23,0.19,0.339,0.144,0.4270400712424762,0.2152778236723436
370630016041,0.36,0.22,0.397,0.351,0.5050280567521948,0.577917196133515
370630016042,0.29,0.14,0.408,0.458,0.5552959882993462,0.5075052011074396
370630016043,0.57,0.52,0.545,0.646,0.6107805799243358,0.5750420490928495
370630017051,0.61,0.61,0.663,0.523,0.6789354877786395,0.6592336131296255
370630017052,0.47,0.56,0.63,0.581,0.6371789589563168,0.6075437201651919
370630017053,0.67,0.54,0.692,0.133,0.6088235408780267,0.6480221227532682
370630017061,0.56,0.68,0.623,0.492,0.5681282038498423,0.5976984614507688
370630017062,0.62,0.67,0.662,0.624,0.6897966579328201,0.6840277229316211
370630017071,0.34,0.52,0.431,0.469,0.5182729749903325,0.556277144606057
370630017072,0.35,0.47,0.385,0.145,0.3458921803249553,0.3582791440721823
370630017073,0.27,0.13,0.352,0.209,0.15418652976408753,0.21881390593047034
370630017074,0.32,0.3,0.386,0.196,0.31114496064991115,0.29107487346174
370630017075,0.22,0.23,0.334,0.34,0.435893148612604,0.45426369713163595
370630017081,0.39,0.46,0.512,0.423,0.4720930983569376,0.46891804441270757
370630017091,0.32,0.21,0.547,0.418,0.6326239017500386,0.5794362144494714
370630017092,0.13,0.03,0.436,0,0.5608082245947015,0.1743658049282557
370630017093,0.5,0.54,0.546,0.539,0.5556248288974938,0.5131526151410015
370630017101,0.66,0.68,0.685,0.522,0.6864663939460179,0.6785725650061467
370630017102,0.65,0.64,0.651,0.63,0.671460001323364,0.623692395167022
370630017111,0.69,0.69,0.689,0.585,0.6440920957749741,0.6233397084777702
370630017112,0.62,0.65,0.664,0.58,0.7025763057936854,0.6525190545272855
370630017113,0.64,0.61,0.656,0.586,0.6948605691906259,0.6297380273987732
370630018011,0.59,0.59,0.639,0.594,0.6898166765797287,0.6744873149219444
370630018012,0.67,0.54,0.67,0.664,0.5107220245156188,0.5889303482587065
370630018013,0.56,0.48,0.654,0.458,0.6767554793268107,0.6662212190961436
370630018014,0.67,0.6,0.655,0.441,0.5947171575502571,0.5767379636606612
370630018015,0.52,0.54,0.664,0.529,0.5751133225900691,0.5869980780219209
370630018021,0.53,0.57,0.607,0.541,0.5276040890138434,0.5953503482223592
370630018022,0.56,0.53,0.595,0.567,0.6132093449818067,0.6341314029277363
370630018023,0.42,0.51,0.547,0.485,0.4777735377585514,0.4419251931791536
370630018024,0.6,0.48,0.642,0.434,0.5153299641104518,0.4286675768705651
370630018061,0.31,0.46,0.434,0.447,0.47065220762945825,0.5041117723232897
370630018062,0.54,0.43,0.6,0.639,0.45445371474639873,0.5107482427578441
370630018071,0.67,0.62,0.639,0.583,0.6128275546350291,0.6489914242770589
370630018072,0.56,0.61,0.587,0.573,0.4705022509915543,0.5377170238410207
370630018073,0.45,0.51,0.547,0.597,0.5948844762678084,0.6007442506684174
370630018081,0.63,0.63,0.675,0.638,0.5595943579558802,0.6363155942741354
370630018082,0.64,0.67,0.658,0.604,0.666577004805227,0.6357275053759579
370630018091,0.64,0.66,0.678,0.684,0.6847424610402753,0.616434789117716
370630018092,0.6,0.71,0.654,0.55,0.6294087035212785,0.660983437280575
370630019001,0.3,0.29,0.366,0.289,0.4620081901254496,0.4171430174142301
370630019002,0.39,0.33,0.484,0.413,0.5171584912242273,0.48275443042009303
370630020071,0.49,0.3,0.552,0.432,0.5868079461302077,0.560379126068141
370630020072,0.58,0.64,0.592,0.459,0.47617027673534673,0.5019440549201146
370630020073,0.6,0.48,0.631,0.54,0.5084059239627088,0.5234707759596191
370630020081,0.15,0.26,0.256,0.151,0.13587989861747507,0.11607554806378961
370630020082,0.31,0.28,0.348,0.36,0.34163463386507786,0.4414668735877497
370630020091,0.35,0.17,0.504,0.421,0.5370977237937375,0.5331229233892383
370630020092,0.28,0.5,0.4,0.202,0.42139629584534,0.44856078884922934
370630020093,0.21,0.05,0.468,0.213,0.2830696192003407,0.2289583344099858
370630020131,0.62,0.62,0.658,0.556,0.6600320471412371,0.6509692075733639
370630020132,0.6,0.61,0.624,0.508,0.6094533449118571,0.5612751252525977
370630020133,0.58,0.54,0.555,0.464,0.5203674170537094,0.4812650055482699
370630020151,0.68,0.65,0.686,0.569,0.7216495816487611,0.695445308142407
370630020152,0.73,0.66,0.7,0.559,0.6389214081246775,0.6489046683693885
370630020153,0.38,0.34,0.511,0.454,0.5561040735221063,0.38697596449664007
370630020161,0.7,0.66,0.714,0.506,0.71334315892901,0.7073763029060028
370630020162,0.73,0.73,0.705,0.654,0.6816606912515977,0.7154580142495524
370630020171,0.33,0.33,0.393,0.457,0.5280721100950253,0.47189893340656996
370630020172,0.35,0.39,0.468,0.248,0.44875928134497745,0.3915385078469782
370630020173,0.46,0.53,0.539,0.577,0.5763018810940066,0.5398904986101389
370630020181,0.3,0.22,0.381,0.29,0.3217095714613093,0.33500814197412565
370630020182,0.59,0.65,0.655,0.548,0.6971965825638184,0.706966810983759
370630020183,0.46,0.37,0.498,0.542,0.5807970666066291,0.534118352790879
370630020191,0.56,0.48,0.557,0.551,0.5256518276652504,0.4711552653988078
370630020192,0.42,0.5,0.434,0.37,0.5014917452228433,0.416997959347552
370630020193,0.25,0.2,0.34,0.271,0.14993525772656524,0.22823782506437196
370630020201,0.52,0.49,0.553,0.506,0.5660981350478411,0.5151628173430622
370630020202,0.59,0.53,0.619,0.612,0.6247263019410828,0.613967744648123
370630020211,0.61,0.54,0.635,0.552,0.6288710168997411,0.6503843388875347
370630020212,0.68,0.71,0.677,0.579,0.7260152256762238,0.7397085797641485
370630020221,0.64,0.62,0.663,0.65,0.7365110573348166,0.7278968237577961
370630020222,0.63,0.48,0.591,0.589,0.7122554708308546,0.653181881339447
370630020231,0.54,0.57,0.423,0.399,0.4419655689080513,0.45802332761676345
370630020232,0.58,0.45,0.58,0.561,0.5892898540531952,0.5834593103212999
370630020241,0.56,0.53,0.565,0.451,0.5796740713909339,0.5372533447313232
370630020242,0.4,0.53,0.46,0.463,0.34103418088223514,0.39077637387490327
370630020243,0.45,0.51,0.472,0.238,0.3850635907371893,0.38906699360814245
370630020251,0.7,0.6,0.713,0.655,0.669804306161824,0.7095965796073613
370630020252,0.64,0.66,0.653,0.604,0.6622204786190663,0.638309114007321
370630020253,0.66,0.58,0.663,0.584,0.5553800927839787,0.5859911969746698
370630020261,0.51,0.52,0.583,0.479,0.6140541232665468,0.5993588533468841
370630020262,0.47,0.37,0.535,0.531,0.6130592776302639,0.5361874926760481
370630020271,0.69,0.69,0.696,0.69,0.6789662362741775,0.6903322956959941
370630020272,0.67,0.7,0.674,0.609,0.6301964950137373,0.6001472672691993
370630020273,0.63,0.61,0.659,0.615,0.5960507143010525,0.6395836626566443
370630020281,0.67,0.66,0.621,0.666,0.6066515791808398,0.6404922372329285
370630020282,0.67,0.59,0.665,0.65,0.6323667883936103,0.6319044968906575
370630020283,0.68,0.72,0.714,0.638,0.6819312665091946,0.709540499035297
370630021001,0.33,0.28,0.447,0.405,0.4732565442154482,0.423616548872053
370630021002,0.36,0.61,0.526,0.483,0.58609600973951,0.5991388589881593
370630021003,0.32,0.11,0.358,0.315,0.4255712073931998,0.43224008676308767
370630022001,0.62,0.5,0.487,0.505,0.530167194114568,0.4767625544620204
370630023001,0.29,0.42,0.637,0.556,0.6496060782151173,0.6922937200369235
370630023002,0.46,0.44,0.637,0.556,0.649611552205676,0.6929834247365256
370639801001,0.5,,0.7,-7.36,,
