id,y_1998,y_1999,y_2000,y_2001,y_2002,y_2003,y_2004,y_2005,y_2006,y_2007,y_2008,y_2009,y_2010,y_2011,y_2012,y_2013,y_2014,y_2015,y_2016,y_2017,y_2018,y_2019,y_2020
370630021001,77.2569444444444,81.5555930013761,87.1369294605809,90.1442307692308,97.3241260250324,102.191142191142,107.808857808858,109.796512550605,111.630454406577,112.075880324056,107.211275314724,112.665479448909,109.106779167879,106.973478442913,102.698348771647,104.961125509071,108.010209439794,109.66989860114,114.374721851357,115.66265060241,120.454545454545,126.308976094665,133.909582231712
370630005004,18.8679245283019,26.5959872321021,35.84229390681,36.5561489393265,38.6792452830189,55.4733727810651,56.2034243572884,56.4516129032258,54.6961133814451,68.7782805429864,68.7782805429864,72.9709605361132,81.7449621357977,83.5579514824798,79.9319727891156,83.9668617989192,90.2777777777778,106.944444444444,172.125883108542,200.317965023847,175.384776912202,174.689440993789,170
370630015022,,,,,,,,,,,,,,,,,,,,,,,
370630014002,47.0588235294118,50.6756756756757,58.0357142857143,58.8601994851995,56.9514237855946,50.9950248756219,53.5058111929977,55.9895833333333,34.5238095238095,35.4497354497354,37.5661375661376,72.0385932150638,57.3476702508961,39.0625,32.2420634920635,31.7975994027974,51.7647058823529,56.3844086021505,61.0119047619048,84.5588235294118,83.0952380952381,68.5210312075984,85.7334869431644
370630020073,75.1506024096386,76.7883175909932,81.3737623762376,86.2555555555556,90.5292479108635,92.2256097560976,96.5271796483387,107.106137496792,105.960656229473,111.592764586922,109.177215189873,112.581688637555,107.223196583804,108.433734939759,103.424630306885,109.91211745244,106.396611463953,108.990857340003,132.549783368225,140.005206469038,144.1523118767,150.976562830678,166.881443298969
370630020192,86.5146937654491,92.4314919530231,97.0993117010816,108.149012445887,108.083255731675,108.307959982601,110.619469026549,124.836885602436,134.645292472296,118.785511363636,121.736011477762,158.086893026652,165.215814290896,168.421052631579,170.062286137057,170.874532413604,175.684022257552,170.263788968825,175.087496264631,177.943191396333,181.47844050125,185.238391054512,205.54045852818
370630020261,68.2539682539683,70.4334365325077,72.5519514025706,75.4653999846307,88.6001181334908,92.1052631578947,92.3715801228364,91.3884007029877,90.0746324632463,91.1984697955921,93.9162451234764,99.5850622406639,88.7573964497041,84.9595950213636,86.8312148980195,91.4881297046902,95.2808237827669,101.055866179936,110.46511627907,117.603550295858,128.87537993921,137.485005718749,150.162337662338
370630023002,,,,,,,,,,,,,,,,,,,,,,,
370630017074,78.6108545542508,82.7900912646675,86.1365953109072,92.0327806030801,92.6155679122771,93.6165639025209,99.4764397905759,103.562686908322,110.6281243208,110.352322747281,107.43519781719,107.181136120043,106.872750787224,106.066038295684,100.222120537051,104.340975952066,107.415485278081,114.81325293998,121.103117505995,130.064499676569,140.134633480513,145.092156022289,147.045637044968
370630017092,63.1598793363499,64.3627450980392,65.1797385620915,67.7685950413223,65.1797385620915,64.7556390977444,58.2922824302135,73.109243697479,77.1929824561404,83.3333333333333,84.0773809523809,63.4682158119658,33.7332301341589,36.7647058823529,51.6571898220366,58.4795321637427,58.4795321637427,65.359477124183,95.34706331045,107.283993285277,110.65378964653,121.832358674464,125.786163522013
370630019001,81.3731255513084,81.6989976264067,79.6178343949045,80.9273382500838,79.1475215817321,87.2104958662262,91.0372040586246,97.6991520491548,104.369672576892,104.631696428571,105.747126436782,97.0017636684303,105.264920128098,,169.108280254777,169.796538729719,175.709001233046,184.547586143482,189.93716861627,193.564006048322,188.596757483043,186.7910512515,183.219178082192
370630016011,73.5294117647059,78.4615384615385,86.8444055944056,87.1697005284792,91.0655970694035,93.1866496598639,95.9712009803922,113.697888467786,127.870509867689,127.870509867689,125.159100551549,106.917069542581,100.54571470864,103.13092610741,96.7007963594994,105.025773195876,108.954784849843,116.561826318859,119.424054206663,127.708978328173,129.218607479477,136.764705882353,140.93040668348
370630020072,76.2061403508772,79.7038327526132,86.6212338593974,90.0223288314847,90.9031042308316,94.5454545454545,98.006480872279,103.90873015873,106.382978723404,106.952396515169,108.363636363636,109.556744425165,110.875729914759,108.481624454697,108.896173511463,114.765614536363,120.027660695469,120.317148321292,124.256444150694,141.386050823207,147.421524663677,150.728383458647,152.363184079602
370630018082,62.9283294704938,61.7721518987342,74.5305164319249,75.3952316907635,79.0868324500612,98.7063005161165,83.859125846048,85.0983358547655,89.7637795275591,94.1832177534588,100.624794475501,98.7940630797774,90.4686741136474,86.2929263281479,85.5943637089651,88.3064516129032,93.7188434695912,101.229508196721,108.381502890173,112.843355605048,117.8,123.875319478657,129.971751412429
370630020281,71.5261958997722,74.7098646034816,77.3026315789474,83.1761006289308,85.4779411764706,87.9644894380358,83.1466965285554,83.6074561403509,83.8751625487646,87.5896792326957,99.5513471782156,94.9754901960784,99.6932515337423,100.971370143149,101.738241308793,102.249488752556,104.988708419767,114.768991079614,129.310344827586,154.532476802284,156.326710383318,169.483174769682,173.664825046041
370630004013,70.1095779220779,84.5388788426763,95.1690821256039,101.865859808371,111.219453196219,113.182773109244,115.356182795699,120.987654320988,128.437684511689,136.629452418926,136.886154780892,136.14573346117,136.14573346117,138.01756587202,155.387108397107,164.884135472371,167.93880338536,192.127460168697,192.550505050505,199.585277345775,205.696202531646,214.765100671141,232.174457911388
370630020171,76.8654480071921,83.0840810900631,87.9120879120879,94.4918506701156,96.5975752835354,98.5813549507817,99.1603449088253,111.555111555112,113.426919628817,112.439418416801,112.131433310842,111.71401212895,106.292214717384,102.4345210903,103.419216389008,108.763480319938,117.468738158393,122.182789216528,128.978224455611,142.411642411642,148.609381486094,151.293552290893,163.5745039184
370630003012,52.3255813953488,27.4181423321083,38.563829787234,28.2167042889391,42.5454016023843,69.1489361702128,73.7228533388664,81.7636636227341,80.8545727136432,84.6273291925466,93.26171875,101.934523809524,100,90.9240009913548,98.731884057971,123.711156414645,128.105590062112,142.526455026455,213.938165726817,225.694444444444,199.957382638343,200.976625952106,202.085134786632
370630003023,79.1624586625478,85.2250604920076,94.3130630630631,91.9778801212978,92.5610448608745,93.7570082978246,104.326081239698,109.448838060934,121.036585365854,139.199255121043,142.857142857143,166.827852998066,175.054704595186,178.774617067834,195.301116928379,205.223880597015,200.172915908264,207.676130389064,216.442287969754,223.577235772358,253.787569964041,269.677705684532,280
370630018011,79.36855689163,79.3010752688172,80.5910006715917,78.5997004706889,79.7843665768194,80.5586321473072,82.8842938293096,87.9288499025341,88.1542699724518,90.0317853655317,87.0927318295739,84.6707203615098,82.640258667693,82.420591456736,85.4352047547251,84.8635026599292,87.4016744803262,88.7700716200465,97.4596736596737,102.130325814536,107.612421385366,113.888888888889,123.762376237624
370630016032,77.4261603375527,81.2807881773399,84.6354166666667,88.4635281945163,89.1125721701361,90.9090909090909,93.5736677115987,97.055568499534,99.7150997150997,99.1275606140088,96.3474424446442,90.1542111506524,84.8200760418913,84.6458166991316,84.8036425725669,90.6020261608911,93.6012247060218,98.2532751091703,102.276999195592,106.888402607802,115.048320294524,123.242016199763,131.509731720147
370630003011,58.3333333333333,58.3333333333333,69.8757763975155,74.4511363228378,76.3260025873221,80.4980276134122,83.6834733893557,84.6273291925466,84.6273291925466,88.7629839471199,104.759179780639,117.310443490701,82.9228243021346,86.6666666666667,70.5948900027847,82.6885880077369,121.528572015085,137.268359643102,146.929824561404,145.559210526316,161.885245901639,201.005025125628,212.301587301587
370630016042,73.7008844277925,77.2080616478957,81.4892737724011,86.1431870669746,89.3796004206099,90.7586917680391,91.2863070539419,94.4107799591033,98.6582478295185,101.079913606911,99.2489270386266,96.6469428007889,95.4198473282443,91.8553688823959,93.8255593238418,98.7129715587813,102.124183006536,105.485232067511,109.078428555465,116.751269035533,122.671950796951,130.913978494624,135.622117212807
370630009002,25.0246315016031,25.0246315016031,34.0544871794872,32.1581882555814,34.1590311811918,39.0625,47.6190476190476,47.6190476190476,32.8821917166417,34.770212549975,28.7769784172662,47.5786072783869,16.8619487299361,24.0683639047017,31.25,47.8850758180367,63.7181409295352,94.8660714285714,182.666328942925,190.995045634956,192.132107023411,194.166666666667,205.843872655909
370630003021,77.8097982708934,84.9141824751581,89.4308943089431,95.5801104972376,97.5589836660617,103.431215233205,108.950704812745,118.331053351573,130.474245518493,133.936071908602,137.790667977238,143.863122956534,145.547186530793,149.010477299185,156.686626746507,167.976928689352,176.666666666667,195.947324123018,209.412464418542,221.021687050384,234.05017921147,235.875706214689,244.236237698468
370630018014,64.0243902439024,71.5476190476191,76.8462059620596,84.8214285714286,87.2093023255814,89.262187088274,89.7079276773296,91.4179104477612,91.4179104477612,87.5159936537182,85.3735091023227,84.6906833616299,85.412147505423,87.214015492704,86.996336996337,85.801393728223,85.499316005472,85.801393728223,89.4941634241245,90.7821229050279,105.769230769231,119.631901840491,127.240724367161
370630014001,48.9948604992658,51,51,50.0829187396352,51.7222630019302,59.0128755364807,60.2993010694479,55.0515463917526,53.0612244897959,56.6809614419736,62.0026525198939,,,,,49.5238095238095,,63.8512949039265,72.077457592479,73.3431217528801,84.9403183023873,97.3684210526316,102.058056849328
370630002003,72.0238095238095,71.969696969697,73.8592724479821,80.82497212932,85.0002550760126,94.8017609669688,97.7366255144033,107.351511689665,108.680310515173,112.714165222773,131.163036902601,138.445840586899,143.675506840915,143.298969072165,146.396965513654,145.793600339055,163.551401869159,196.324347918906,216.836734693878,225.602755453502,238.532617438867,234.854982833759,262.567973490236
370630020182,86.9781312127237,87.4794547401119,94.3152454780362,99.6108903455547,101.149425287356,104.79797979798,105.21327014218,112.467403052416,121.665683777854,130.765199161426,128.994598277376,129.610155326092,128.491620111732,107.602623269371,105.064998572179,105.69404384134,109.83468758756,118.006993006993,132.739167272921,135.898396853717,145.889722760952,147.477360931436,161.175710594315
370630002002,49.2105263157895,49.7228028857711,46.2662337662338,47.8366741953699,42.4528301886792,53.5935848536372,68.1815804289442,72.2222222222222,73.6309594578528,73.8461538461538,79.7872340425532,95.8230958230958,96.4285714285714,100.023906588152,101,117.460317460317,164.925373134328,179.768433881779,192.481884057971,218.62452673377,237.224574265193,256.800600946171,277.777777777778
370630003022,81.6113437070191,82.2884012539185,84.3214849031095,93.5510567863509,98.4807656405759,101.777777777778,102.883087359262,110.397842522589,110.797743755036,120.145631067961,139.976805831677,156.677181913775,163.868644016583,157.994323557237,158.338479143888,158.928571428571,171.161135657754,180.423060970552,190.47619047619,215.198386012105,236.998514115899,260.536398467433,269.819193324061
370630004011,80.8876163206872,83.2675548539184,84.5855669522885,92.0529801324503,94.947033164855,103.910105127655,107.129194067344,109.536320342591,110.342782217782,117.860380779692,122.432338653713,128.632093648132,125.794772291487,121.359223300971,124.660018132366,141.843971631206,156.716417910448,158.27384651707,176.88679245283,193.019876058633,221.244510462413,229.166666666667,235.213678342421
370630020082,81.2392426850258,82.2645259207064,85.0153962796204,96.4223385689354,103.697084384637,106.233161309908,110.742483955922,110.904646092227,119.834710743802,126.579203109815,126.915091760364,129.418368959268,127.406097065423,131.348042941862,129.305477131564,136.107193229901,138.600604603556,140.844921418166,146.404744255004,153.179083003205,166.863380411791,169.973231227975,179.42735795906
370630013011,37.2005044136192,37.7319935586714,36.9616430559069,35.7554402357958,36.473464095615,41.3392366541274,41.1598735539414,45.3125,45.6983083181726,50.78125,47.1253534401508,31.25,31.25,28.6774628879892,36.2228752260398,38.6904761904762,48.2315112540193,53.80768555887,76.1395375457875,79.3650793650794,101.380774640268,121.527777777778,138.747099767981
370630016012,82.0371265849989,84.5665961945032,88.5335445094217,90.7483794932233,92.1312801214762,93.3014354066986,93.5348662951342,95.8702064896755,98.2877798142824,100.089001630593,100.273407379939,101.581196581197,99.1463982786279,96.2155227710071,94.3370560309061,96.0219478737997,98.4009840098401,101.161483701761,108.854317589105,114.653586756591,122.80701754386,131.987124463519,138.376383763838
370630001012,66.2393162393162,68.0693329963564,74.33925181009,79.4144752522444,84.6153846153846,84.7069597069597,83.497375328084,75.9109311740891,83.6614173228347,80.5204846166109,86.8534482758621,90.5636478784041,98.4232419123526,94.7687642153146,91.4136183665287,87.672688629118,89.5941728919545,104.977375565611,126.296969273418,130.081300813008,138.164390756303,142.168674698795,154.09711354547
370630016041,84.1450216450216,92.3694779116466,93.2166028696615,93.1372549019608,91.767210282503,95.615671641791,99.6329313057158,104.527938342967,102.866177070583,105.868118572293,106.346483704974,106.571936056838,102.038665263522,101.681658193195,101.826553093878,105.344295991778,105.605885713619,109.204481387234,114.00923945792,123.309295628364,131.020408163265,136.739659367397,149.511193042953
370630003013,43.7549721559268,57.2935530604853,88.3556547619048,93.5439025746538,95.3125,85.0673194614443,74.7756729810568,86.5546218487395,102.442333785617,106.183958732008,122.77532340331,144.784172661871,146.465773448591,160.342717258262,160.544217687075,142.086834733894,142.086834733894,148.654671779242,221.235045742435,225.739766651514,229.885057471264,243.792804730322,227.125243348475
370630016034,78.7086263571412,82.5062034739454,89.4907271121578,93.8945420906568,95.7742914979757,97.9020979020979,98.5352862849534,101.543460601137,105.890601256122,110.379746835443,110.777936612572,107.506564765656,101.885572060011,100.864994582223,100.782592169704,103.494623655914,104.527552676994,112.065452534595,114.909129152969,121.76093297705,126.206650573398,133.553227409016,138.99430740038
370630001021,75.4214729370009,78.3333333333333,78.2291666666667,80.631328501079,86.6141732283465,89.9550224887556,93.3333333333333,99.4809688581315,104.083665338645,105.974264705882,108.728070175439,113.777089783282,124.107142857143,117.971887550201,117.365591397849,113.821138211382,119.470915622567,127.490039840637,140.827360922506,156.013745704467,168.12865497076,194.907407407407,202.020202020202
370630021003,74.2610837438424,74.2433621192906,80.9789096697175,88.2214922571563,96.2772785622593,96.2772785622593,99.6732026143791,103.463895801389,105.43593402323,104.399701715138,106.472166331321,102.199583395212,103.2409361839,101.466992665037,100.641025641026,101.676774884053,108.13780945336,111.122907142235,112.442161802536,115.916855399025,120.857699805068,129.069041721784,134.283819628647
370630004012,82.5688073394495,90.7746713084455,93.8673341677096,99.1484184914842,104.214451388441,111.858974358974,120.780007594032,128.887070376432,137.021346830986,137.735849056604,149.501661129568,165.075576770088,147.422680412371,155.769230769231,161.290322580645,177.110165496574,188.854677660648,196.83257918552,221.259848968827,231.10661268556,247.697031729785,263.862036965432,290.703781512605
370630020132,73.6156351791531,75.2972258916777,75.2795029981949,78.9161206826822,81.5815218547147,85.9060402684564,88.1847387352755,93.2982917214192,95.8702064896755,98.9378354203936,101.850632244468,98.735751843879,97.5943907824598,95.5967555040556,98.2264665757162,95.7507082152975,107.142857142857,108.846453206348,117.250242913977,130.608974358974,138.111286883555,148.629148629149,164.734655588314
370630005002,42.8265524625268,42.9223744292237,43.0060816681147,43.4810628120793,45.372171145686,48.4284797947402,57.2708416633347,54.1125541125541,54.7227768059015,59.9353098123388,65.7427915179853,67.5526024363234,63.9329805996473,128.127478514749,151.688609044076,171.251719394773,175.441774186698,188.857022862995,207.326930391784,216.699966699967,241.222755196499,271.389279026217,288.431536232263
370630011001,20.0617283950617,20.6051121544079,30.9187279151943,28.1350482315113,35.3168316831683,39.2768079800499,39.4366197183099,39.4724801840013,32.1428571428571,32.0188957384079,31.8949343339587,33.5059396893086,39.3180031446541,43.6681222707424,95.3685897435898,132.450331125828,166.095502727179,181.200933269246,193.348677132238,199.315819910534,214.907508161045,217.194556756108,205.620287868403
370630018013,64.2636001769129,66.3239244769004,69.6594427244582,74.4047619047619,75.487012987013,79.3242872807018,78.5185708898944,82.0914835254547,81.4410480349345,81.582092296378,81.2425328554361,81.6989038302212,78.3248081841432,73.558648111332,73.2604714126453,75.0811688311688,80.7174887892377,84.4854797979798,91.6337810142589,100.327332242226,107.50845560718,114.097874167118,119.65811965812
370630011002,46.6988727858293,49.3854204324728,44.5223961144091,44.7198268988121,46.0070159383818,43.7489514222527,31.4245810055866,42.5806451612903,31.7443546310498,43.5540069686411,37.5692262904187,84.4709897610922,62.3513912987597,81.2874360968735,86.2437371058061,,,74.7863247863248,95.9821428571429,97.913913252433,100.604468475821,147.084034747369,170.760742323638
370630020133,85.2150062549164,90,92.1503038747027,93.2653965440851,92.911877394636,94.5802337938363,98.9330746847721,103.440949430559,106.467371067814,109.010499861335,111.507882154992,112.372190828299,109.96705107084,106.965174129353,106.647537063606,107.558104302374,110.523786641038,117.627292852625,122.448979591837,134.3875,143.202416918429,150.844496214327,162.5
370630020081,91.0865322055953,92.2534300344342,105.822252615303,123.33958257104,131.195335276968,131.115892306798,139.378969654199,142.279548783953,145.137370062252,143.162568513005,142.273410635921,144.684162122171,137.122255691663,160.340011558467,170.502897911992,171.251606677887,168.353229604838,180.209698558322,183.848797250859,187.239944521498,188.236023600452,203.246296977965,223.680286310766
370630002001,70.5329153605016,69.7506708188887,69.6774193548387,68.2298819005768,78.8271336216542,86.6935483870968,92.6339285714286,92.6339285714286,92.6339285714286,91.5504135926671,107.230236256247,100.931351046497,102.153299962513,94.3733103715217,101.336302895323,121.331131815859,130.897048188811,141.467727674624,160.691628390895,184.394409937888,181.607286634461,196.853321853322,204.218641718642
370630020181,88.4263210340372,92.1264059989288,100.135992229015,105.052960347637,106.437073223395,119.925046845721,133.908045977011,142.952668799896,137.091438012905,147.777711726707,145.675613672861,145.675613672861,140.777737426936,143.034825870647,163.57419535971,163.122382896637,151.884057971014,147.99853425705,159.757330637007,171.985815602837,177.473476499149,189.736176364293,204.577968526466
370630001011,70.5448278488726,72.4279085819465,72.92753150804,76.0279286268425,80.6783685083323,85.2083333333333,91.4935669673135,98.7360373311137,98.7360373311137,100.271002710027,104.166666666667,109.413810233482,103.885135135135,95.8468899521531,92.1442936148819,111.768573307035,120.015637216575,133.711748755997,156.162464985994,172.278793120162,188.309615283463,197.821100917431,203.775995457449
370630004021,68.9189189189189,72.7201257861635,72.7955326033539,76.0456273764259,89.2857142857143,95.458952811894,106.494547954051,105.379922351636,115,120.904325032765,122.881355932203,137.510718260267,153.476331360947,170.37037037037,179.291553133515,186.97339678577,186.035389765662,204.315072946345,222.222222222222,235.579040070454,247.150735294118,255.102040816327,294.679111954859
370630010021,59.1168091168091,64.2361111111111,65.2631578947368,66.3716814159292,66.7892156862745,67.1155380756954,68.7030494015788,73.556293485136,71.6104744722847,73.5228765862998,67.0199692780338,55.2380952380952,42.0401448963326,37.5455475073265,37.5657400450789,47.1464019851117,58.8709677419355,67.3981191222571,79.4107406578074,102.099593976664,111.326234269119,114.48275862069,107.713397274536
370630005001,,,,,,,,,,,,,,,,,,,,,,,
370630005003,50.3472222222222,49.3666056166056,51.171875,23.7717908082409,23.9826695976688,23.7717908082409,38.8235294117647,74.4047619047619,74.6587030716723,77.9092702169625,50.3597122302158,52.1505376344086,67.6877525623278,90.4709002293578,96.0496016126778,105.963302752294,111.8363794604,167.909182668472,185.305591677503,185.305591677503,175.202574064929,161.041021851947,175.860609480813
370630006001,70.0636942675159,73.6732456140351,78.9036544850498,82.7044025157233,87.4083746403307,94.3877551020408,98.7854251012146,99.3688682543549,101.324122049511,107.974910394265,114.951768488746,118.421052631579,118.217054263566,118.217054263566,126.674107142857,127.880931329207,138.846821052576,156.588203463203,182.36074270557,203.64197016418,214.932126696833,218.457943925234,226.332375933309
370630015031,,,,,,,,,,,,,,,,,,,,,,,
370630010022,62.0636152055857,71.5789473684211,70.0828937452901,60.3488665838305,56.7274879624519,62.2710622710623,71.0732054015636,66.6721338363129,64.8430707703008,67.9577464788732,68.4210526315789,68.8259109311741,54.4662309368192,,44.3396226415094,,68.1063122923588,84.2105263157895,94.1684340249914,105.59959286904,114.863584691171,113.776137761378,130.208333333333
370630010023,42.5451807228916,47.9543930248156,46.9924812030075,48.3364162398027,49.0537848605578,66.9642857142857,61.864406779661,58.9473684210526,57.9753128750214,57.9753128750214,58.512304903162,49.3421052631579,46.9924812030075,40.6040926131281,36.6713681241185,42.1899529042386,48.4375,53.7592849273199,72,93.2539682539683,117.96875,132.581100141044,133.684210526316
370630010024,35.0456053067993,43.859649122807,49.4364718358007,51.605504587156,50.9958391527002,55.6719842657343,49.0166414523449,46.4525388882424,39.6341463414634,39.6341463414634,34,34,27.7777777777778,24.7061965811966,32.5732899022801,36.0623781676413,39.8035343855777,47.7005347593583,87.5229452084124,94.8741917752737,99.2307692307692,117.187156705072,136.919315403423
370630013031,36.7567567567568,42.2832980972516,59.7904841017121,61.516452074392,65.3061224489796,57.9053373615307,59.0128755364807,64.8660601731238,66.2667738328208,67.7083333333333,55.4592720970537,46.1977199706894,43.1547619047619,38.8625592417062,55.379746835443,66.0182109019318,61.9469026548673,65.7142857142857,74.504843208009,94.4170771756979,133.928571428571,121.052631578947,126.928599722717
370630013041,48.3870967741936,55.7183884067646,56.9196428571429,58.1570263975155,62.1545201115094,62.5806451612903,69.0073211506312,71.4285714285714,66.7370951417004,65.4761904761905,59.3548387096774,44.3851430364222,32.1027287319422,22.3214285714286,67.0667770419426,71.7439516129032,71.6129032258064,72.6507867132867,87.3015873015873,100.537162027238,105.009673852957,108.568548387097,115.822442541685
370630015011,,,,,,,,,,,,,,,,,,,,,,,
370630015021,52.444674343289,52.444674343289,54.8703827325323,,,,,59.2068328840711,56.6576267614644,,,,,,,,83.014944487717,87.5435540069686,87.5435540069686,101.328903654485,149.770733652313,182.291666666667,188.873626373626
370630013032,45.5099553027225,44.4139194139194,49.5689655172414,63.5208711433757,63.4505764167583,63.4505764167583,64.5161290322581,60.2517985611511,58.8248788724123,55.0337559266131,57.0402764280315,,38.7931034482759,41.7910447761194,41.3297497188388,41.7910447761194,,52.4390243902439,89.6860986547085,103.576872209613,117.150890346767,122.727272727273,128.205128205128
370630016013,72.9032948224219,74.0165631469979,80.7584269662921,80.9811827956989,80.6120746114512,81.9526627218935,86.006053338312,91.0194174757282,92.3076923076923,94.8895106410893,95.5135566188198,95.8861230529459,94.6831755280408,88.4228095847814,89.0688259109312,89.0286511116756,97.2737542938083,102.65103411556,103.779206782368,109.269027882442,125.196443098762,133.724440719396,139.085337105139
370630010011,35.3356890459364,36.6996179106101,39.119804400978,39.6412037037037,38.8947823242322,38.0952380952381,38.0952380952381,53.1986475063398,53.7430223285486,53.5087719298246,46.2694547515976,38.7596899224806,34.2857142857143,33.8753387533875,33.8753387533875,49.3384275752293,71.3245997088792,76.422449596013,100,114.692390717755,114.895209580838,154.053259871442,161.235010901163
370630010012,27.8649921507064,28.0109694833375,36.6255174164324,38.017053412274,41.7023575048967,41.3223140495868,41.3223140495868,41.2356911862841,38.2991556091677,38.2991556091677,37.5820769923671,34.4804852320675,30.6998597651066,31.2273057371097,41.2480621167781,44.8729749631812,47.8723404255319,64.1025641025641,82.3970037453184,106.110699788098,108.016304347826,131.729758149317,163.55430226061
370630017071,75.3164556962025,76.8213268213268,80.9322521279043,82.7199835526316,89.5953757225434,93.6123348017621,99.0783410138249,103.174603174603,106.330014224751,108.81023725878,108.81023725878,111.026033690658,105.976013234078,109.456469226282,103.888090885349,114.705882352941,114.705882352941,115.693813351975,124.593716143012,126.615068110532,141.357027463651,143.925138851175,154.844581051408
370630017052,82.3863636363636,84.4649122807018,87.7307725828798,89.9129125731124,94.8357254664867,96.728307254623,105.216622458002,104.46247464503,105.721921775004,108.108108108108,112.179487179487,113.376835236542,108.176454060129,107.1761416589,105.833333333333,111.111111111111,111.111111111111,119.166666666667,132.387199902519,138.606108065779,146.78716643389,156.794425087108,163.568773234201
370630017053,72.9682343234323,76.7994858611825,82.7854553222294,84.1049382716049,83.6653386454183,88.2268772893773,88.5416666666667,93.5483870967742,92.2619047619048,91.0672762694822,89.66006848743,89.7435897435897,88.693355910337,87.6186952768529,88.7203166226913,92.2431865828092,92.5306577480491,95.223700120919,104.881266490765,119.41275335071,131.764705882353,143.60119047619,155.172413793103
370630017061,80.2254094091536,82.7114427860697,87.1360954936536,91.9632147141144,95.9409148898245,100.480611102562,108.611234561805,111.111111111111,114.075725179461,112.783852983398,114.15434149872,112.562189054726,109.729240223542,106.693742485316,108.173971493962,111.790109585238,115.178135675939,123.12382739212,125.930941096818,133.619603331142,137.144098259025,140.838565263053,156.416902627109
370630017113,,,63.2328308207705,,,,,,93.75,92.5925925925926,91.2897822445561,,,,,,,,,130.331753554502,152.488425925926,169.753086419753,169.753086419753
370630017072,72.7574552112131,74.6257900105143,82.1492007104796,84.4529750479847,86.3422291993721,89.4865525672372,92.4932975871314,93.6380366927174,96.4988425925926,95.9085557299843,97.8593272171254,97.9010410683123,99.9480789200415,97.0873786407767,97.0873786407767,99.2779783393502,107.000845348315,111.133485479035,114.780902550687,124.316260566882,138.757860201207,146.474677259186,149.393090569561
