id,y_2001,y_2006,y_2011,y_2016,y_2019
370630018082,0.1640794454264667,0.26548360545151767,0.4057555403947384,0.5777141050286855,0.8213313316130794
370630020281,0.5146398589679354,0.6152680939795849,0.6866411503993951,0.7852250978098352,1.1711303703321774
370630004013,0.14135039898309715,0.15257879491325083,0.15444787383900796,0.1549142734219716,0.17344147476611543
370630020171,0.0944975148342613,0.1078661675558797,0.14417583124821506,0.14746155363705657,0.20749718946277076
370630003012,0.02456425812546029,0.02456425812546029,0.02456425812546029,0.025032348368465365,0.029094952492457162
370630003023,0.06057807878442951,0.06163750046041867,0.06320405513540593,0.06320405513540593,0.07653540068441053
370630018011,0.13839304121097645,0.1685438486202477,0.1782600367881477,0.17921703956256477,0.21821751262762748
370630016032,0.1339649311822257,0.14916223929725164,0.18059919490419143,0.1868428077717501,0.22865104017872476
370630003011,0.16559229679242224,0.16998088925871377,0.17269301862028144,0.173247221299529,0.19561622694065817
370630016042,0.08399548749430011,0.0841727224906679,0.08433605670300684,0.08433605670300684,0.11108811556652039
370630009002,0.06792531052960687,0.06792531052960687,0.06947832291342575,0.06966813553811471,0.08119493856468148
370630003021,0.03135803074449973,0.03195725097425797,0.03229518331313326,0.03250421362583962,0.04026272206579084
370630018014,0.19906668738596103,0.22247914707729963,0.25991963298037485,0.26192710986831336,0.33055295040253074
370630014001,0.032742029156059546,0.032891456799204376,0.03360036933877518,0.03360036933877518,0.04300388567249384
370630002003,0.047517987417457594,0.04961205957687548,0.05010416653433868,0.05027518242735781,0.05684358876739859
370630020182,0.1322165101525514,0.22629538270858027,0.2620592073233716,0.3035730891900984,0.4271923587783155
370630002002,0.060823880717560334,0.061328397776312486,0.06245921187351557,0.06275496325278407,0.07090378360862906
370630003022,0.028749483704808305,0.028749483704808305,0.028749483704808305,0.028749483704808305,0.036931360940436524
370630004011,0.10228523511555855,0.111175531425962,0.11274338703747287,0.11304169584851254,0.12347556682069107
370630020082,0.07586105567468655,0.07658493399289625,0.07959181316084418,0.08245252459146131,0.13340242160391252
370630013011,0.08233836997645334,0.08373329023458814,0.08461939342585989,0.08461939342585989,0.10364292131347498
370630016012,0.12407665804479892,0.12503475215050813,0.12974885285903393,0.13029038431008697,0.18529748285743564
370630001012,0.0991630374684454,0.0994923676051174,0.10090675387629816,0.10128808350823414,0.1263379736934111
370630016041,0.09001393838848522,0.09841857199712892,0.09858173506181553,0.09945656681290112,0.1299194581453458
370630003013,0.023037656740614594,0.023037656740614594,0.023232301999738674,0.023736294188542104,0.027524925125064416
370630016034,0.054200934436716475,0.054200934436716475,0.054200934436716475,0.054200934436716475,0.08298388320121189
370630001021,0.12549288082557333,0.1258188363601852,0.12718507551589883,0.12718507551589883,0.15689557573456453
370630021003,0.1537865339038087,0.1537865339038087,0.1540402554436866,0.1542592206082388,0.24567543899000427
370630004012,0.03673698142047793,0.03673698142047793,0.03797647696599448,0.0383549223846536,0.04864238821480917
370630020132,0.03483459839064357,0.03549546446096032,0.036326764412569296,0.03663284975040021,0.06047968016140893
370630005002,0.04591330792546679,0.04608540968693866,0.04800262330973535,0.04845352992479166,0.05623597157854984
370630011001,0.10417982073058986,0.10674076281209433,0.10830520226052359,0.10844457325815648,0.12559069024194353
370630018013,0.19299595739109915,0.24016757248995008,0.25972017740751696,0.2641339364273019,0.32988504421888515
370630011002,0.12844372523530076,0.12965154061782808,0.13156535696893876,0.1317383964220229,0.14927421459757037
370630020133,0.06435796332785192,0.06494856272141385,0.06588657352295339,0.06694965243136487,0.11139746796802007
370630020081,0.04418493805621921,0.044697870116170615,0.045508857292039726,0.04830918907880144,0.07661749357665998
370630002001,0.2069028650649599,0.2277455151875707,0.23380889454704756,0.23413439863602006,0.2551501892314886
370630020181,0.15763770265464105,0.2252527988898156,0.24124724491903737,0.24391182791304541,0.3109085463477852
370630001011,0.1577154633885177,0.15898483120069257,0.1606133882564224,0.1676646567075696,0.1925358963680947
370630004021,0.236260632456355,0.239906178513799,0.24131634675951516,0.24909838633772652,0.28920287486651325
370630010021,0.1883786509096864,0.18958165964380877,0.19158435626477555,0.19240142867089916,0.22176735863736666
370630005001,0.09279618649752694,0.09468885845675892,0.0961118162071304,0.0970650597486414,0.13016264256856847
370630005003,0.0470771611079538,0.047219703283969315,0.0486764147900791,0.049542097761490406,0.06002416265628995
370630006001,0.12357023906811815,0.1259917523263159,0.1281732017701234,0.12982929417084485,0.16399141871429876
370630015031,0.03767128074177534,0.03977397700976814,0.04137619681066845,0.04204002323577031,0.06150647248705582
370630010022,0.0909158009468505,0.09155198906146024,0.09199002022233908,0.0926783549037201,0.10871168596699918
370630010023,0.03375713214928354,0.03411602816614731,0.03444007990952916,0.03444007990952916,0.04094202134125533
370630010024,0.0407240054152586,0.04087259533743561,0.04132182068355217,0.04148077734448572,0.05001605892070029
370630013031,0.13290697355820763,0.14263187406246672,0.15455942297153663,0.15625989524631984,0.19446684053228364
370630013041,0.11395427502251859,0.11552703983225598,0.1237449963546587,0.12429702638721553,0.16299467885814944
370630015011,0.31402070845994334,0.3330254339708384,0.3506307616412639,0.3577701213435114,0.4684510314356495
370630015021,0.15724489771362488,0.16132015578357536,0.16457477491056235,0.16472842645733,0.19029744067170656
370630013032,0.03148599774270857,0.03148599774270857,0.03163312857328198,0.03185032170412843,0.037462311955999715
370630016013,0.0615645797470115,0.06172813023582619,0.062069150403993,0.06322444321859892,0.08609019347394667
370630010011,0.05956216904164501,0.06086160620092723,0.06377665373204432,0.06426307405904835,0.07697601674838973
370630010012,0.05819676224448854,0.058350721932966025,0.05993230782368926,0.06050265848782175,0.07203913787214587
370630017071,0.04947942275010863,0.05081828989754165,0.05398602196285999,0.054700314487392564,0.07352036969898978
370630017052,0.23549808810336118,0.23727666437390418,0.2544545152681133,0.2560524548861793,0.31350533171920764
370630017053,0.18272587217803604,0.18816312690422987,0.19161623617976398,0.19193648421741433,0.22136101315500484
370630017061,0.06144222636391299,0.06774515328954153,0.08100183394096017,0.10511026840469788,0.12619775280137563
370630017113,0.07743842559506835,0.07792966678861243,0.0787031103699372,0.07900621663829419,0.0947329027918974
370630017072,0.3878926678079187,0.4036039763200463,0.4257219725974461,0.4261905006842889,0.48087640486489275
370630018092,0.24378388532551695,0.2766704009100276,0.2859008505851732,0.28964789919295436,0.3988609961958344
370630022001,0.3799686478294558,0.38329499143706136,0.3853374220831539,0.38572363980328384,0.42199331110629695
370630020071,0.05935088798539397,0.060232354064660466,0.06423901806132633,0.06467800907313494,0.08521651712560911
370630017101,0.16869232905659798,0.18310481696946132,0.19020184914594226,0.19104434001984788,0.22239332142665813
370630017102,0.059274496195816734,0.060198589706340996,0.06049150991345058,0.06094135166008315,0.07417506815985515
370630017111,0.09958640352766272,0.10679535050230549,0.10950783416859654,0.10968171132669212,0.15876375551391256
370630017112,0.050689998062409744,0.051004092425999514,0.05191531123905114,0.05191531123905114,0.06410976603644278
370630020131,0.05999206944179158,0.0607161656783083,0.06151684901676428,0.06796060927538183,0.11813212350941539
370630020262,0.21305739283638542,0.24870879048017908,0.2793584331934328,0.28120977720591733,0.39254745258336887
370630020151,0.10571224871493795,0.11431274351938986,0.11636147081863657,0.11688145236666872,0.14215255560103165
370630020152,0.16297477912654126,0.16436098541243957,0.16762673455716243,0.16833199740437385,0.20355344935033154
370630020161,0.12066331515244799,0.12638431624925606,0.13106765088352335,0.13424982803531502,0.16427643657303614
370630018012,0.047399294728153914,0.04754129173851884,0.04786338251812708,0.04786338251812708,0.06274882521443027
370630016031,0.03692019624838953,0.03720898866084984,0.03786312087220572,0.03823541952441358,0.046366839619832144
370630017073,0.03406470450458541,0.03564967643930126,0.03596667082624443,0.03596667082624443,0.045493919708547444
370630016033,0.09840930041289385,0.09903440801335688,0.10084027441469452,0.1011319912949106,0.12007969722894557
370630017081,0.1467145445321159,0.24058862186767913,0.2686016509099479,0.2708830347773257,0.3115827838625736
370630016043,0.04483617151341046,0.048242373345258646,0.049221526165422955,0.05115552659390353,0.07466561079721044
370630017051,0.1283074636348487,0.1290972300126006,0.13233979505253332,0.13354010078083456,0.16485590327486296
370630017091,0.040599656480341924,0.04075691113188396,0.04075691113188396,0.04090717668780191,0.052166609738211765
370630017093,0.3544833202484536,0.39160799272262375,0.456473720736894,0.4653364114903161,0.5941510374409166
370630018021,0.2367395450584825,0.23903384232387936,0.2449518103079968,0.2535389380456546,0.31388485673883076
370630018022,0.06716318795486863,0.06716318795486863,0.0673051527280887,0.0673051527280887,0.08369689020183968
370630018023,0.1375931268645052,0.16006426139435695,0.1617011163840817,0.16319548505835269,0.2259693952056945
370630020091,0.2830941068558442,0.29148303243662466,0.30453363012067936,0.3067150981392011,0.36941146162057015
370630020092,0.1021968046776126,0.11781377778884697,0.11931881882093343,0.12062226082331778,0.14476548255281568
370630020093,0.12112592338593726,0.13039339234508476,0.14084054660790504,0.14169408362173894,0.1807035008840733
370630010013,0.15352809514093688,0.15469670353553633,0.1565311066237948,0.156905616138978,0.18286120614959175
370630006002,0.09630478703848387,0.09901093520606938,0.10052749124857234,0.10189795703010023,0.11618001921018527
370630007001,0.1687624148870001,0.1693804131788176,0.17001586904950003,0.17001586904950003,0.19583562819068892
370630007002,0.050614234550937824,0.05142078049611383,0.05200483100813784,0.05299215449274986,0.06614024399557607
370630007003,0.04013623013472621,0.04191220021760408,0.04298749460372154,0.04298749460372154,0.05511750901744011
370630015023,0.10675227449776817,0.11073225667247062,0.11299959843401713,0.11674729941908103,0.1467393079498745
370630018073,0.14441412843867424,0.15478328456035675,0.1621188370311583,0.16296324217109426,0.20671941304382424
370630020283,0.8278326720821261,0.9138151835241554,1.039085623123676,1.098582047000694,1.4304363267173976
370630015024,0.04460332755159717,0.04500941702620554,0.04724640990788442,0.04796756880244756,0.05786074858902739
370630020202,0.12848187743706563,0.2100406335637688,0.3201902898447833,0.39582937478522323,0.5376722002166365
370630001022,0.20090422958072654,0.2062938769054642,0.21307002924797766,0.21566234188772898,0.27251947246629593
370630006003,0.06292787479052377,0.06575839622958093,0.06671000711829463,0.06827287171654706,0.09444564418861434
370630017062,0.14136099915234787,0.1443619627872269,0.15064837447092724,0.15197365552124376,0.19195759296862044
370630017075,0.13426411818574396,0.13919669511016003,0.14596117340114922,0.16321302630874399,0.25409549543408444
370630018062,0.12490427609822664,0.25735226547178686,0.2964168055863771,0.32310325646772076,0.41099151578891885
370630018091,0.35187562494762714,0.37023876691389035,0.38060584176118245,0.4247823743180372,0.6174180608668153
370630020153,0.20485511374346949,0.2074815507905449,0.209138333788368,0.2102196026922105,0.2428146281967518
370630020162,0.22236785747151677,0.23759166381140828,0.24914532104740097,0.25104655578243773,0.30305194180400213
370630020173,0.24736044015123904,0.26536242225196566,0.29732810398217485,0.29863481156323146,0.3961756670885391
370630020183,0.14470144440097651,0.17029766102395702,0.20786725370392256,0.2186703780987255,0.34580415733952585
370630020193,0.06688997613897729,0.06728224181460678,0.06775782055408676,0.07135416781030039,0.11938067774245831
370630020271,0.42226966425865803,0.43979983128187405,0.4809316398590337,0.5364467299188836,0.7308033825741399
370630020211,0.312919746636015,0.46281546585389377,0.5113571680682493,0.5379858981051687,0.7146112005885251
370630020212,0.08698419275319783,0.09624792100597603,0.0986677065249192,0.09922505340410354,0.12308365397142314
370630020221,0.10625165803334376,0.10969079695643252,0.11415576599308162,0.1164612757059308,0.15439960295658636
370630020222,0.1148915648350302,0.1158671640650146,0.12147772760827004,0.12162007482687985,0.16170991222413883
370630020231,0.02574908777923113,0.026415551091931642,0.027255572558981242,0.028244854038771063,0.041949005906175285
370630020232,0.1115807110950688,0.11605713613713364,0.11684198645482695,0.11717190141137944,0.1463919481948811
370630020242,0.030790377323529808,0.030929166493345137,0.031102652955614294,0.031102652955614294,0.04537017961262968
370630020243,0.047907411934920534,0.04804584265639686,0.048322704099349516,0.04889373082543938,0.06848167791433991
370630020251,0.09525047668149275,0.12898567347918277,0.14924699018909923,0.15273996039536364,0.20412806444684647
370630020252,0.12698683389777962,0.15866573353107752,0.16700100492745676,0.1703323315848332,0.21582684792977683
370630020253,0.0685003706098761,0.06958254145513017,0.07065079370430379,0.07154506350247193,0.09988332512224389
370630020273,0.05330490817954466,0.05792154050086202,0.05821681043864379,0.05868576857512072,0.10660981635908932
370630018072,0.18134443664035324,0.1857615614667017,0.18702854241219036,0.18780742414097437,0.2755372003746336
370630020282,0.052777223874115785,0.07274160264301781,0.08526868265444085,0.09714600335684974,0.12805149049044137
370630023001,0.10759114813537402,0.10942793442014759,0.1110664312764513,0.11140734994294337,0.12830717526762153
370630018024,0.09427504917053263,0.0953288485544066,0.09709909240388463,0.09780858109797799,0.14979601736909326
370630018071,0.10444879222143684,0.14403125165309594,0.15113018532672157,0.15244994794706293,0.19503660386976224
370630018081,0.13925013789652532,0.15440364439668167,0.15552522050610065,0.15714294554865826,0.21287235036246815
370630020172,0.10176895002816219,0.10843691800128882,0.12189781326406084,0.12549733579822656,0.18697384843333623
