year,fips,value
2018,370630018071,90
2019,370630018071,128
2015,370630018072,155
2017,370630018072,153
2018,370630018072,139
2019,370630018072,177
2015,370630018073,113
2017,370630018073,106
2018,370630018073,97
2019,370630018073,127
2015,370630018081,94
2017,370630018081,99
2018,370630018081,91
2019,370630018081,98
2015,370630018082,154
2017,370630018082,213
2018,370630018082,181
2019,370630018082,236
2015,370630018091,76
2017,370630018091,88
2018,370630018091,74
2019,370630018091,98
2015,370630018092,101
2017,370630018092,91
2018,370630018092,80
2019,370630018092,85
2015,370630019001,85
2017,370630019001,119
2018,370630019001,85
2019,370630019001,148
2015,370630019002,58
2017,370630019002,66
2018,370630019002,57
2019,370630019002,63
2015,370630020071,67
2017,370630020071,65
2018,370630020071,59
2019,370630020071,66
2015,370630020072,74
2017,370630020072,77
2018,370630020072,65
2019,370630020072,91
2015,370630020073,37
2017,370630020073,41
2018,370630020073,42
2019,370630020073,33
2015,370630020081,27
2017,370630020081,24
2018,370630020081,20
2019,370630020081,28
2015,370630020082,53
2017,370630020082,50
2018,370630020082,45
2019,370630020082,57
2015,370630020091,116
2017,370630020091,93
2018,370630020091,78
2019,370630020091,90
2015,370630020092,61
2017,370630020092,58
2018,370630020092,55
2019,370630020092,68
2015,370630020093,114
2017,370630020093,108
2018,370630020093,96
2019,370630020093,114
2015,370630020131,69
2017,370630020131,72
2018,370630020131,55
2019,370630020131,69
2015,370630020132,49
2017,370630020132,43
2018,370630020132,34
2019,370630020132,39
2015,370630020133,64
2017,370630020133,65
2018,370630020133,58
2019,370630020133,68
2015,370630020151,54
2017,370630020151,62
2018,370630020151,56
2019,370630020151,55
2015,370630020152,59
2017,370630020152,54
2018,370630020152,37
2019,370630020152,47
2015,370630020153,24
2017,370630020153,25
2018,370630020153,26
2019,370630020153,31
2015,370630020161,56
2017,370630020161,65
2018,370630020161,60
2019,370630020161,71
2015,370630020162,42
2017,370630020162,34
2018,370630020162,30
2019,370630020162,34
2015,370630020171,65
2017,370630020171,64
2018,370630020171,55
2019,370630020171,72
2015,370630020172,51
2017,370630020172,51
2018,370630020172,44
2019,370630020172,53
2015,370630020173,79
2017,370630020173,76
2018,370630020173,68
2019,370630020173,81
2015,370630020181,33
2017,370630020181,43
2018,370630020181,38
2019,370630020181,39
2015,370630020182,58
2017,370630020182,67
2018,370630020182,62
2019,370630020182,72
2015,370630020183,63
2017,370630020183,66
2018,370630020183,63
2019,370630020183,78
2015,370630020191,12
2017,370630020191,11
2019,370630020191,15
2015,370630020192,22
2017,370630020192,22
2018,370630020192,18
2019,370630020192,26
2015,370630020193,27
2017,370630020193,26
2018,370630020193,23
2019,370630020193,24
2015,370630020201,48
2017,370630020201,37
2018,370630020201,26
2019,370630020201,45
2015,370630020202,124
2017,370630020202,140
2018,370630020202,118
2019,370630020202,165
2015,370630020211,61
2017,370630020211,54
2018,370630020211,52
2019,370630020211,64
2015,370630020212,33
2017,370630020212,30
2018,370630020212,28
2019,370630020212,34
2015,370630020221,53
2017,370630020221,47
2018,370630020221,37
2019,370630020221,48
2015,370630020222,53
2017,370630020222,56
2018,370630020222,55
2019,370630020222,62
2015,370630020231,30
2017,370630020231,24
2018,370630020231,19
2019,370630020231,27
2015,370630020232,40
2017,370630020232,41
2018,370630020232,34
2019,370630020232,49
2015,370630020241,93
2017,370630020241,109
2018,370630020241,104
2019,370630020241,116
2015,370630020242,30
2017,370630020242,20
2018,370630020242,15
2019,370630020242,26
2015,370630020243,28
2017,370630020243,33
2018,370630020243,25
2019,370630020243,27
2015,370630020251,88
2017,370630020251,83
2018,370630020251,82
2019,370630020251,85
2015,370630020252,96
2017,370630020252,92
2018,370630020252,76
2019,370630020252,92
2015,370630020253,32
2017,370630020253,35
2018,370630020253,32
2019,370630020253,37
2015,370630020261,92
2017,370630020261,93
2018,370630020261,91
2019,370630020261,96
2015,370630020262,105
2017,370630020262,114
2018,370630020262,101
2019,370630020262,116
2015,370630020271,70
2017,370630020271,79
2018,370630020271,70
2019,370630020271,85
2015,370630020272,112
2017,370630020272,105
2018,370630020272,99
2019,370630020272,115
2015,370630020273,28
2017,370630020273,28
2018,370630020273,27
2019,370630020273,42
2015,370630020281,70
2017,370630020281,90
2018,370630020281,65
2019,370630020281,82
2015,370630020282,29
2017,370630020282,28
2018,370630020282,23
2019,370630020282,25
2015,370630020283,64
2017,370630020283,75
2018,370630020283,54
2019,370630020283,99
2015,370630021001,106
2017,370630021001,110
2018,370630021001,100
2019,370630021001,131
2015,370630021002,91
2017,370630021002,95
2018,370630021002,83
2019,370630021002,108
2015,370630021003,77
2017,370630021003,76
2018,370630021003,77
2019,370630021003,97
2015,370630022001,36
2017,370630022001,31
2018,370630022001,91
2019,370630022001,81
2015,370630023001,41
2017,370630023001,36
2018,370630023001,33
2019,370630023001,40
2015,370630023002,16
2017,370630023002,15
2019,370630023002,25
