"id","y_2010","y_2015","y_2016","y_2017"
370630017053,,1.17512238759874,0.887072111596855,0.887672880596777
370630017061,,1.04284421025707,1.36437047297857,5.23624267669861
370630017062,,4.33047862894354,2.82509851567654,2.36595033445032
370630017071,,2.24610941367893,1.99394856825968,2.35461097518288
370630017072,,7.02201171404856,9.27823466599473,11.7784395572748
370630017073,,6.02851189464241,2.73972602739726,2.98507462686567
370630017074,,2.61924830947507,3.37463481983334,1.21487319701855
370630017075,,0.770712909441233,0.755191944619257,1.75432113421753
370630017081,,5.82182703434296,1.2917836119541,1.28170015557126
370630017091,,1.33928571428571,1.76211453744493,1.16731517509728
370630017092,,3.40898174896179,3.29590812838662,1.17647058823529
370630017093,,2.90152202608188,4.82976564660693,3.86795611170965
370630017101,,1.61636684722202,1.28596473929965,1.97544786236197
370630017102,,1.25423962336078,2.33680650981966,2.55548505858413
370630017111,,2.96283453425932,3.56096672829578,4.49810407853121
370630017112,,4.02154432395404,5.74658429544507,2.22727068015228
370630017113,,1.2646879560201,2.12802845389653,2.84280461267064
370630018011,,10.9079196336511,14.9997589515296,2.13704132155009
370630018012,,11.9988188684269,1.6,1.67597765363128
370630018013,,0.400667779632721,0.319318786588611,0.329942260104482
370630018014,,0.861450107681263,1.03537532355479,0.877834674469641
370630018015,,2.45398773006135,2.4390243902439,4.98595679899863
370630018021,,4.82022804403585,5.08277130707868,2.59707417021234
370630018022,,0.718562874251497,14.0619425405321,7.59354869689138
370630018023,,0.546453515581366,0.581916682422652,1.68419786631979
370630018024,,2.09648984656783,1.28200591678401,2.13298485850116
370630018061,,0.55350553505535,0.555812876331635,0.56657223796034
370630018062,,1.21490365915517,1.48156651100048,1.75064031932081
370630018071,,1.90764062835243,2.39297054635852,2.24803863529973
370630018072,,2.28840113957722,2.3723765529136,2.43778759008617
370630018073,,1.74006591824307,1.69596556580259,0.499168053244592
370630018081,,9.33585165856046,1.69073550118569,0.964504478027126
370630018082,,1.07964201047663,1.87568539630223,1.51042143035383
370630018091,,1.36023871125698,1.48625853047034,0.870884862236622
370630018092,,3.34420020780981,3.04360121994653,3.54843011930683
370630019001,,5.8524099559908,7.48912493324411,4.70000685393447
370630019002,,3.75198345511067,3.45272501785723,4.0679736015058
370630020071,,1.99548868978853,1.78102822541149,0.598205383848455
370630020072,,1.59173814903326,2.11818503524683,2.25349899682034
370630020073,,1.64383561643836,8.81022427294272,11.632341205819
370630020081,,3.02217885909615,2.69483818671468,6.53452536733501
370630020082,,2.44625700036022,2.7904982449952,3.5738454190888
370630020091,,0.709219858156028,0.749531542785759,0.803212851405622
370630020092,,2.78256523309549,2.53291935717155,3.37980598382049
370630020093,,0.709219858156028,3.57509010673211,4.25713293996827
370630020131,,5.37401028680319,4.68987231326639,5.10519992274777
370630020132,,2.58373578955544,1.80074509835451,1.2012012012012
370630020133,,2.00725678729944,2.38271908991584,2.67410582254272
370630020151,,0.441309359058585,0.487131895793279,2.24986525642978
370630020152,,7.48596795239082,5.82968174151445,5.73680869922048
370630020153,,2.1140629754556,2.05237142970678,1.75953079178886
370630020161,,3.42708558173432,3.12580545722039,1.83618057351849
370630020162,,9.69568742190014,1.58256837768149,1.58231022824545
370630020171,,3.72935886853082,4.30842950637824,4.74416603539699
370630020172,,0.814111261872456,2.76684236402706,2.15627612184064
370630020173,,3.17790289759676,3.17825208341721,3.03580494253442
370630020181,,1.25678400442939,1.5523492466456,2.49420649045923
370630020182,,0.82285839271366,2.63697929815585,3.53925795803447
370630020183,,4.9079167390723,2.91279164310648,3.75685389560939
370630020191,,0.836820083682008,0.87463556851312,3.05253086529588
370630020192,,0.662251655629139,0.672645739910314,0.7783413608366
370630020193,,0.797872340425532,0.710900473933649,0.701344243132671
370630020201,,4.80024458805243,5.37011588396113,5.68674396070122
370630020202,,0.277970813064628,2.42090363210374,3.1706800467171
370630020211,,2.0764699391694,2.93146431423236,1.2780807640897
370630020212,,0.780234070221066,0.701344243132671,0.970088924818108
370630020221,,2.32312965225837,2.52911756988289,2.4632264218968
370630020222,,1.6241416511765,5.03321759737386,4.8137879986055
370630020231,,1.03806228373702,0.829875518672199,1.63859663193745
370630020232,,1.47809330639761,0.644468313641246,3.03181692840998
370630020241,,0.309917355371901,0.294840294840295,0.77770195502564
370630020242,,1.23711340206186,1.29310344827586,2.1264928888951
370630020243,,3.63255014719885,4.3711049308368,5.52642251572571
370630020251,,5.93347355960455,5.57827628105724,5.02732375641494
370630020252,,0.525624178712221,0.470035252643948,0.422386483632524
370630020253,,9.05669790283819,6.4258198640232,5.58609928686816
370630020261,,5.74307192184041,6.42379005859214,4.37078620102684
370630020262,,1.75460505262396,1.60235742641622,4.0155392053342
370630020271,,1.86544360598744,3.19401146243564,3.82361748749551
370630020272,,4.46754047026222,1.59145775371137,0.752793095436442
370630020273,,2.22739063317555,2.3629194545853,2.04561854127468
370630020281,,3.54464930449403,3.82499783058483,3.80541410392375
370630020282,,2.36028125949566,4.58191747567277,3.82646958733831
370630020283,,4.14761234438818,3.72284354694032,3.93754854345789
370630021001,,1.46547010350712,1.55254568890475,0.544464609800363
370630021002,,1.72033946612852,1.80884056976338,2.08396212504213
370630021003,,1.82193101234553,2.08746910222305,1.99393002121119
370630022001,,2.03371081270794,1.89610305901822,1.63637402369229
370630023001,,1.44270828502729,1.26607589149074,1.12994350282486
370630023002,,2.97766749379653,2.8169014084507,4.22535211267606
370639801001,,,,
