year,fips,value
2008,370630001011,1
2008,370630001012,2
2008,370630001021,0
2008,370630001022,0
2008,370630002001,0
2008,370630002002,0
2008,370630002003,0
2008,370630003011,0
2008,370630003012,0
2008,370630003013,0
2008,370630003021,0
2008,370630003022,1
2008,370630003023,0
2008,370630004011,0
2008,370630004012,0
2008,370630004013,0
2008,370630004021,3
2008,370630005001,0
2008,370630005002,0
2008,370630005003,1
2008,370630005004,6
2008,370630006001,0
2008,370630006002,0
2008,370630006003,0
2008,370630007001,1
2008,370630007002,0
2008,370630007003,0
2008,370630009001,0
2008,370630009002,2
2008,370630010011,0
2008,370630010012,0
2008,370630010013,2
2008,370630010021,0
2008,370630010022,0
2008,370630010023,0
2008,370630010024,1
2008,370630011001,5
2008,370630011002,6
2008,370630013011,2
2008,370630013031,0
2008,370630013032,1
2008,370630013041,0
2008,370630014001,0
2008,370630014002,1
2008,370630015011,0
2008,370630015021,0
2008,370630015022,0
2008,370630015023,0
2008,370630015024,0
2008,370630015031,0
2008,370630016011,0
2008,370630016012,0
2008,370630016013,0
2008,370630016031,0
2008,370630016032,1
2008,370630016033,0
2008,370630016034,0
2008,370630016041,0
2008,370630016042,0
2008,370630016043,0
2008,370630017051,0
2008,370630017052,1
2008,370630017053,0
2008,370630017061,0
2008,370630017062,0
2008,370630017071,0
2008,370630017072,0
2008,370630017073,0
2008,370630017074,0
2008,370630017075,0
2008,370630017081,1
2008,370630017091,1
2008,370630017092,0
2008,370630017093,2
2008,370630017101,0
2008,370630017102,0
2008,370630017111,0
2008,370630017112,0
2008,370630017113,0
2008,370630018011,0
2008,370630018012,0
2008,370630018013,0
2008,370630018014,0
2008,370630018015,0
2008,370630018021,1
2008,370630018022,0
2008,370630018023,1
2008,370630018024,3
2008,370630018061,0
2008,370630018062,0
2008,370630018071,0
2008,370630018072,0
2008,370630018073,0
2008,370630018081,0
2008,370630018082,0
2008,370630018091,0
2008,370630018092,1
2008,370630019001,0
2008,370630019002,0
2008,370630020071,0
2008,370630020072,0
2008,370630020073,0
2008,370630020081,0
2008,370630020082,0
2008,370630020091,0
2008,370630020092,0
2008,370630020093,0
2008,370630020131,0
2008,370630020132,1
2008,370630020133,1
2008,370630020151,0
2008,370630020152,0
2008,370630020153,0
2008,370630020161,0
2008,370630020162,0
2008,370630020171,0
2008,370630020172,0
2008,370630020173,0
2008,370630020181,0
2008,370630020182,0
2008,370630020183,2
2008,370630020191,0
2008,370630020192,0
2008,370630020193,0
2008,370630020201,0
2008,370630020202,0
2008,370630020211,0
2008,370630020212,0
2008,370630020221,0
2008,370630020222,2
2008,370630020231,0
2008,370630020232,0
2008,370630020241,0
2008,370630020242,0
2008,370630020243,0
2008,370630020251,0
2008,370630020252,0
2008,370630020253,0
2008,370630020261,0
2008,370630020262,1
2008,370630020271,1
2008,370630020272,0
2008,370630020273,0
2008,370630020281,0
2008,370630020282,1
2008,370630020283,2
