year,fips,value
2002,370630018011,73101832
2002,370630018012,27471826
2002,370630018013,86321245
2002,370630018014,47338468
2002,370630018015,111621215
2002,370630018021,80351408
2002,370630018022,46311366
2002,370630018023,64462046
2002,370630018024,34805384
2002,370630018061,119876713
2002,370630018062,106718420
2002,370630018071,54162620
2002,370630018072,160335543
2002,370630018073,106293781
2002,370630018081,141551708
2002,370630018082,89770047
2002,370630018091,158242875
2002,370630018092,140636198
2002,370630019001,73052940
2002,370630019002,115570988
2002,370630020071,117754166
2002,370630020072,153777120
2002,370630020073,53579122
2002,370630020081,162044465
2002,370630020082,227896535
2002,370630020091,120067440
2002,370630020092,44173838
2002,370630020093,72564392
2002,370630020131,89827218
2002,370630020132,54491381
2002,370630020133,118644123
2002,370630020151,98042718
2002,370630020152,137067002
2002,370630020153,113332180
2002,370630020161,102699381
2002,370630020162,174876586
2002,370630020171,260271690
2002,370630020172,127202935
2002,370630020173,298456669
2002,370630020181,201045709
2002,370630020182,146960600
2002,370630020183,218547507
2002,370630020191,106669257
2002,370630020192,84165475
2002,370630020193,156977241
2002,370630020201,79789843
2002,370630020202,211934018
2002,370630020211,411402714
2002,370630020212,60102886
2002,370630020221,92904504
2002,370630020222,141177245
2002,370630020231,66434200
2002,370630020232,117637408
2002,370630020241,225815919
2002,370630020242,64222965
2002,370630020243,91204202
2002,370630020251,80554691
2002,370630020252,97564812
2002,370630020253,73504516
2002,370630020261,54478345
2002,370630020262,130152057
2002,370630020271,234799543
2002,370630020272,426198432
2002,370630020273,69925308
2002,370630020281,401411944
2002,370630020282,43167723
2002,370630020283,625601322
2002,370630021001,459022109
2002,370630021002,258162069
2002,370630021003,206286930
2002,370630022001,335610705
2002,370630023001,94366814
2002,370630023002,39288226
2002,370639801001,964021899
2003,370630001011,82066469
2003,370630001012,64418731
2003,370630001021,71183216
2003,370630001022,283268218
2003,370630002001,60317366
2003,370630002002,31667526
2003,370630002003,48393741
2003,370630003011,67732466
2003,370630003012,19711580
2003,370630003013,31892214
2003,370630003021,51126584
2003,370630003022,43122798
2003,370630003023,75361988
2003,370630004011,65373994
2003,370630004012,79406470
2003,370630004013,65412427
2003,370630004021,157392506
2003,370630005001,26446037
2003,370630005002,25205085
2003,370630005003,24935784
2003,370630005004,26209203
2003,370630006001,110014935
2003,370630006002,383789594
2003,370630006003,647425481
2003,370630007001,78860769
2003,370630007002,83675019
2003,370630007003,72873033
2003,370630009001,17439260
2003,370630009002,27463408
2003,370630010011,26609284
2003,370630010012,38377347
2003,370630010013,46947754
2003,370630010021,68762740
2003,370630010022,30707643
2003,370630010023,19115207
2003,370630010024,23445007
2003,370630011001,36415945
2003,370630011002,34764109
2003,370630013011,54706368
2003,370630013031,69221545
2003,370630013032,22026686
2003,370630013041,74930836
2003,370630014001,23446459
2003,370630014002,64006750
2003,370630015011,325589520
2003,370630015021,60707176
2003,370630015022,31283849
2003,370630015023,65425487
2003,370630015024,295758531
2003,370630015031,2500
2003,370630016011,88743597
2003,370630016012,190291826
2003,370630016013,97426656
2003,370630016031,47844376
2003,370630016032,134615423
2003,370630016033,84674052
2003,370630016034,159996056
2003,370630016041,228605593
2003,370630016042,223327800
2003,370630016043,115706181
2003,370630017051,112401914
2003,370630017052,182173696
2003,370630017053,115177009
2003,370630017061,111734223
2003,370630017062,109970007
2003,370630017071,75709817
2003,370630017072,181325679
2003,370630017073,54979805
2003,370630017074,195938719
2003,370630017075,156508626
2003,370630017081,116536022
2003,370630017091,26943709
2003,370630017092,28933314
2003,370630017093,225523591
2003,370630017101,135526301
2003,370630017102,44195936
2003,370630017111,55698979
2003,370630017112,40711606
2003,370630017113,66986195
2003,370630018011,75374938
2003,370630018012,27849430
2003,370630018013,90948224
2003,370630018014,50923878
2003,370630018015,122229379
2003,370630018021,80911634
2003,370630018022,46531117
2003,370630018023,65552096
2003,370630018024,34573435
2003,370630018061,121790239
2003,370630018062,114378382
2003,370630018071,55659206
2003,370630018072,172834156
2003,370630018073,115746186
2003,370630018081,127735905
2003,370630018082,85267871
2003,370630018091,161574835
2003,370630018092,156484442
2003,370630019001,74760418
2003,370630019002,136165396
2003,370630020071,118261471
2003,370630020072,155660711
2003,370630020073,53949902
2003,370630020081,164004533
2003,370630020082,233140963
2003,370630020091,119381484
2003,370630020092,45773134
2003,370630020093,78991683
2003,370630020131,89950687
2003,370630020132,54744348
2003,370630020133,121442456
2003,370630020151,98706505
2003,370630020152,137230055
2003,370630020153,92413588
2003,370630020161,106509013
2003,370630020162,173459844
2003,370630020171,263513123
2003,370630020172,144078363
2003,370630020173,306855278
2003,370630020181,207358383
2003,370630020182,156056984
2003,370630020183,230457765
2003,370630020191,101593658
2003,370630020192,86110760
2003,370630020193,157208666
2003,370630020201,102818884
2003,370630020202,231144036
2003,370630020211,484475254
2003,370630020212,71348859
2003,370630020221,94196100
2003,370630020222,143971064
2003,370630020231,66479192
2003,370630020232,122254238
2003,370630020241,232312364
2003,370630020242,64266982
2003,370630020243,91932846
2003,370630020251,86346210
2003,370630020252,100644532
2003,370630020253,74070405
2003,370630020261,61537306
2003,370630020262,134096670
2003,370630020271,237205617
2003,370630020272,484699505
2003,370630020273,69925108
2003,370630020281,367533166
2003,370630020282,53576930
2003,370630020283,641931265
2003,370630021001,455136118
2003,370630021002,263877297
2003,370630021003,192433539
2003,370630022001,339629991
2003,370630023001,94550368
2003,370630023002,39469445
2003,370639801001,964757887
2004,370630001011,82197075
2004,370630001012,65342529
2004,370630001021,71280679
2004,370630001022,286337524
2004,370630002001,61878422
2004,370630002002,32028765
2004,370630002003,48606259
2004,370630003011,68015403
2004,370630003012,19865460
2004,370630003013,32042364
2004,370630003021,51956318
2004,370630003022,43129000
2004,370630003023,72260340
2004,370630004011,65094623
2004,370630004012,79510894
2004,370630004013,66099508
2004,370630004021,183267035
2004,370630005001,26826459
2004,370630005002,26375044
2004,370630005003,25362446
2004,370630005004,26273956
2004,370630006001,111077827
2004,370630006002,104623068
2004,370630006003,82951802
2004,370630007001,100894615
2004,370630007002,84058720
2004,370630007003,73507822
2004,370630009001,17137798
2004,370630009002,27774479
2004,370630010011,25789603
2004,370630010012,33055529
2004,370630010013,46766307
2004,370630010021,70312130
2004,370630010022,31245350
2004,370630010023,19140938
2004,370630010024,23372956
2004,370630011001,37578430
2004,370630011002,34990398
2004,370630013011,55543784
2004,370630013031,68626968
2004,370630013032,22070915
2004,370630013041,75331219
2004,370630014001,23556438
2004,370630014002,63495080
2004,370630015011,279864680
2004,370630015021,76162940
2004,370630015022,28978054
2004,370630015023,72670986
2004,370630015024,247959291
2004,370630015031,2500
2004,370630016011,119050586
2004,370630016012,196189902
2004,370630016013,97931275
2004,370630016031,48269331
2004,370630016032,135947716
2004,370630016033,84915392
2004,370630016034,160891104
2004,370630016041,234955788
2004,370630016042,225644223
2004,370630016043,122024246
2004,370630017051,110851115
2004,370630017052,185619213
2004,370630017053,96186698
2004,370630017061,115102245
2004,370630017062,109154836
2004,370630017071,77720388
2004,370630017072,181988853
2004,370630017073,55147942
2004,370630017074,198925000
2004,370630017075,149980392
2004,370630017081,118110409
2004,370630017091,27345619
2004,370630017092,29266036
2004,370630017093,237136122
2004,370630017101,140408190
2004,370630017102,44241711
2004,370630017111,57667617
2004,370630017112,42660523
2004,370630017113,67231710
2004,370630018011,77492287
2004,370630018012,27844206
2004,370630018013,96566389
2004,370630018014,52131671
2004,370630018015,152398902
2004,370630018021,80669645
2004,370630018022,46494936
2004,370630018023,69577958
2004,370630018024,34747691
2004,370630018061,123132487
2004,370630018062,130166412
2004,370630018071,57536744
2004,370630018072,183973729
2004,370630018073,117939176
2004,370630018081,129987160
2004,370630018082,89558418
2004,370630018091,167484406
2004,370630018092,170362962
2004,370630019001,75101168
2004,370630019002,151599751
2004,370630020071,118952096
2004,370630020072,157104520
2004,370630020073,54800729
2004,370630020081,166949023
2004,370630020082,236493302
2004,370630020091,121989276
2004,370630020092,46389516
2004,370630020093,78794995
2004,370630020131,89490907
2004,370630020132,55109955
2004,370630020133,121563762
2004,370630020151,99095007
2004,370630020152,138357020
2004,370630020153,106185928
2004,370630020161,106897793
2004,370630020162,177387319
2004,370630020171,191433065
2004,370630020172,147893520
2004,370630020173,314402697
2004,370630020181,257403629
2004,370630020182,178249389
2004,370630020183,244922368
2004,370630020191,100119213
2004,370630020192,86682611
2004,370630020193,157286925
2004,370630020201,122114962
2004,370630020202,245815501
2004,370630020211,508002119
2004,370630020212,79951125
2004,370630020221,95854955
2004,370630020222,147322309
2004,370630020231,66479192
2004,370630020232,123423915
2004,370630020241,257368741
2004,370630020242,64266982
2004,370630020243,91932846
2004,370630020251,94140287
2004,370630020252,104303003
2004,370630020253,74508275
2004,370630020261,67811053
2004,370630020262,141308643
2004,370630020271,238890407
2004,370630020272,500472173
2004,370630020273,70637849
2004,370630020281,383211263
2004,370630020282,60703278
2004,370630020283,649047450
2004,370630021001,703333889
2004,370630021002,275672127
2004,370630021003,195183115
2004,370630022001,340649114
2004,370630023001,94611858
2004,370630023002,37963910
2004,370639801001,1026813328
2005,370630001011,82145236
2005,370630001012,66066408
2005,370630001021,71213541
2005,370630001022,287627700
2005,370630002001,62228221
2005,370630002002,32432171
2005,370630002003,48917334
2005,370630003011,67890814
2005,370630003012,20530478
2005,370630003013,33080798
2005,370630003021,52001378
2005,370630003022,43217131
2005,370630003023,73059144
2005,370630004011,65229586
2005,370630004012,79689638
2005,370630004013,66899714
2005,370630004021,185556022
2005,370630005001,27366952
2005,370630005002,26519076
2005,370630005003,25367249
2005,370630005004,26366669
2005,370630006001,112862965
2005,370630006002,105218812
