id,y_2011,y_2016
370630020191,1.3618402934611293,1.3522569523237067
370630020201,2.0999810176901135,2.023023136060287
370630018061,6.552633712252493,6.312673158825414
370630020241,0.5648398552888461,0.5055048091361708
370630020272,1.5195803031436392,1.4787493836847627
370630018015,6.270976203673508,6.238876208732742
370630021002,22.69878665296897,22.090499289702734
370630009001,0.0799920549811939,0.0799920549811939
370630019002,9.926412106017192,9.756912711183286
370630021001,12.91715162877106,12.73917359150649
370630005004,0.07253778322290072,0.07253778322290072
370630015022,0.0069371871363414035,0.0069371871363414035
370630014002,0.12696014947987821,0.12696014947987821
370630020073,0.23473096113373176,0.23473096113373176
370630020192,3.674634058884137,3.6033049834703568
370630020261,0.1861057230859194,0.1861057230859194
370630023002,0.00977208167758803,0.00977208167758803
370630017074,1.508807891629683,1.498508446148066
370630017092,0.20573087729941436,0.20740334529913862
370630019001,6.353812092064617,5.702051874280655
370630016011,3.931587316583432,3.910883402836145
370630020072,0.7939745861398592,0.7889553786082131
370630018082,3.473855964213395,3.0260979862192428
370630020281,2.2989723174618253,2.0816079410060504
370630004013,0.10180733099850281,0.09869276637904575
370630020171,3.1187170569543046,3.076228623047524
370630003012,0.04058761592146233,0.04058761592146233
370630003023,0.09970063481765355,0.09970063481765355
370630018011,1.0804998799481034,1.0909071404023964
370630016032,1.436997533758231,1.4318814990322688
370630003011,0.0662999592717333,0.0662999592717333
370630016042,1.953013471522636,1.932316937548416
370630009002,0.05557713650893146,0.05557713650893146
370630003021,0.13430894359092915,0.13184935357808428
370630018014,1.678196468715337,1.6018169071568624
370630014001,0.08271865614806256,0.08271865614806256
370630002003,0.1327118231031087,0.1327118231031087
370630020182,1.032613118161346,0.9800900152042262
370630002002,0.06493216269359835,0.06493216269359835
370630003022,0.09031680705621711,0.0894482425938362
370630004011,0.2078865542236047,0.2068390046778607
370630020082,0.7788652289198482,0.7728688715050632
370630013011,0.0963873703030002,0.0963873703030002
370630016012,1.8480203995712485,1.8295498767250273
370630001012,0.3162706255271249,0.31527512575166666
