fips,year,value
370630020222,2013,1
370630020222,2014,3
370630020222,2015,2
370630020222,2016,0
370630020222,2017,1
370630020222,2018,2
370630020222,2019,0
370630020222,2020,4
370630020222,2021,2
370630020222,2022,2
370630020231,2012,0
370630020231,2013,5
370630020231,2014,2
370630020231,2015,0
370630020231,2016,1
370630020231,2017,0
370630020231,2018,0
370630020231,2019,1
370630020231,2020,2
370630020231,2021,1
370630020231,2022,0
370630020232,2012,0
370630020232,2013,1
370630020232,2014,3
370630020232,2015,1
370630020232,2016,3
370630020232,2017,0
370630020232,2018,4
370630020232,2019,1
370630020232,2020,0
370630020232,2021,2
370630020232,2022,2
370630020241,2012,3
370630020241,2013,29
370630020241,2014,5
370630020241,2015,1
370630020241,2016,11
370630020241,2017,2
370630020241,2018,8
370630020241,2019,1
370630020241,2020,3
370630020241,2021,1
370630020241,2022,1
370630020242,2012,1
370630020242,2013,0
370630020242,2014,1
370630020242,2015,3
370630020242,2016,4
370630020242,2017,1
370630020242,2018,1
370630020242,2019,2
370630020242,2020,3
370630020242,2021,1
370630020242,2022,0
370630020243,2012,1
370630020243,2013,1
370630020243,2014,0
370630020243,2015,2
370630020243,2016,0
370630020243,2017,0
370630020243,2018,3
370630020243,2019,1
370630020243,2020,0
370630020243,2021,2
370630020243,2022,2
370630020251,2012,7
370630020251,2013,2
370630020251,2014,4
370630020251,2015,0
370630020251,2016,3
370630020251,2017,7
370630020251,2018,0
370630020251,2019,2
370630020251,2020,7
370630020251,2021,2
370630020251,2022,4
370630020252,2012,1
370630020252,2013,2
370630020252,2014,6
370630020252,2015,13
370630020252,2016,2
370630020252,2017,2
370630020252,2018,3
370630020252,2019,5
370630020252,2020,10
370630020252,2021,10
370630020252,2022,6
370630020253,2012,1
370630020253,2013,1
370630020253,2014,1
370630020253,2015,0
370630020253,2016,2
370630020253,2017,1
370630020253,2018,3
370630020253,2019,2
370630020253,2020,8
370630020253,2021,1
370630020253,2022,1
370630020261,2012,14
370630020261,2013,4
370630020261,2014,11
370630020261,2015,16
370630020261,2016,10
370630020261,2017,10
370630020261,2018,34
370630020261,2019,3
370630020261,2020,9
370630020261,2021,7
370630020261,2022,22
370630020262,2012,8
370630020262,2013,4
370630020262,2014,15
370630020262,2015,5
370630020262,2016,10
370630020262,2017,11
370630020262,2018,9
370630020262,2019,6
370630020262,2020,9
370630020262,2021,14
370630020262,2022,16
370630020271,2012,7
370630020271,2013,2
370630020271,2014,8
370630020271,2015,7
370630020271,2016,6
370630020271,2017,1
370630020271,2018,5
370630020271,2019,5
370630020271,2020,1
370630020271,2021,7
370630020271,2022,7
370630020272,2012,5
370630020272,2013,4
370630020272,2014,2
370630020272,2015,9
370630020272,2016,6
370630020272,2017,17
370630020272,2018,4
370630020272,2019,4
370630020272,2020,9
370630020272,2021,10
370630020272,2022,19
370630020273,2012,1
370630020273,2013,0
370630020273,2014,2
370630020273,2015,3
370630020273,2016,1
370630020273,2017,3
370630020273,2018,9
370630020273,2019,25
370630020273,2020,13
370630020273,2021,15
370630020273,2022,49
370630020281,2012,1
370630020281,2013,0
370630020281,2014,2
370630020281,2015,2
370630020281,2016,0
370630020281,2017,1
370630020281,2018,3
370630020281,2019,0
370630020281,2020,0
370630020281,2021,3
370630020281,2022,4
370630020282,2012,0
370630020282,2013,0
370630020282,2014,0
370630020282,2015,0
370630020282,2016,1
370630020282,2017,0
370630020282,2018,1
370630020282,2019,0
370630020282,2020,0
370630020282,2021,0
370630020282,2022,1
370630020283,2012,1
370630020283,2013,0
370630020283,2014,1
370630020283,2015,3
370630020283,2016,2
370630020283,2017,2
370630020283,2018,0
370630020283,2019,8
370630020283,2020,8
370630020283,2021,5
370630020283,2022,10
370630021001,2012,0
370630021001,2013,0
370630021001,2014,1
370630021001,2015,1
370630021001,2016,0
370630021001,2017,1
370630021001,2018,1
370630021001,2019,0
370630021001,2020,0
370630021001,2021,1
370630021001,2022,1
370630022001,2012,11
370630022001,2013,36
370630022001,2014,20
370630022001,2015,21
370630022001,2016,27
370630022001,2017,7
370630022001,2018,25
370630022001,2019,36
370630022001,2020,9
370630022001,2021,12
370630022001,2022,5
370630023001,2012,12
370630023001,2013,105
370630023001,2014,35
370630023001,2015,18
370630023001,2016,70
370630023001,2017,14
370630023001,2018,7
370630023001,2019,11
370630023001,2020,19
370630023001,2021,9
370630023001,2022,17
370630023002,2012,15
370630023002,2013,47
370630023002,2014,11
370630023002,2015,6
370630023002,2016,8
370630023002,2017,7
370630023002,2018,10
370630023002,2019,1
370630023002,2020,7
370630023002,2021,7
370630023002,2022,8
370639801001,2012,0
370639801001,2013,0
370639801001,2014,0
370639801001,2015,0
370639801001,2016,0
370639801001,2017,0
370639801001,2018,0
370639801001,2019,0
370639801001,2020,1
370639801001,2021,1
370639801001,2022,0
