id,y_2021
370630018061,
370639801001,
370630020241,843.6485142598394
370630017074,
370630018015,-104047.18960095498
370630017092,-12886.472698103404
370630018082,-855.4196130630917
370630020281,
370630009001,2553.1170878391713
370630004013,12684.184641375225
370630019002,4015.3223125636687
370630020171,-98.11792966723442
370630003012,3134.4343952536583
370630003023,6193.826279107947
370630020152,24843.495846774196
370630018011,-76129.60402695369
370630016032,
370630003011,17529.503810626455
370630009002,5852.151425940916
370630003021,-417.01487429998815
370630018012,-10543.336663051974
370630018014,-92908.47123102914
370630014001,-2.0418321657925844
370630002003,-1366.592727112351
370630020182,1.4200918674468994
370630002002,5494.128858775832
370630003022,-11.00569945690222
370630004011,58.79011732665822
370630020082,3899.9110083281994
370630013011,8777.227989132749
370630018021,-8836.067764220978
370630016012,
370630018022,-9254.762072717072
370630021001,
370630001012,-14985.648111818355
370630003013,2345.5128831863403
370630005004,1292.2857401680667
370630001021,4985.240677646594
370630015022,3229.4386670589447
370630004012,1712.7751799225807
370630005002,4851.529238758143
370630014002,23124.51727713528
370630011001,15515.707279145718
370630018013,-160825.49347803486
370630011002,15527.021932214499
370630018023,-3236.047421355026
370630020081,2903.3331983257085
370630002001,1655.1738156399297
370630001011,2053.337071921451
370630020093,2110.6741826694924
370630004021,26190.02052480541
370630010021,10035.931571451485
370630005001,11732.370289490093
370630005003,5017.848766232841
370630006001,15918.974178995937
370630015031,6843.6023164889775
370630010022,4616.793938464485
370630010023,3902.5922746413853
370630010024,1530.7427153883077
370630013031,19911.020553987706
370630013041,6435.6033727584945
370630015011,41548.96519309377
370630020073,12631.808234441094
370630015021,21702.830154180527
370630013032,2524.805087582674
370630016013,
370630010011,5824.751632913016
370630020261,20562.7283073545
370630010012,3365.276184731396
370630017052,20715.270805918153
370630017053,6903.596454522813
370630017061,-5761.944155740086
370630017113,9596.32275604736
370630010013,12806.270745358663
370630017072,
370630022001,41729.272466659546
370630015024,4221.360835069558
370630020071,22726.399974847212
370630017101,-1777.5303159609757
370630023001,13510.453833251493
370630017102,-5403.358400949743
370630017111,2807.9402039051056
370630023002,14338.27154302597
370630017112,-3698.107281337725
370630019001,-1008.280596370576
370630016011,
370630020072,5225.336533188365
370630020262,19119.961934331805
370630020151,21465.912452861667
370630020161,9186.378762210494
370630016031,
370630017081,-49076.289429244345
370630017051,-3235.5033389625605
370630017091,-14244.339654791867
370630017093,-4414.051130119009
370630020091,7149.415594949398
370630020092,-3248.9914297156392
370630006002,-532.7962804080453
370630007001,23269.680546070682
370630007002,-3422.646503410535
370630007003,9060.644364738371
370630015023,18094.82646113634
370630018073,-8506.338656835956
370630020283,
370630001022,25828.992473453516
370630006003,-19344.89344944128
370630017062,186.24572920799255
370630017075,1364.8340499545448
370630018062,-108472.55190948956
370630018091,-15088.048273670945
370630020153,32235.32338385284
370630020162,35837.04483191832
370630020173,
370630020183,
370630020271,12837.425006686943
370630020251,578.8154328167439
370630020252,1887.268000304699
370630020253,169.3651194870472
370630018072,
370630020282,153.93160366127267
370630018024,-4701.053907410933
370630018071,-25919.041538856225
370630018081,-1045.942697237013
370630020172,4840.375338773018
