id,y_2021
370630018061,
370639801001,
370630020241,-490.96604272609693
370630017074,
370630018015,4211.681862234516
370630017092,1500.6748986799357
370630018082,428.94790496557107
370630020281,
370630009001,925.1658009868625
370630004013,4679.06186828878
370630019002,3204.2020655678425
370630020171,21.46376766799949
370630003012,904.5082174958661
370630003023,2637.734480816178
370630020152,-3046.3801859396917
370630018011,5469.856869788067
370630016032,
370630003011,10030.278250874208
370630009002,3049.435783338806
370630003021,-2491.802546440449
370630018012,-5011.154126783826
370630018014,3660.84530995965
370630014001,-345.65756818842783
370630002003,-1488.8649515477882
370630020182,0.31775179505348206
370630002002,1899.5806582914374
370630003022,-1482.0368650166492
370630004011,-3955.4957453879833
370630020082,-59.285455256002024
370630013011,5443.453737951873
370630018021,-3618.389237173691
370630016012,
370630018022,1234.4349814669768
370630021001,
370630001012,-6378.15906737154
370630003013,619.8702397118541
370630005004,33.11828577597771
370630001021,-4928.370246131279
370630015022,882.5581904668361
370630004012,-2678.1799639885867
370630005002,-26.76769340563078
370630014002,11185.779029502271
370630011001,5382.538448145264
370630018013,-280.90972673828765
370630011002,7374.479183986783
370630018023,5174.230485310429
370630020081,-13474.905633036267
370630002001,1889.5702560789268
370630001011,-1171.233065332417
370630020093,877.384056973633
370630004021,10725.62029829545
370630010021,906.6904755031064
370630005001,2723.6794140911643
370630005003,-408.635786920162
370630006001,-5047.261738330761
370630015031,2422.3574708665255
370630010022,2570.686461471172
370630010023,3.3009545444801915
370630010024,-950.3627172902925
370630013031,14135.497454697477
370630013041,1862.3227563888577
370630015011,10560.284921500242
370630020073,591.1939481571135
370630015021,5622.977816386192
370630013032,966.9168148627286
370630016013,
370630010011,3126.046444329222
370630020261,7161.255044207943
370630010012,1933.9033308542348
370630017052,2593.0513867492664
370630017053,-7734.930147910622
370630017061,-895.6466324980374
370630017113,1191.4833209794015
370630010013,4156.852849196941
370630017072,
370630022001,18780.407800303277
370630015024,1303.994769611876
370630020071,2810.0830177254957
370630017101,-3418.755487366143
370630023001,3805.5065435526485
370630017102,-3180.6900740082947
370630017111,889.0012818798423
370630023002,4351.107482043961
370630017112,-3710.027298891
370630019001,-1446.95505683776
370630016011,
370630020072,120.51754608010378
370630020262,4022.4834781884
370630020151,-9913.280719403003
370630020161,3545.4701062888034
370630016031,
370630017081,-30976.840382176473
370630017051,-2480.3201742316905
370630017091,7300.662471958611
370630017093,-14113.271200986794
370630020091,-12.03872639693509
370630020092,-4374.775885591902
370630006002,-14045.577158106864
370630007001,8728.426209592251
370630007002,-8311.910132885736
370630007003,-4985.241293651883
370630015023,-2931.853493501152
370630018073,2700.970709559966
370630020283,
370630001022,-7599.006174509845
370630006003,-35337.92214840705
370630017062,-30.285745601635426
370630017075,1.38273652215139
370630018062,-19812.672141395095
370630018091,-2996.430023867506
370630020153,1648.2833932406938
370630020162,5203.569819677314
370630020173,
370630020183,
370630020271,5291.85981220885
370630020251,416.36883994936943
370630020252,2031.5509848594666
370630020253,95.84679271280766
370630018072,
370630020282,247.1639817582909
370630018024,-1351.469406141252
370630018071,11160.148019174343
370630018081,777.8677216954529
370630020172,-4173.900965271583
