year,fips,value
2001,370630020073,2079508
2001,370630020081,2102764
2001,370630020082,4430253
2001,370630020091,1138417
2001,370630020092,1272590
2001,370630020093,1564326
2001,370630020131,1575392
2001,370630020132,1098143
2001,370630020133,2207640
2001,370630020151,18858230
2001,370630020152,36680295
2001,370630020153,14081232
2001,370630020161,47471406
2001,370630020162,16503489
2001,370630020171,2956834
2001,370630020172,2167610
2001,370630020173,24728384
2001,370630020181,12295328
2001,370630020182,40818057
2001,370630020183,2997018
2001,370630020191,21610226
2001,370630020192,24600813
2001,370630020193,2002483
2001,370630020201,155936
2001,370630020202,695408
2001,370630020211,27999352
2001,370630020212,10808920
2001,370630020221,37051135
2001,370630020222,21741625
2001,370630020231,15056826
2001,370630020232,20373486
2001,370630020241,9663168
2001,370630020242,1304861
2001,370630020243,4274557
2001,370630020251,1493648
2001,370630020252,9733943
2001,370630020253,7068402
2001,370630020261,733052
2001,370630020262,29603216
2001,370630020271,945741
2001,370630020272,17820887
2001,370630020273,64401018
2001,370630020281,609497
2001,370630020282,30446109
2001,370630020283,259154
2001,370630021001,11310490
2001,370630021002,2739240
2001,370630021003,1270229
2001,370630022001,578337
2001,370630023001,607218
2001,370630023002,235295
2001,370639801001,100
2002,370630001011,807894
2002,370630001012,1267289
2002,370630001021,1097851
2002,370630001022,1666818
2002,370630002001,850923
2002,370630002002,674237
2002,370630002003,604898
2002,370630003011,1210716
2002,370630003012,941622
2002,370630003013,755565
2002,370630003021,894236
2002,370630003022,640484
2002,370630003023,4633016
2002,370630004011,725541
2002,370630004012,1184410
2002,370630004013,1221742
2002,370630004021,701084
2002,370630005001,1500
2002,370630005002,3466818
2002,370630005003,7202210
2002,370630005004,1034643
2002,370630006001,11132054
2002,370630006002,5713578
2002,370630006003,754612
2002,370630007001,72422
2002,370630007002,3924413
2002,370630007003,695423
2002,370630009001,795875
2002,370630009002,829812
2002,370630010011,994431
2002,370630010012,572286
2002,370630010013,915199
2002,370630010021,10206726
2002,370630010022,431455
2002,370630010023,504566
2002,370630010024,273531
2002,370630011001,691303
2002,370630011002,3480967
2002,370630013011,2495950
2002,370630013031,1967207
2002,370630013032,2162110
2002,370630013041,1532196
2002,370630014001,786677
2002,370630014002,1220288
2002,370630015011,0
2002,370630015021,26768959
2002,370630015022,23985327
2002,370630015023,13423654
2002,370630015024,0
2002,370630016011,552959
2002,370630016012,1518575
2002,370630016013,1030824
2002,370630016031,360016
2002,370630016032,1770979
2002,370630016033,763526
2002,370630016034,1278407
2002,370630016041,462504
2002,370630016042,1953260
2002,370630016043,1270460
2002,370630017051,846425
2002,370630017052,609571
2002,370630017053,18749653
2002,370630017061,25161874
2002,370630017062,3174368
2002,370630017071,1072308
2002,370630017072,1264164
2002,370630017073,508295
2002,370630017074,1177758
2002,370630017075,1191474
2002,370630017081,12960809
2002,370630017091,1004511
2002,370630017092,937477
2002,370630017093,12854757
2002,370630017101,5364967
2002,370630017102,12409909
2002,370630017111,16421247
2002,370630017112,21611564
2002,370630017113,20819095
2002,370630018011,1057605
2002,370630018012,346291
2002,370630018013,1145176
2002,370630018014,591829
2002,370630018015,725619
2002,370630018021,1028635
2002,370630018022,824024
2002,370630018023,2912606
2002,370630018024,699540
2002,370630018061,982047
2002,370630018062,1058405
2002,370630018071,4976152
2002,370630018072,961246
2002,370630018073,773344
2002,370630018081,1793406
2002,370630018082,551955
2002,370630018091,1698948
2002,370630018092,18479703
2002,370630019001,1058834
2002,370630019002,531388
2002,370630020071,1971606
2002,370630020072,4157487
2002,370630020073,1986513
2002,370630020081,4794722
2002,370630020082,4055182
2002,370630020091,1483446
2002,370630020092,1134044
2002,370630020093,1603698
2002,370630020131,1533392
2002,370630020132,1097362
2002,370630020133,1544505
2002,370630020151,18998991
2002,370630020152,32931739
2002,370630020153,14081232
2002,370630020161,45556373
2002,370630020162,16601196
2002,370630020171,3349290
2002,370630020172,2024786
2002,370630020173,37782592
2002,370630020181,12283625
2002,370630020182,40185169
2002,370630020183,2678528
2002,370630020191,21622226
2002,370630020192,32664875
2002,370630020193,2178948
2002,370630020201,346929
2002,370630020202,1172228
2002,370630020211,36328251
2002,370630020212,8938567
2002,370630020221,37072436
2002,370630020222,20140584
2002,370630020231,14664856
2002,370630020232,20373486
2002,370630020241,3773061
2002,370630020242,1192860
2002,370630020243,4038861
2002,370630020251,1822356
2002,370630020252,9675639
2002,370630020253,6930912
2002,370630020261,1029337
2002,370630020262,34330046
2002,370630020271,1059689
2002,370630020272,56684812
2002,370630020273,61507768
2002,370630020281,682677
2002,370630020282,30446109
2002,370630020283,138472
2002,370630021001,14499741
2002,370630021002,2491538
2002,370630021003,1399501
2002,370630022001,642056
2002,370630023001,509039
2002,370630023002,14800
2002,370639801001,100
2003,370630001011,988456
2003,370630001012,1179507
2003,370630001021,1344105
2003,370630001022,1305877
2003,370630002001,798909
2003,370630002002,362661
2003,370630002003,457618
2003,370630003011,1749873
2003,370630003012,789447
2003,370630003013,755565
2003,370630003021,950766
2003,370630003022,974694
2003,370630003023,1507784
2003,370630004011,1002110
2003,370630004012,1494931
2003,370630004013,1050933
2003,370630004021,850868
2003,370630005001,1500
2003,370630005002,3547235
2003,370630005003,7339346
2003,370630005004,977498
2003,370630006001,11550830
2003,370630006002,4803318
2003,370630006003,754612
2003,370630007001,145303
2003,370630007002,2913834
2003,370630007003,959168
2003,370630009001,963579
2003,370630009002,981734
2003,370630010011,1088260
2003,370630010012,1130220
2003,370630010013,1026369
2003,370630010021,11762828
2003,370630010022,262078
2003,370630010023,471816
2003,370630010024,678380
2003,370630011001,918478
2003,370630011002,3630708
2003,370630013011,2951465
2003,370630013031,1930438
2003,370630013032,1896624
2003,370630013041,1487310
2003,370630014001,948428
2003,370630014002,1341389
2003,370630015011,0
2003,370630015021,26765602
2003,370630015022,23985327
2003,370630015023,13423654
2003,370630015024,0
2003,370630016011,617213
2003,370630016012,3262361
2003,370630016013,967504
2003,370630016031,421072
2003,370630016032,3753657
2003,370630016033,1046902
2003,370630016034,1660959
2003,370630016041,475382
2003,370630016042,2687477
2003,370630016043,1094733
2003,370630017051,991774
2003,370630017052,622403
2003,370630017053,20304832
2003,370630017061,25615331
2003,370630017062,3278782
2003,370630017071,1194093
2003,370630017072,1031283
2003,370630017073,656365
2003,370630017074,1072819
2003,370630017075,1557873
2003,370630017081,12841086
2003,370630017091,1025374
2003,370630017092,899290
2003,370630017093,13602499
2003,370630017101,5643731
2003,370630017102,12741721
2003,370630017111,16421247
2003,370630017112,22225003
2003,370630017113,20542050
2003,370630018011,1521761
2003,370630018012,141538
2003,370630018013,1521634
2003,370630018014,583777
2003,370630018015,514536
2003,370630018021,1748176
2003,370630018022,301762
2003,370630018023,3411497
2003,370630018024,655611
2003,370630018061,1291191
2003,370630018062,2935506
2003,370630018071,4936590
2003,370630018072,2014904
2003,370630018073,965609
2003,370630018081,2191986
2003,370630018082,755493
2003,370630018091,1520959
2003,370630018092,18396423
2003,370630019001,1080334
2003,370630019002,403947
2003,370630020071,2382247
2003,370630020072,4611739
2003,370630020073,1592505
2003,370630020081,4480194
2003,370630020082,3563438
2003,370630020091,1785332
2003,370630020092,1468861
2003,370630020093,2095229
2003,370630020131,1954284
2003,370630020132,1232187
2003,370630020133,1687061
2003,370630020151,18862911
2003,370630020152,33114950
2003,370630020153,14081232
2003,370630020161,58538873
2003,370630020162,22180451
2003,370630020171,2726867
2003,370630020172,2627635
2003,370630020173,39460338
2003,370630020181,11815633
2003,370630020182,39721651
2003,370630020183,2484813
2003,370630020191,18202611
2003,370630020192,32744367
2003,370630020193,2678959
2003,370630020201,571044
2003,370630020202,1639171
2003,370630020211,36404789
2003,370630020212,10348565
2003,370630020221,37365807
2003,370630020222,20227966
2003,370630020231,14862092
2003,370630020232,1017873
2003,370630020241,5001535
2003,370630020242,1440116
2003,370630020243,3883067
2003,370630020251,2050836
2003,370630020252,9412686
2003,370630020253,7092414
2003,370630020261,1107765
2003,370630020262,33855064
2003,370630020271,906533
2003,370630020272,72737802
2003,370630020273,61507768
2003,370630020281,811862
2003,370630020282,30446109
2003,370630020283,15811808
2003,370630021001,12987806
2003,370630021002,2934535
2003,370630021003,1487274
2003,370630022001,535049
2003,370630023001,722889
2003,370630023002,73392
2003,370639801001,100
2004,370630001011,1621561
2004,370630001012,1267592
2004,370630001021,1442484
2004,370630001022,2062155
2004,370630002001,979798
2004,370630002002,1023014
2004,370630002003,566686
2004,370630003011,1764517
2004,370630003012,959775
2004,370630003013,921294
2004,370630003021,687354
2004,370630003022,1019218
2004,370630003023,1488755
2004,370630004011,1175330
2004,370630004012,1680812
2004,370630004013,1636432
2004,370630004021,1184209
2004,370630005001,1500
2004,370630005002,3636813
2004,370630005003,7389180
2004,370630005004,2693600
2004,370630006001,12054362
2004,370630006002,5588446
2004,370630006003,1392209
2004,370630007001,542399
2004,370630007002,3240734
2004,370630007003,1899310
2004,370630009001,1134762
2004,370630009002,1353579
2004,370630010011,1676774
2004,370630010012,1067622
2004,370630010013,1655269
2004,370630010021,12103644
2004,370630010022,352607
2004,370630010023,856948
2004,370630010024,537561
2004,370630011001,1211370
2004,370630011002,3762224
2004,370630013011,3164827
2004,370630013031,1872099
2004,370630013032,2086609
2004,370630013041,2227148
2004,370630014001,964113
2004,370630014002,1455096
2004,370630015011,0
2004,370630015021,26840592
2004,370630015022,23985327
2004,370630015023,14385463
2004,370630015024,0
2004,370630016011,714074
2004,370630016012,3285278
2004,370630016013,1826545
2004,370630016031,287455
2004,370630016032,3672672
2004,370630016033,852154
2004,370630016034,3119605
2004,370630016041,1025029
2004,370630016042,3316361
2004,370630016043,1309017
2004,370630017051,1234225
2004,370630017052,1577342
2004,370630017053,948728
2004,370630017061,24957394
2004,370630017062,4063299
2004,370630017071,1499591
2004,370630017072,1563970
2004,370630017073,656365
2004,370630017074,1442115
2004,370630017075,1642937
2004,370630017081,12919353
2004,370630017091,978240
2004,370630017092,919817
2004,370630017093,14299856
2004,370630017101,5854206
2004,370630017102,13086307
2004,370630017111,16622943
2004,370630017112,22408729
2004,370630017113,20609350
2004,370630018011,1861555
2004,370630018012,250565
2004,370630018013,1513757
2004,370630018014,817833
2004,370630018015,407588
2004,370630018021,2264658
2004,370630018022,1254423
2004,370630018023,8404331
2004,370630018024,1022113
2004,370630018061,1414247
2004,370630018062,7153953
2004,370630018071,5283952
2004,370630018072,4011701
2004,370630018073,1375889
2004,370630018081,2624523
2004,370630018082,988064
2004,370630018091,1577036
2004,370630018092,18735743
2004,370630019001,1053001
2004,370630019002,696030
2004,370630020071,2832200
2004,370630020072,5219297
2004,370630020073,2254563
2004,370630020081,7023880
2004,370630020082,3884376
2004,370630020091,1831573
2004,370630020092,1822012
2004,370630020093,2397858
2004,370630020131,1831033
2004,370630020132,1188997
2004,370630020133,2565393
2004,370630020151,19225753
2004,370630020152,25815890
2004,370630020153,14081232
2004,370630020161,58538873
2004,370630020162,22500096
2004,370630020171,1875223
2004,370630020172,2986334
2004,370630020173,25836929
2004,370630020181,12290407
2004,370630020182,40212848
2004,370630020183,2369076
2004,370630020191,18240071
2004,370630020192,32791664
2004,370630020193,2280708
2004,370630020201,853736
2004,370630020202,2850734
2004,370630020211,36364585
2004,370630020212,9348561
2004,370630020221,37971543
2004,370630020222,21122864
2004,370630020231,15139252
2004,370630020232,1692300
2004,370630020241,5741277
2004,370630020242,2131017
2004,370630020243,4204472
2004,370630020251,2011292
2004,370630020252,9581276
2004,370630020253,6970694
2004,370630020261,17969845
2004,370630020262,34205365
2004,370630020271,1330221
2004,370630020272,74665492
2004,370630020273,61507768
2004,370630020281,549358
2004,370630020282,30446109
2004,370630020283,21641438
2004,370630021001,18532426
2004,370630021002,4375037
2004,370630021003,2264277
2004,370630022001,471330
2004,370630023001,1052274
2004,370630023002,284976
2004,370639801001,100
2005,370630001011,1561608
2005,370630001012,1211588
2005,370630001021,1794886
2005,370630001022,2204270
2005,370630002001,885490
2005,370630002002,900212
2005,370630002003,735693
2005,370630003011,1251323
2005,370630003012,1132748
2005,370630003013,1044292
2005,370630003021,774814
2005,370630003022,798317
2005,370630003023,1687733
2005,370630004011,1057453
2005,370630004012,1322053
2005,370630004013,787229
2005,370630004021,1647169
2005,370630005001,1500
2005,370630005002,3547235
2005,370630005003,7122402
2005,370630005004,2793758
2005,370630006001,11371618
2005,370630006002,6532110
2005,370630006003,1503423
2005,370630007001,670794
2005,370630007002,3743073
2005,370630007003,1548906
2005,370630009001,1197389
2005,370630009002,2259909
2005,370630010011,1939425
2005,370630010012,851927
2005,370630010013,2272107
2005,370630010021,12552965
2005,370630010022,223225
2005,370630010023,906042
2005,370630010024,753891
2005,370630011001,3603763
2005,370630011002,3611576
2005,370630013011,2847744
2005,370630013031,1911219
2005,370630013032,2286293
2005,370630013041,8569208
2005,370630014001,1178941
2005,370630014002,1726037
2005,370630015011,0
2005,370630015021,26912741
2005,370630015022,23985327
2005,370630015023,14852945
2005,370630015024,0
2005,370630016011,2615222
2005,370630016012,3388124
2005,370630016013,1401020
2005,370630016031,201399
2005,370630016032,3109932
2005,370630016033,1322632
2005,370630016034,2934344
2005,370630016041,1158307
2005,370630016042,3077328
2005,370630016043,1179286
2005,370630017051,1604295
2005,370630017052,636497
2005,370630017053,1639496
2005,370630017061,24858489
2005,370630017062,3263688
2005,370630017071,979991
2005,370630017072,1800736
2005,370630017073,794990
2005,370630017074,1358849
2005,370630017075,1297214
2005,370630017081,13411814
2005,370630017091,778463
2005,370630017092,922974
2005,370630017093,15564394
2005,370630017101,6054819
2005,370630017102,13052320
2005,370630017111,9996030
2005,370630017112,22408729
2005,370630017113,20776856
2005,370630018011,2145911
2005,370630018012,450137
2005,370630018013,1923212
2005,370630018014,1317833
2005,370630018015,407588
2005,370630018021,1755322
2005,370630018022,1269061
2005,370630018023,8277075
2005,370630018024,749247
2005,370630018061,1496938
2005,370630018062,4086863
2005,370630018071,5110863
2005,370630018072,3334427
2005,370630018073,1898804
2005,370630018081,2646359
2005,370630018082,1381517
2005,370630018091,1137074
2005,370630018092,19088282
2005,370630019001,1341164
2005,370630019002,999401
2005,370630020071,2646122
2005,370630020072,4560275
2005,370630020073,2239506
2005,370630020081,6033556
2005,370630020082,5677946
2005,370630020091,1600655
2005,370630020092,2032524
2005,370630020093,2037293
2005,370630020131,1810276
2005,370630020132,1180135
2005,370630020133,1808206
2005,370630020151,18999863
2005,370630020152,25598112
2005,370630020153,14081232
2005,370630020161,69484194
2005,370630020162,22425198
2005,370630020171,1520304
2005,370630020172,2906072
2005,370630020173,25423255
2005,370630020181,14741189
2005,370630020182,58955712
2005,370630020183,2705667
2005,370630020191,18240071
2005,370630020192,32712172
2005,370630020193,2725094
2005,370630020201,779158
2005,370630020202,2996906
2005,370630020211,36718395
2005,370630020212,9860328
2005,370630020221,37579713
2005,370630020222,21307055
2005,370630020231,15152235
2005,370630020232,1477347
2005,370630020241,4470322
2005,370630020242,2197309
2005,370630020243,3894083
2005,370630020251,4867852
2005,370630020252,14667982
2005,370630020253,6707961
2005,370630020261,17377953
2005,370630020262,35077324
2005,370630020271,810960
2005,370630020272,74960222
2005,370630020273,61507768
2005,370630020281,1163798
2005,370630020282,30446109
2005,370630020283,21641438
2005,370630021001,17005935
2005,370630021002,3251655
2005,370630021003,1449380
2005,370630022001,619751
2005,370630023001,1071937
2005,370630023002,281846
2005,370639801001,100
2007,370630001011,1337191
2007,370630001012,1129938
2007,370630001021,3248772
2007,370630001022,2168376
2007,370630002001,992881
2007,370630002002,917516
2007,370630002003,932616
2007,370630003011,1215442
2007,370630003012,1295388
2007,370630003013,575366
2007,370630003021,1213400
2007,370630003022,786371
2007,370630003023,1355081
2007,370630004011,1073139
2007,370630004012,1281933
2007,370630004013,792949
2007,370630004021,26901648
2007,370630005001,659644
2007,370630005002,3485316
2007,370630005003,6382770
2007,370630005004,2904255
2007,370630006001,1876523
2007,370630006002,5918143
2007,370630006003,1140511
2007,370630007001,76648
2007,370630007002,3126493
2007,370630007003,1801662
2007,370630009001,1699000
2007,370630009002,2319943
2007,370630010011,1466511
2007,370630010012,1813080
2007,370630010013,2361487
2007,370630010021,12399506
2007,370630010022,593934
2007,370630010023,811642
2007,370630010024,1214630
2007,370630011001,1658690
2007,370630011002,3587749
2007,370630013011,2805551
2007,370630013031,2083542
2007,370630013032,2021107
2007,370630013041,8612418
2007,370630014001,1009817
2007,370630014002,1507288
2007,370630015011,0
2007,370630015021,25490985
2007,370630015022,53731709
2007,370630015023,15974900
2007,370630015024,0
2007,370630016011,3440704
2007,370630016012,2862949
2007,370630016013,2140147
2007,370630016031,26700
2007,370630016032,3903098
2007,370630016033,920751
2007,370630016034,2484266
2007,370630016041,878596
2007,370630016042,1762137
2007,370630016043,1770366
2007,370630017051,1677257
2007,370630017052,825236
2007,370630017053,1501313
2007,370630017061,26002608
2007,370630017062,4234327
2007,370630017071,1691384
2007,370630017072,1372603
2007,370630017073,444612
2007,370630017074,2146551
2007,370630017075,1928876
2007,370630017081,16209671
2007,370630017091,786881
2007,370630017092,1117437
2007,370630017093,21850972
2007,370630017101,6357650
2007,370630017102,13198598
2007,370630017111,9897793
2007,370630017112,22759945
2007,370630017113,20481728
2007,370630018011,2434437
2007,370630018012,420814
2007,370630018013,4742644
2007,370630018014,1112383
2007,370630018015,516675
2007,370630018021,1815678
2007,370630018022,1753409
2007,370630018023,14499463
2007,370630018024,991656
2007,370630018061,1267833
2007,370630018062,6281550
2007,370630018071,6585776
2007,370630018072,4780681
2007,370630018073,2003118
2007,370630018081,3001287
2007,370630018082,1718626
2007,370630018091,29205060
2007,370630018092,19242898
2007,370630019001,977783
2007,370630019002,1649663
2007,370630020071,2438698
2007,370630020072,4798845
2007,370630020073,1453782
2007,370630020081,3480243
2007,370630020082,5455458
2007,370630020091,2982925
2007,370630020092,1978764
2007,370630020093,2180701
2007,370630020131,1837085
2007,370630020132,1102236
2007,370630020133,1774155
2007,370630020151,18964558
2007,370630020152,32630254
2007,370630020153,14081232
2007,370630020161,70556656
2007,370630020162,33443796
2007,370630020171,2038173
2007,370630020172,2826155
2007,370630020173,24820158
2007,370630020181,13819722
2007,370630020182,62015069
2007,370630020183,3124142
2007,370630020191,45316803
2007,370630020192,24901271
2007,370630020193,1821702
2007,370630020201,3328056
2007,370630020202,3026616
2007,370630020211,36504195
2007,370630020212,10648278
2007,370630020221,36174456
2007,370630020222,19515615
2007,370630020231,14944478
2007,370630020232,1864815
2007,370630020241,5298048
2007,370630020242,1661914
2007,370630020243,3792998
2007,370630020251,4451099
2007,370630020252,15480527
2007,370630020253,7149137
2007,370630020261,15561499
2007,370630020262,58982507
2007,370630020271,1112451
2007,370630020272,72930311
2007,370630020273,61504995
2007,370630020281,5449582
2007,370630020282,549009
2007,370630020283,47083297
2007,370630021001,12691282
2007,370630021002,2614460
2007,370630021003,4192524
2007,370630022001,1508174
2007,370630023001,1463810
2007,370630023002,254358
2007,370639801001,100
2008,370630001011,2078982
2008,370630001012,1741210
2008,370630001021,4536706
2008,370630001022,2358283
2008,370630002001,1069073
2008,370630002002,2328738
2008,370630002003,1693772
2008,370630003011,1344630
2008,370630003012,1628458
2008,370630003013,1487854
2008,370630003021,2632452
2008,370630003022,2022360
2008,370630003023,1968094
2008,370630004011,2426262
2008,370630004012,2176983
2008,370630004013,1331056
2008,370630004021,53987730
2008,370630005001,1938385
2008,370630005002,4805020
2008,370630005003,7936770
2008,370630005004,3837841
2008,370630006001,2803533
2008,370630006002,8115582
2008,370630006003,1375225
2008,370630007001,126155
2008,370630007002,4761643
2008,370630007003,2656669
2008,370630009001,2873218
2008,370630009002,2828126
2008,370630010011,2152258
2008,370630010012,2583723
2008,370630010013,3137415
2008,370630010021,14950377
2008,370630010022,736453
2008,370630010023,1079574
2008,370630010024,2110765
2008,370630011001,2660145
2008,370630011002,6124886
2008,370630013011,3882155
2008,370630013031,2511377
2008,370630013032,3223174
2008,370630013041,9954293
2008,370630014001,1046755
2008,370630014002,2101149
2008,370630015011,0
2008,370630015021,31228089
2008,370630015022,86368954
2008,370630015023,20429752
2008,370630015024,0
2008,370630016011,4308500
2008,370630016012,2700758
2008,370630016013,1861840
2008,370630016031,33536
2008,370630016032,6010659
2008,370630016033,1459004
2008,370630016034,3289273
2008,370630016041,2247855
2008,370630016042,2644843
2008,370630016043,1890595
2008,370630017051,1817433
2008,370630017052,1962404
2008,370630017053,1397129
2008,370630017061,30407630
2008,370630017062,4436264
2008,370630017071,2516722
2008,370630017072,1488973
2008,370630017073,848141
2008,370630017074,3178941
2008,370630017075,5495625
2008,370630017081,22419103
2008,370630017091,1337219
2008,370630017092,1422671
2008,370630017093,25393022
2008,370630017101,7384612
2008,370630017102,13683431
2008,370630017111,10627404
2008,370630017112,23632011
2008,370630017113,21432614
2008,370630018011,2483513
2008,370630018012,732054
2008,370630018013,6255437
2008,370630018014,2151089
2008,370630018015,1126044
2008,370630018021,2208999
2008,370630018022,2217606
2008,370630018023,18230751
2008,370630018024,1091196
2008,370630018061,2257564
2008,370630018062,9476790
2008,370630018071,4037924
2008,370630018072,6126009
2008,370630018073,2959681
2008,370630018081,3258167
2008,370630018082,18959877
2008,370630018091,32884424
2008,370630018092,20405184
2008,370630019001,2022717
2008,370630019002,3780509
2008,370630020071,4906525
2008,370630020072,6980306
2008,370630020073,1315919
2008,370630020081,4661594
2008,370630020082,8634288
2008,370630020091,2993151
2008,370630020092,2598531
2008,370630020093,3096858
2008,370630020131,2476462
2008,370630020132,1766563
2008,370630020133,2096898
2008,370630020151,19376946
2008,370630020152,40238472
2008,370630020153,18152529
2008,370630020161,90783924
2008,370630020162,40287696
2008,370630020171,4628765
2008,370630020172,7153159
2008,370630020173,37381523
2008,370630020181,19915397
2008,370630020182,76821839
2008,370630020183,5494998
2008,370630020191,52092267
2008,370630020192,33320817
2008,370630020193,2302386
2008,370630020201,6794770
2008,370630020202,7899984
2008,370630020211,44604256
2008,370630020212,11497145
2008,370630020221,38703455
2008,370630020222,24629927
2008,370630020231,18347797
2008,370630020232,22346276
2008,370630020241,6185040
2008,370630020242,2154787
2008,370630020243,3646735
2008,370630020251,3736006
2008,370630020252,23569519
2008,370630020253,8840514
2008,370630020261,20390212
2008,370630020262,54456727
2008,370630020271,1949608
2008,370630020272,89917088
2008,370630020273,64848657
2008,370630020281,7232712
2008,370630020282,1605490
2008,370630020283,56463353
2008,370630021001,16039055
2008,370630021002,3762580
2008,370630021003,6150267
2008,370630022001,5667295
2008,370630023001,1384466
2008,370630023002,5327639
2009,370630001011,2158391
2009,370630001012,1530813
2009,370630001021,2012398
2009,370630001022,2421361
2009,370630002001,1055875
2009,370630002002,2456824
2009,370630002003,1710644
2009,370630003011,1394796
2009,370630003012,1628458
2009,370630003013,1383153
2009,370630003021,2746309
2009,370630003022,2913340
2009,370630003023,2327199
2009,370630004011,2346375
2009,370630004012,2421979
2009,370630004013,2157590
2009,370630004021,54281074
2009,370630005001,0
2009,370630005002,4887164
2009,370630005003,7621283
2009,370630005004,2458590
2009,370630006001,3395027
2009,370630006002,8636111
2009,370630006003,1775587
2009,370630007001,137269
2009,370630007002,6256777
2009,370630007003,3827834
2009,370630009001,2163838
2009,370630009002,3132137
2009,370630010011,2544346
2009,370630010012,10481373
2009,370630010013,2712994
2009,370630010021,13663917
2009,370630010022,326634
2009,370630010023,969179
2009,370630010024,2315888
2009,370630011001,4649083
2009,370630011002,10999266
2009,370630013011,4408694
2009,370630013031,2355670
2009,370630013032,3080993
2009,370630013041,9654632
2009,370630014001,1092056
2009,370630014002,2411296
2009,370630015011,0
2009,370630015021,31228089
2009,370630015022,86368954
2009,370630015023,20224960
2009,370630015024,0
2009,370630016011,4820173
2009,370630016012,3099873
2009,370630016013,1585595
2009,370630016031,33536
2009,370630016032,7759059
2009,370630016033,1702570
2009,370630016034,2821256
2009,370630016041,2695717
2009,370630016042,2752502
2009,370630016043,2975376
2009,370630017051,2728157
2009,370630017052,1800968
2009,370630017053,1664486
2009,370630017061,28479387
2009,370630017062,5696285
2009,370630017071,2968966
2009,370630017072,1717458
2009,370630017073,1148350
2009,370630017074,3397282
2009,370630017075,8034854
2009,370630017081,23757856
2009,370630017091,1149187
2009,370630017092,1321595
2009,370630017093,29803916
2009,370630017101,7301923
2009,370630017102,13651710
2009,370630017111,11089796
2009,370630017112,22725265
2009,370630017113,21687713
2009,370630018011,2373776
2009,370630018012,646667
2009,370630018013,5140737
2009,370630018014,2066184
2009,370630018015,1126044
2009,370630018021,1866389
2009,370630018022,2851804
2009,370630018023,17710700
2009,370630018024,1150999
2009,370630018061,2428837
2009,370630018062,11508169
2009,370630018071,5361334
2009,370630018072,6067793
2009,370630018073,3223540
2009,370630018081,3505965
2009,370630018082,29297883
2009,370630018091,33663531
2009,370630018092,20227488
2009,370630019001,2022717
2009,370630019002,4514383
2009,370630020071,4752464
2009,370630020072,7170417
2009,370630020073,2157240
2009,370630020081,7244596
2009,370630020082,9018324
2009,370630020091,3036221
2009,370630020092,2002716
2009,370630020093,3510616
2009,370630020131,3201813
2009,370630020132,1539164
2009,370630020133,2281662
2009,370630020151,19524969
2009,370630020152,37184478
2009,370630020153,13076593
2009,370630020161,86009957
2009,370630020162,36505285
2009,370630020171,4614787
2009,370630020172,6992204
2009,370630020173,28124040
2009,370630020181,21860298
2009,370630020182,75523799
2009,370630020183,6752405
2009,370630020191,47315459
2009,370630020192,29383222
2009,370630020193,2765265
2009,370630020201,5937873
2009,370630020202,19832498
